baseMean	log2FoldChange	lfcSE	pvalue	padj
LMF2|ENSG00000100258.18|chr22	380.75319166847	-0.294354213016973	0.177386732323999	0.0215776315606448	0.116323808352609
NCAPH2|ENSG00000025770.19|chr22	491.453545982541	0.0961086285604191	0.134339533256725	0.346538471533466	0.629911580260889
SCO2|ENSG00000284194.3|chr22	724.528276953348	0.22380428183683	0.140962647367086	0.0414955918203145	0.180134043104371
TYMP|ENSG00000025708.14|chr22	22.7244961398235	0.105194397089642	0.233196851613719	0.0607877518836493	NA
ODF3B|ENSG00000177989.14|chr22	0	NA	NA	NA	NA
KLHDC7B|ENSG00000130487.9|chr22	2.1966457916801	0.0175496970061636	0.200964465577434	0.128569128966852	NA
SYCE3|ENSG00000217442.4|chr22	1.29411776677906	0.00347934510734025	0.199826508061954	0.668993323849958	NA
CHKB|ENSG00000100288.20|chr22	61.0963657323815	0.0875061917061982	0.208255988163669	0.239884608461519	0.519650972382458
MAPK8IP2|ENSG00000008735.14|chr22	382.26158768378	-0.0275197748486194	0.131633425435908	0.780474217930932	0.910258008560469
ARSA|ENSG00000100299.18|chr22	44.5259588227968	-0.0553976913583573	0.195951916715966	0.42007307166014	NA
SHANK3|ENSG00000251322.11|chr22	0	NA	NA	NA	NA
ACR|ENSG00000100312.11|chr22	0	NA	NA	NA	NA
RABL2B|ENSG00000079974.19|chr22	348.589720753788	-0.0367985612321668	0.136364027957131	0.712755557251727	0.879170247056047
XG|ENSG00000124343.14|chrX	0.793551449668042	-0.00328320433938249	0.20002276980199	0.677738730123657	NA
GYG2|ENSG00000056998.20|chrX	0	NA	NA	NA	NA
ARSD|ENSG00000006756.16|chrX	0	NA	NA	NA	NA
ARSL|ENSG00000157399.17|chrX	0	NA	NA	NA	NA
ARSH|ENSG00000205667.3|chrX	0	NA	NA	NA	NA
ARSF|ENSG00000062096.15|chrX	0	NA	NA	NA	NA
MXRA5|ENSG00000101825.8|chrX	0	NA	NA	NA	NA
NLGN4X|ENSG00000146938.16|chrX	0	NA	NA	NA	NA
VCX3A|ENSG00000169059.13|chrX	0	NA	NA	NA	NA
PUDP|ENSG00000130021.15|chrX	270.773059105914	-0.135748032793233	0.170540582283141	0.219071106335231	0.496155132790003
STS|ENSG00000101846.9|chrX	85.4177519794389	-0.0646169655376103	0.18951763723438	0.435231089829456	0.703619991721308
VCX|ENSG00000182583.13|chrX	0	NA	NA	NA	NA
PNPLA4|ENSG00000006757.12|chrX	0	NA	NA	NA	NA
VCX2|ENSG00000177504.10|chrX	0	NA	NA	NA	NA
VCX3B|ENSG00000205642.11|chrX	0	NA	NA	NA	NA
ANOS1|ENSG00000011201.12|chrX	137.191633942672	0.0523597671823743	0.169353975568149	0.586353375859599	0.807040345336033
TBL1X|ENSG00000101849.18|chrX	686.028901047701	-0.0631791694372745	0.115250739279053	0.497676372470292	0.748200558119412
GPR143|ENSG00000101850.13|chrX	0	NA	NA	NA	NA
SHROOM2|ENSG00000146950.13|chrX	0	NA	NA	NA	NA
CLDN34|ENSG00000234469.4|chrX	0	NA	NA	NA	NA
WWC3|ENSG00000047644.20|chrX	0	NA	NA	NA	NA
CLCN4|ENSG00000073464.13|chrX	0.316317546820063	0.00246351308299654	0.199998964002823	0.768281519387248	NA
MID1|ENSG00000101871.17|chrX	644.136500592879	-0.0534220466820341	0.126201911452661	0.586371199175395	0.807040345336033
HCCS|ENSG00000004961.15|chrX	285.878844783972	0.0718492395376056	0.151867501612961	0.485616167877579	0.739351735432907
ARHGAP6|ENSG00000047648.23|chrX	0	NA	NA	NA	NA
AMELX|ENSG00000125363.14|chrX	0	NA	NA	NA	NA
MSL3|ENSG00000005302.19|chrX	91.7819303592224	0.0284337703195133	0.174810145096498	0.746941681317634	0.893277836900232
FRMPD4|ENSG00000169933.17|chrX	67.0241051527826	0.0290284412753461	0.181820869200388	0.715622142277487	0.880481282300581
PRPS2|ENSG00000101911.13|chrX	608.693085068878	-0.0251524296094	0.11616177846582	0.788164169640652	0.914562436667838
TLR7|ENSG00000196664.5|chrX	0	NA	NA	NA	NA
TLR8|ENSG00000101916.12|chrX	0	NA	NA	NA	NA
TMSB4X|ENSG00000205542.11|chrX	102.990491597991	-0.139416464466931	0.215156812907555	0.177428419439624	0.438153663118157
ATXN3L|ENSG00000123594.7|chrX	0	NA	NA	NA	NA
EGFL6|ENSG00000198759.12|chrX	0	NA	NA	NA	NA
TCEANC|ENSG00000176896.9|chrX	49.3972673427288	0.102837122089878	0.218063076755928	0.181683936870015	NA
RAB9A|ENSG00000123595.8|chrX	424.895739893928	0.62456784835442	0.199303198021927	0.000131138318475573	0.00249150337708041
TRAPPC2|ENSG00000196459.15|chrX	147.62827985175	0.400975965831067	0.324906097094508	0.0179412707417992	0.102194064324496
OFD1|ENSG00000046651.16|chrX	161.789618456925	0.228171297696345	0.253492715906304	0.0726977210300673	0.256463920728451
GPM6B|ENSG00000046653.15|chrX	198.301691578208	-0.148910213177263	0.186943280903588	0.186311831132111	0.450589722817444
GEMIN8|ENSG00000046647.14|chrX	313.267298063076	0.0996043263027487	0.154129272679858	0.346361391134401	0.629897911280004
GLRA2|ENSG00000101958.14|chrX	0	NA	NA	NA	NA
FANCB|ENSG00000181544.16|chrX	8.1220724673584	0.0213759369095646	0.199017494565082	0.504557590132446	NA
MOSPD2|ENSG00000130150.12|chrX	440.063232996606	0.491397835541869	0.178216580418606	0.000637399999693817	0.0087894579053824
ASB9|ENSG00000102048.16|chrX	0	NA	NA	NA	NA
ASB11|ENSG00000165192.14|chrX	0	NA	NA	NA	NA
PIGA|ENSG00000165195.16|chrX	240.063016805465	0.316713375129878	0.222128671019015	0.0259575707046179	0.131550667655272
VEGFD|ENSG00000165197.5|chrX	0	NA	NA	NA	NA
PIR|ENSG00000087842.11|chrX	223.206167293809	-0.11487953138815	0.173486688581186	0.280157556754426	0.561964267873308
BMX|ENSG00000102010.15|chrX	0	NA	NA	NA	NA
ACE2|ENSG00000130234.13|chrX	0	NA	NA	NA	NA
CLTRN|ENSG00000147003.7|chrX	14.4259781590719	0.00888782978860811	0.195565460981952	0.832283728763424	NA
CA5B|ENSG00000169239.13|chrX	59.9707577997612	0.0108262711509506	0.183098174531542	0.886027903536673	0.960396405265743
ZRSR2|ENSG00000169249.14|chrX	15.9039432877027	0.003452647357399	0.196404484019515	0.920517967551735	NA
AP1S2|ENSG00000182287.15|chrX	833.244527750517	0.0226491880700063	0.105546011701973	0.803996531751596	0.920710888408235
GRPR|ENSG00000126010.6|chrX	0	NA	NA	NA	NA
MAGEB17|ENSG00000182798.10|chrX	0	NA	NA	NA	NA
S100G|ENSG00000169906.5|chrX	0	NA	NA	NA	NA
SYAP1|ENSG00000169895.6|chrX	2077.99388758119	-0.0519915487312551	0.0818168739648158	0.484738337521827	0.738875938989164
TXLNG|ENSG00000086712.13|chrX	535.227646107354	0.424123617345097	0.161576892258934	0.00121328748147021	0.0145878395093518
RBBP7|ENSG00000102054.18|chrX	5851.81945117694	0.0294479461973873	0.05994348741493	0.601513505697469	0.816079780261323
REPS2|ENSG00000169891.18|chrX	17.4023795494053	-0.0731974356810374	0.21376078339018	0.123818558547056	NA
NHS|ENSG00000188158.17|chrX	10.45293028486	-0.0205952216645121	0.198879848042634	0.478589453165931	NA
SCML1|ENSG00000047634.15|chrX	1065.69094507382	0.208511599844342	0.108293057378221	0.0250652633494278	0.129067598143704
RAI2|ENSG00000131831.18|chrX	35.1928949468646	-0.00922133672077287	0.189309285015983	0.876671073849595	NA
BEND2|ENSG00000177324.14|chrX	0	NA	NA	NA	NA
SCML2|ENSG00000102098.19|chrX	309.714765989264	0.0766088275602902	0.145257632921444	0.458922944456873	0.721882919985196
CDKL5|ENSG00000008086.13|chrX	60.0619209841109	0.0889826237960798	0.207941221132262	0.245851268970683	0.526461760710304
RS1|ENSG00000102104.9|chrX	0	NA	NA	NA	NA
PPEF1|ENSG00000086717.19|chrX	5.81152900349423	0.0281343782773289	0.201366052763384	0.264837931539594	NA
PHKA2|ENSG00000044446.12|chrX	269.322199720732	0.0528923521830711	0.150094655411512	0.602895951182344	0.816942841275951
ADGRG2|ENSG00000173698.18|chrX	12.7006901046522	0.0115013537323025	0.197271350008867	0.736875699513683	NA
PDHA1|ENSG00000131828.14|chrX	1198.07484129024	-0.18241660823418	0.101005729531119	0.0377589146540584	0.168405794320499
MAP3K15|ENSG00000180815.15|chrX	19.1555030067471	0.0470286322125772	0.204194104422425	0.175590897476927	NA
SH3KBP1|ENSG00000147010.19|chrX	563.209098198091	-0.123304216214806	0.146804604228303	0.246616171899997	0.526751616336856
BCLAF3|ENSG00000173681.17|chrX	84.7850186002598	0.075697061320737	0.197831854388829	0.334949087077451	0.618284730031604
EIF1AX|ENSG00000173674.11|chrX	5441.05067580356	-0.0670265047578372	0.0575617110648153	0.208337682690572	0.480964955334134
RPS6KA3|ENSG00000177189.14|chrX	695.431077755686	-0.00938152635351072	0.108652930024407	0.914937496315939	0.971455658132954
CNKSR2|ENSG00000149970.16|chrX	0	NA	NA	NA	NA
KLHL34|ENSG00000185915.5|chrX	0	NA	NA	NA	NA
MBTPS2|ENSG00000012174.12|chrX	347.199039358939	-0.240957777206897	0.186738712442619	0.0540295257138014	0.212355176950017
YY2|ENSG00000230797.3|chrX	39.6398328180774	0.0209366030494212	0.188962144157897	0.748572742530431	NA
SMS|ENSG00000102172.16|chrX	768.987145887073	-0.216621172351548	0.119621568091326	0.029995320555207	0.144628657625821
PHEX|ENSG00000102174.10|chrX	0.979249881100581	-0.00124969852536499	0.199887998505276	0.826656266853426	NA
CBLL2|ENSG00000175809.6|chrX	0	NA	NA	NA	NA
DDX53|ENSG00000184735.7|chrX	0	NA	NA	NA	NA
PTCHD1|ENSG00000165186.12|chrX	0.158158773410031	0.00217152219505656	0.199985245515884	0.846296982622588	NA
PRDX4|ENSG00000123131.13|chrX	2737.81345356941	-0.174854702666823	0.0815322787432635	0.0184553187538463	0.104300759764533
ACOT9|ENSG00000123130.17|chrX	313.317447720225	0.246141256870055	0.215739103542201	0.0578560781185974	0.222360477762215
SAT1|ENSG00000130066.17|chrX	9757.873511593	0.930670213372712	0.0480954751616692	1.3287076583605e-84	1.08101440571447e-81
CXorf58|ENSG00000165182.12|chrX	0.883573996244817	-0.00318362081417619	0.200024002150498	0.679110529084903	NA
KLHL15|ENSG00000174010.10|chrX	3920.07182655919	0.275363719946968	0.0632323628889486	4.92778011469106e-06	0.000155193281482996
EIF2S3|ENSG00000130741.11|chrX	3298.73669158304	-0.162332561820236	0.0676853350214512	0.0101572400735588	0.0677357478402692
ZFX|ENSG00000005889.16|chrX	250.600901287559	0.332361317537304	0.251887053963391	0.0249435762108128	0.12870867532209
SUPT20HL2|ENSG00000223611.7|chrX	0	NA	NA	NA	NA
SUPT20HL1|ENSG00000223731.4|chrX	0	NA	NA	NA	NA
PDK3|ENSG00000067992.17|chrX	98.1243052036004	-0.201555141939609	0.277421523389343	0.0745418353552753	0.260707536478895
PCYT1B|ENSG00000102230.14|chrX	0	NA	NA	NA	NA
POLA1|ENSG00000101868.13|chrX	497.385029722746	-0.260806999601007	0.150627455429316	0.0244556219863725	0.127291862202564
ARX|ENSG00000004848.8|chrX	11.0649708158745	-0.0349632427673898	0.200612540536495	0.357288776922562	NA
MAGEB6B|ENSG00000232030.4|chrX	0	NA	NA	NA	NA
MAGEB6|ENSG00000176746.6|chrX	0.772558433534177	0.00329211418210658	0.200015275479692	0.718199050351644	NA
MAGEB5|ENSG00000188408.5|chrX	0	NA	NA	NA	NA
PPP4R3C|ENSG00000224960.5|chrX	0	NA	NA	NA	NA
DCAF8L2|ENSG00000189186.11|chrX	0	NA	NA	NA	NA
MAGEB10|ENSG00000177689.10|chrX	0	NA	NA	NA	NA
DCAF8L1|ENSG00000226372.4|chrX	0	NA	NA	NA	NA
IL1RAPL1|ENSG00000169306.10|chrX	0	NA	NA	NA	NA
MAGEB2|ENSG00000099399.6|chrX	1.41371839399171	-0.00372700122626148	0.200037979365946	0.640643889694134	NA
MAGEB3|ENSG00000198798.6|chrX	0	NA	NA	NA	NA
MAGEB4|ENSG00000120289.12|chrX	0	NA	NA	NA	NA
MAGEB1|ENSG00000214107.9|chrX	0	NA	NA	NA	NA
NR0B1|ENSG00000169297.8|chrX	0	NA	NA	NA	NA
TASL|ENSG00000120280.6|chrX	0	NA	NA	NA	NA
GK|ENSG00000198814.14|chrX	239.580889923035	-0.0488587547947441	0.154817368727866	0.61760216732466	0.825188170191686
TAB3|ENSG00000157625.16|chrX	138.964364405139	0.0894605504138046	0.178435311061038	0.375380071861035	0.65551695906044
FTHL17|ENSG00000132446.7|chrX	0	NA	NA	NA	NA
DMD|ENSG00000198947.18|chrX	83.2916420205269	0.1393561880787	0.225251823131256	0.159264149565575	0.411041068206484
FAM47A|ENSG00000185448.12|chrX	0	NA	NA	NA	NA
TMEM47|ENSG00000147027.4|chrX	3.5770924504904	0.00467405837980662	0.199612482000711	0.650821775834061	NA
FAM47B|ENSG00000189132.6|chrX	0	NA	NA	NA	NA
MAGEB16|ENSG00000189023.11|chrX	0	NA	NA	NA	NA
CFAP47|ENSG00000165164.14|chrX	0	NA	NA	NA	NA
H2AL1Q|ENSG00000249467.2|chrX	0	NA	NA	NA	NA
FAM47C|ENSG00000198173.5|chrX	0	NA	NA	NA	NA
PRRG1|ENSG00000130962.18|chrX	100.564081945729	0.1120565406982	0.206198583813731	0.233759677191601	0.512392395245082
ENSG00000250349|ENSG00000250349.3|chrX	0.169429232247439	0.00219039619305378	0.199986514956099	0.844863859344971	NA
LANCL3|ENSG00000147036.12|chrX	1.29112020409653	-0.000661575373007301	0.199964184018706	0.924826349318684	NA
XK|ENSG00000047597.7|chrX	64.1277572669264	0.0672692617922531	0.195320457011797	0.387846440039139	0.66374493334701
CYBB|ENSG00000165168.9|chrX	3.44798654399425	-0.000174915292853654	0.199178862422978	0.987444637586635	NA
DYNLT3|ENSG00000165169.11|chrX	423.211033784514	-0.0312043283455249	0.12701174607276	0.747464234260774	0.893430074524362
H2AP|ENSG00000187516.7|chrX	0.841301648972386	0.00257486544400708	0.199962243049576	0.643776776118158	NA
H2AL3|ENSG00000229674.3|chrX	0	NA	NA	NA	NA
SYTL5|ENSG00000147041.12|chrX	120.318329693175	-0.0280134405417101	0.171966013559613	0.752761406979278	0.895589765578685
SRPX|ENSG00000101955.15|chrX	55.5902278139663	-0.0480501387078457	0.190313469191449	0.514256601851036	0.761194194748904
RPGR|ENSG00000156313.15|chrX	9.18097236425948	0.0201023488264452	0.199263424608314	0.454731649868309	NA
OTC|ENSG00000036473.8|chrX	0	NA	NA	NA	NA
MID1IP1|ENSG00000165175.17|chrX	318.477823803389	0.927143981090184	0.215653033353995	9.52623535186131e-07	3.67002903666776e-05
BCOR|ENSG00000183337.18|chrX	1393.33030977763	0.150929715084167	0.0906494252706022	0.0629270855914004	0.235117813245607
ATP6AP2|ENSG00000182220.15|chrX	1363.90312959491	-0.0271951987925691	0.0891932425041186	0.722516167122175	0.883065265349749
MPC1L|ENSG00000238205.4|chrX	0	NA	NA	NA	NA
MED14|ENSG00000180182.11|chrX	433.036987466128	0.149972051722352	0.159210822457861	0.175789687568356	0.435703153015958
USP9X|ENSG00000124486.14|chrX	2571.249859339	0.00990524598648856	0.0690016382150121	0.881740766739658	0.958776711502451
DDX3X|ENSG00000215301.11|chrX	2696.3187164922	0.0954362840588631	0.0782603819018905	0.180781063964973	0.443013435614967
NYX|ENSG00000188937.7|chrX	0	NA	NA	NA	NA
CASK|ENSG00000147044.23|chrX	448.294652484559	-0.0751405206718938	0.13506193598245	0.457114277039141	0.720621134625083
GPR34|ENSG00000171659.16|chrX	0	NA	NA	NA	NA
GPR82|ENSG00000171657.6|chrX	0	NA	NA	NA	NA
PPP1R2C|ENSG00000102055.7|chrX	0	NA	NA	NA	NA
MAOA|ENSG00000189221.11|chrX	109.969102108032	-0.0671927487220512	0.181006179755347	0.465133076924618	0.726691347417994
MAOB|ENSG00000069535.14|chrX	1.45027536252393	0.00808834308679278	0.200204087938128	0.328341141570286	NA
NDP|ENSG00000124479.11|chrX	0.463535060120506	0.00309904229137879	0.200007872445739	0.735014782128764	NA
EFHC2|ENSG00000183690.13|chrX	0	NA	NA	NA	NA
FUNDC1|ENSG00000069509.6|chrX	263.415149601128	0.0458304646626504	0.146463675854512	0.652118275534164	0.845053188749674
DUSP21|ENSG00000189037.8|chrX	0	NA	NA	NA	NA
KDM6A|ENSG00000147050.17|chrX	250.198892682144	0.375251718989127	0.316934699560362	0.0194510042028832	0.108576417400085
DIPK2B|ENSG00000147113.17|chrX	0.357004531046467	-0.00305816137164043	0.200014798623215	0.731158911333409	NA
KRBOX4|ENSG00000147121.16|chrX	117.555856402224	0.211853362647649	0.262630699631512	0.0808123417218744	0.274520143434468
ZNF674|ENSG00000251192.8|chrX	39.6603230799997	0.120245426191393	0.238291935480901	0.0849734283526273	NA
SLC9A7|ENSG00000065923.10|chrX	296.788484538551	-0.110968169680215	0.155170421720811	0.298503935121683	0.580476121491079
RP2|ENSG00000102218.6|chrX	133.797614012188	0.190347807770603	0.237580868908495	0.105465626771384	0.321424590703326
JADE3|ENSG00000102221.14|chrX	180.711588175282	0.0569872753270316	0.162106122122317	0.568222539059319	0.795510335817337
RGN|ENSG00000130988.13|chrX	0	NA	NA	NA	NA
NDUFB11|ENSG00000147123.12|chrX	2271.22914650234	-0.19160144189249	0.0833874267810368	0.0114142233148098	0.0738482851043658
RBM10|ENSG00000182872.16|chrX	397.245521965112	0.123859795232804	0.146747369820113	0.247679229869109	0.528201703528791
UBA1|ENSG00000130985.17|chrX	2391.3064606593	-0.0538140379505026	0.0857098914943839	0.485236517451505	0.73928903244055
CDK16|ENSG00000102225.17|chrX	520.069942949752	-0.339619707245841	0.153151161749703	0.00528477242095678	0.0429960276215009
USP11|ENSG00000102226.10|chrX	1182.64493805129	-0.050188378413621	0.0982603031768755	0.559929664598567	0.78917183708327
ZNF157|ENSG00000147117.8|chrX	0.866733282525499	-0.00293460210585235	0.199961801669946	0.608104703042259	NA
ZNF41|ENSG00000147124.13|chrX	25.7602643361298	0.0374214679454683	0.196379370753885	0.498019774650466	NA
ARAF|ENSG00000078061.14|chrX	379.307771198322	-0.0841579270189231	0.143133012340438	0.415223098091729	0.686546847093447
SYN1|ENSG00000008056.14|chrX	0.948063136374877	-0.00222306361852175	0.199944176324745	0.822448127068204	NA
TIMP1|ENSG00000102265.12|chrX	728.104544110793	-0.113247503723561	0.131327453084372	0.263281217674081	0.544463996643096
CFP|ENSG00000126759.14|chrX	1.00462071797698	-0.000253365819114861	0.199965493258326	0.988425044258145	NA
ELK1|ENSG00000126767.18|chrX	452.202826765976	-0.113485109598407	0.137271410175673	0.272584491109545	0.554612092414452
UXT|ENSG00000126756.12|chrX	768.651816181373	-0.0591716172800169	0.107292056544284	0.519010475965702	0.765651676977009
ZNF81|ENSG00000197779.15|chrX	65.4861430375322	0.0562719278760357	0.191998212171192	0.454042625020741	0.718330602508102
ZNF182|ENSG00000147118.12|chrX	158.92829306716	0.170725705497335	0.209080910487268	0.141163935054483	0.380837420748248
ZNF630|ENSG00000221994.12|chrX	7.09188361615729	0.0283455804175181	0.201800335042997	0.108073206985752	NA
SPACA5|ENSG00000171489.11|chrX	0	NA	NA	NA	NA
SPACA5B|ENSG00000171478.8|chrX	0	NA	NA	NA	NA
SLC38A5|ENSG00000017483.16|chrX	1.15355354339704	0.000375283638309298	0.199964598621545	0.994759431082246	NA
PORCN|ENSG00000102312.24|chrX	39.6334465418557	-0.045425548443117	0.196917386119218	0.433641596917657	NA
EBP|ENSG00000147155.11|chrX	1216.93768152484	-0.142492890396468	0.0957173664478093	0.0892722693271455	0.290605057573051
ENSG00000286268|ENSG00000286268.1|chrX	0.158158773410031	0.00217152219505656	0.199985245515884	0.846296982622588	NA
TBC1D25|ENSG00000068354.16|chrX	128.990728169409	-0.0747785070913398	0.177189316354496	0.439158525506605	0.707158945162623
WDR13|ENSG00000101940.18|chrX	251.825789841932	-0.0111381135355725	0.146768071742984	0.909266422058599	0.969334797833381
WAS|ENSG00000015285.12|chrX	14.8779988573319	-0.0103705098093078	0.195698860147495	0.797110979165416	NA
SUV39H1|ENSG00000101945.17|chrX	331.905086166544	0.0606976815285507	0.141663734720047	0.550039062431576	0.782762911032476
GLOD5|ENSG00000171433.12|chrX	0	NA	NA	NA	NA
GATA1|ENSG00000102145.16|chrX	0	NA	NA	NA	NA
HDAC6|ENSG00000094631.22|chrX	65.33279608546	-0.0418033677048913	0.186371831391823	0.583703988519682	0.805242622568554
ERAS|ENSG00000187682.2|chrX	0	NA	NA	NA	NA
PCSK1N|ENSG00000102109.9|chrX	123.257835830841	-0.0717801724278361	0.182874545493373	0.434207083525382	0.702518609297725
PQBP1|ENSG00000102103.18|chrX	594.311859991158	-0.00953169449256544	0.114431152168587	0.91955133049119	0.972188598028677
TIMM17B|ENSG00000126768.13|chrX	692.442138377647	-0.074339736359428	0.118643370778762	0.392427491331577	0.667297280188229
SLC35A2|ENSG00000102100.16|chrX	8.95497636279537	0.000525274003922395	0.197948614398686	0.986598782508154	NA
PIM2|ENSG00000102096.9|chrX	827.618798310171	0.420330435101642	0.121554899685784	8.79320291962786e-05	0.00181881440898997
OTUD5|ENSG00000068308.15|chrX	868.677708675243	-0.0304382680501826	0.106197942939853	0.734307242171639	0.887477297019276
KCND1|ENSG00000102057.10|chrX	4.93826283617296	-0.00232902999109451	0.19991386041435	0.746799713816593	NA
GRIPAP1|ENSG00000068400.13|chrX	884.320117141319	-0.111603310807899	0.106885692976192	0.217068153640761	0.493003096267971
TFE3|ENSG00000068323.17|chrX	154.726773584464	0.144802039077617	0.200337197673428	0.188469147029263	0.453878708052959
CCDC120|ENSG00000147144.13|chrX	85.5632628624558	0.011664097802085	0.176225173389008	0.890392294985875	0.962419297937142
PRAF2|ENSG00000243279.4|chrX	327.463404439844	0.0278467903414449	0.136729220103742	0.782061299453632	0.911020697597638
ENSG00000288053|ENSG00000288053.1|chrX	10.1849226612868	-0.0163566461153937	0.19795332421209	0.620208708690025	NA
WDR45|ENSG00000196998.19|chrX	259.437553461013	0.124791260640724	0.169368602335259	0.253182142663747	0.534100531293466
GPKOW|ENSG00000068394.11|chrX	203.937618361863	-0.0270606431587097	0.153230525642177	0.78350922568684	0.911906614749445
MAGIX|ENSG00000269313.6|chrX	20.7846666225219	-0.0141617098457974	0.193337562901921	0.780962741035213	NA
PLP2|ENSG00000102007.11|chrX	915.133323619326	-0.241777620300565	0.112493752926026	0.0117569724674017	0.0750768572669278
PRICKLE3|ENSG00000012211.13|chrX	74.1476117741583	0.00518042691387402	0.179026887201994	0.947599204933709	0.981399494595701
CACNA1F|ENSG00000102001.13|chrX	0	NA	NA	NA	NA
CCDC22|ENSG00000101997.13|chrX	108.555307106108	0.00173320321988647	0.172605130922791	0.988910811641449	0.996841330703646
FOXP3|ENSG00000049768.17|chrX	2.18140825280865	-0.0107655913553554	0.200082329245674	0.266166876600262	NA
PPP1R3F|ENSG00000049769.14|chrX	33.8560317765843	0.0130503202322967	0.191766782416897	0.81117457677203	NA
GAGE10|ENSG00000215274.6|chrX	0	NA	NA	NA	NA
GAGE12J|ENSG00000224659.3|chrX	0	NA	NA	NA	NA
GAGE13|ENSG00000274274.2|chrX	0	NA	NA	NA	NA
GAGE12B|ENSG00000236737.1|chrX	0	NA	NA	NA	NA
GAGE12C|ENSG00000237671.4|chrX	0	NA	NA	NA	NA
GAGE12D|ENSG00000227488.3|chrX	0	NA	NA	NA	NA
GAGE12F|ENSG00000236362.9|chrX	0	NA	NA	NA	NA
GAGE12E|ENSG00000216649.5|chrX	0	NA	NA	NA	NA
GAGE12G|ENSG00000215269.6|chrX	0	NA	NA	NA	NA
GAGE12H|ENSG00000224902.6|chrX	0	NA	NA	NA	NA
GAGE2A|ENSG00000189064.9|chrX	0	NA	NA	NA	NA
GAGE1|ENSG00000205777.19|chrX	0	NA	NA	NA	NA
PAGE1|ENSG00000068985.5|chrX	0.317420579867217	-0.00300761927643628	0.200010140257807	0.733520885334832	NA
PAGE4|ENSG00000101951.17|chrX	0	NA	NA	NA	NA
USP27X|ENSG00000273820.2|chrX	52.7901765969131	0.0298983884067288	0.185452156389607	0.691197250452529	0.865727521817361
CLCN5|ENSG00000171365.17|chrX	259.554554255021	-0.327944194027318	0.215818269843055	0.0210581117406036	0.114407537520041
AKAP4|ENSG00000147081.15|chrX	0	NA	NA	NA	NA
CCNB3|ENSG00000147082.18|chrX	5.95633222998845	0.0214003856483467	0.200305247636872	0.316869937139291	NA
DGKK|ENSG00000274588.2|chrX	0.169429232247439	0.00219039619305378	0.199986514956099	0.844863859344971	NA
SHROOM4|ENSG00000158352.18|chrX	0	NA	NA	NA	NA
BMP15|ENSG00000130385.6|chrX	0	NA	NA	NA	NA
NUDT10|ENSG00000122824.11|chrX	192.267081514723	-0.101626552223271	0.17802357610668	0.323808202990242	0.607767913546054
EZHIP|ENSG00000187690.4|chrX	3.13221525735809	-0.0270009537847498	0.202509302906776	0.034216481684326	NA
NUDT11|ENSG00000196368.5|chrX	362.821308891929	0.156750867956973	0.157793890798798	0.159378843570499	0.411100567973258
CENPVL3|ENSG00000224109.4|chrX	0	NA	NA	NA	NA
CENPVL2|ENSG00000283093.1|chrX	0	NA	NA	NA	NA
CENPVL1|ENSG00000223591.5|chrX	0	NA	NA	NA	NA
GSPT2|ENSG00000189369.9|chrX	89.5246857398283	-0.0498725271154411	0.181591892800427	0.559556765419523	0.788874036215278
MAGED4B|ENSG00000187243.17|chrX	0.309023373413671	0.00293933723120696	0.20000105687627	0.765893962947458	NA
MAGED4|ENSG00000154545.17|chrX	0	NA	NA	NA	NA
XAGE2|ENSG00000155622.7|chrX	0	NA	NA	NA	NA
XAGE1A|ENSG00000204379.11|chrX	0	NA	NA	NA	NA
XAGE1B|ENSG00000204382.12|chrX	0	NA	NA	NA	NA
SPANXN5|ENSG00000204363.5|chrX	0.790793867050157	0.00268238632747066	0.200011223585041	0.709498558035506	NA
XAGE5|ENSG00000171405.13|chrX	0	NA	NA	NA	NA
XAGE3|ENSG00000171402.15|chrX	0	NA	NA	NA	NA
FAM156B|ENSG00000179304.18|chrX	0	NA	NA	NA	NA
FAM156A|ENSG00000268350.8|chrX	0.176714799248963	-0.00276747158806582	0.199999120236138	0.810649926374315	NA
GPR173|ENSG00000184194.6|chrX	32.0516867377525	-0.0187095132746294	0.190547062737759	0.75477592542383	NA
TSPYL2|ENSG00000184205.14|chrX	238.927456035316	0.20798895507553	0.204774127465088	0.0925901747153743	0.29794260901325
KANTR|ENSG00000232593.8|chrX	5.93790953741612	-0.00100681597799763	0.198703261674263	0.960133125287437	NA
KDM5C|ENSG00000126012.13|chrX	628.757853366308	-0.574834119015837	0.147441143232677	9.46099249687832e-06	0.000271403773121173
IQSEC2|ENSG00000124313.18|chrX	44.851435733854	-0.0562878093269987	0.198525636170332	0.376819214315462	NA
SMC1A|ENSG00000072501.19|chrX	2732.23418732968	0.00895162681615782	0.0693402285771314	0.890911522015558	0.962590658414995
RIBC1|ENSG00000158423.17|chrX	62.8401014253581	0.0157486069431831	0.182412862826245	0.834963683812142	0.935122894603059
HSD17B10|ENSG00000072506.14|chrX	2377.30345357456	-0.240578500143072	0.0851468654604908	0.00189150494881476	0.0201162993630485
HUWE1|ENSG00000086758.16|chrX	1250.9712038444	-0.119643944141968	0.0951496814248253	0.152782203598327	0.400876154006433
PHF8|ENSG00000172943.21|chrX	660.135143811912	0.0259760694840609	0.128204601863942	0.784010624266588	0.9123117669505
FAM120C|ENSG00000184083.12|chrX	107.69785477203	0.0479008728066162	0.174401019400702	0.60450959746202	0.817694309322837
