#slamdunk v0.4.2	3	sample info:	sample_0	0	NA	-1
#annotation:	gencode.v41.customized.canonical.bed	27b6d2bfeb860a3d83e1c37a786d42ca
Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr20	59847131	59847711	PHACTR3|ENSG00000087495.17	580	+	0.022222222222222223	0.4283591154355709	194	270	6	6	6	0	-1.0	-1.0
chr20	59863571	59864310	SYCP2|ENSG00000196074.13	739	-	0	0	258	0	0	0	0	0	-1.0	-1.0
chr20	59945096	59948680	FAM217B|ENSG00000196227.11	3584	+	0.031034195856560445	26.27269241338168	1219	12019	373	368	181	0	-1.0	-1.0
chr20	59936663	59939031	PPP1R3D|ENSG00000132825.7	2368	-	0.043010752688172046	7.496284520122491	742	3720	160	105	73	0	-1.0	-1.0
chr20	60012731	60014529	CDH26|ENSG00000124215.17	1798	+	0	0	632	0	0	0	0	0	-1.0	-1.0
chr20	61936944	61940617	CDH4|ENSG00000179242.16	3673	+	0.019305019305019305	1.0708977885889273	795	259	5	15	5	0	-1.0	-1.0
chr20	61974798	61976167	TAF4|ENSG00000130699.20	1369	-	0	0	483	0	0	0	0	0	-1.0	-1.0
chr20	62136733	62136856	PSMA7|ENSG00000101182.15	123	-	0.008157695585071834	374.10029414706526	50	167817	1369	5240	761	0	-1.0	-1.0
chr20	62179209	62182514	SS18L1|ENSG00000184402.15	3305	+	0.07800982800982802	2.5701546926134253	1053	1628	127	36	25	0	-1.0	-1.0
chr20	62201078	62203568	MTG2|ENSG00000101181.18	2490	+	0.038658136149757966	62.11207173815778	543	29541	1142	870	461	0	-1.0	-1.0
chr20	62214960	62216005	HRH3|ENSG00000101180.17	1045	-	0	0	227	0	0	0	0	0	-1.0	-1.0
chr20	62293888	62296183	OSBPL2|ENSG00000130703.17	2295	+	0.012520868113522538	8.210216379181775	652	4792	60	115	37	0	-1.0	-1.0
chr20	62308762	62308862	ADRM1|ENSG00000130706.13	100	+	0.01524962289834811	193.5469269909721	26	54362	829	2711	566	0	-1.0	-1.0
chr20	62309065	62309335	LAMA5|ENSG00000130702.15	270	-	0.0	1.1422909744948557	83	598	0	16	0	0	-1.0	-1.0
chr20	62388467	62388520	RPS21|ENSG00000171858.18	53	+	0.014915751567154226	482.2609707945469	14	89972	1342	6755	1511	0	-1.0	-1.0
chr20	62388634	62390970	CABLES2|ENSG00000149679.12	2336	-	0.004246284501061571	11.637089302666343	609	6594	28	163	22	0	-1.0	-1.0
chr20	62410237	62410877	RBBP8NL|ENSG00000130701.4	640	-	0	0	78	0	0	0	0	0	-1.0	-1.0
chr20	62463497	62464835	GATA5|ENSG00000130700.7	1338	-	0	0	269	0	0	0	0	0	-1.0	-1.0
chr20	62671894	62672293	SLCO4A1|ENSG00000101187.16	399	+	0.02026479329910835	8.281609565087704	105	3701	75	116	48	0	-1.0	-1.0
chr20	62760268	62762771	NTSR1|ENSG00000101188.5	2503	+	0	0	462	0	0	0	0	0	-1.0	-1.0
chr20	62799644	62801729	MRGBP|ENSG00000101189.7	2085	+	0.039937135989645926	25.987119669757966	499	10817	432	364	241	0	-1.0	-1.0
chr20	62813650	62814000	OGFR|ENSG00000060491.17	350	+	0.03493335656416064	26.986624272440967	80	11479	401	378	201	0	-1.0	-1.0
chr20	62840733	62841159	COL9A3|ENSG00000092758.18	426	+	0.0	1.8562228335541406	91	1066	0	26	0	0	-1.0	-1.0
chr20	62841005	62841974	TCFL5|ENSG00000101190.13	969	-	0.014450867052023121	1.7848296476482122	329	1038	15	25	6	0	-1.0	-1.0
chr20	62877743	62879232	DIDO1|ENSG00000101191.17	1489	-	0.01988400994200497	2.498761506707497	500	1207	24	35	6	0	-1.0	-1.0
chr20	62944913	62948475	GID8|ENSG00000101193.8	3562	+	0.02426904394111407	81.4596251186644	1093	53731	1304	1141	435	0	-1.0	-1.0
chr20	62967501	62969585	SLC17A9|ENSG00000101194.18	2084	+	0	0	485	0	0	0	0	0	-1.0	-1.0
chr20	63005927	63006048	BHLHE23|ENSG00000125533.6	121	-	0	0	16	0	0	0	0	0	-1.0	-1.0
chr20	63195429	63196707	YTHDF1|ENSG00000149658.18	1278	-	0.05599478842794113	67.03820156566684	470	33771	1891	939	705	0	-1.0	-1.0
chr20	63240784	63241496	NKAIN4|ENSG00000101198.15	712	-	0	0	110	0	0	0	0	0	-1.0	-1.0
chr20	63287874	63289790	ARFGAP1|ENSG00000101199.13	1916	+	0.023494525547445255	16.42043275836355	389	4384	103	230	37	0	-1.0	-1.0
chr20	63343223	63346737	CHRNA4|ENSG00000101204.18	3514	-	0	0	744	0	0	0	0	0	-1.0	-1.0
chr20	63400208	63406643	KCNQ2|ENSG00000075043.20	6435	-	0	0	1238	0	0	0	0	0	-1.0	-1.0
chr20	63488014	63488297	EEF1A2|ENSG00000101210.13	283	-	0.006180625630676085	69.1799971428447	33	15856	98	969	70	0	-1.0	-1.0
chr20	63521880	63522206	PPDPF|ENSG00000125534.10	326	+	0.012914035840536178	220.46215807750715	48	48939	632	3088	493	0	-1.0	-1.0
chr20	63528001	63529535	PTK6|ENSG00000101213.7	1534	-	0.0	0.4283591154355709	400	126	0	6	0	0	-1.0	-1.0
chr20	63538489	63540817	SRMS|ENSG00000125508.4	2328	-	0	0	418	0	0	0	0	0	-1.0	-1.0
chr20	63556621	63556695	FNDC11|ENSG00000125531.7	74	+	0	0	21	0	0	0	0	0	-1.0	-1.0
chr20	63558086	63559245	HELZ2|ENSG00000130589.16	1159	-	0.04985618408437201	3.9266252248260667	237	2086	104	55	39	0	-1.0	-1.0
chr20	63587605	63590088	GMEB2|ENSG00000101216.11	2483	-	0.044938533027468974	28.985633477806964	572	17001	764	406	257	0	-1.0	-1.0
chr20	63639712	63641337	STMN3|ENSG00000197457.10	1625	-	0.014494468437555464	100.80717849917102	320	33806	490	1412	257	0	-1.0	-1.0
chr20	63695859	63696245	RTEL1|ENSG00000258366.12	386	+	0.0	0.7853250449652133	68	265	0	11	0	0	-1.0	-1.0
chr20	63698564	63698684	TNFRSF6B|ENSG00000243509.6	120	+	0.057971014492753624	3.28408655167271	45	1725	100	46	31	0	-1.0	-1.0
chr20	63698647	63700442	ARFRP1|ENSG00000101246.20	1795	-	0.01478903871248369	21.489348957684474	366	6897	102	301	78	0	-1.0	-1.0
chr20	63735920	63736142	ZGPAT|ENSG00000197114.12	222	+	0.017425174251742517	13.993064437561983	42	4878	85	196	60	0	-1.0	-1.0
chr20	63738481	63738481	ENSG00000273154|ENSG00000273154.3	0	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr20	63738901	63739103	LIME1|ENSG00000203896.10	202	+	0.1111111111111111	0.4283591154355709	27	54	6	6	6	0	-1.0	-1.0
chr20	63742991	63744050	SLC2A4RG|ENSG00000125520.14	1059	+	0.007986526132782789	38.76649994691917	222	18406	147	543	83	0	-1.0	-1.0
chr20	63743670	63746929	ZBTB46|ENSG00000130584.12	3259	-	0	0	852	0	0	0	0	0	-1.0	-1.0
chr20	63862951	63862988	ABHD16B|ENSG00000183260.7	37	+	0	0	8	0	0	0	0	0	-1.0	-1.0
chr20	63889946	63891538	TPD52L2|ENSG00000101150.18	1592	+	0.015363296782744909	74.53448608578934	410	33196	510	1044	266	0	-1.0	-1.0
chr20	63931569	63936011	DNAJC5|ENSG00000101152.11	4442	+	0.026786986464022798	48.261793672407656	1085	21055	564	676	391	0	-1.0	-1.0
chr20	63939829	63939975	UCKL1|ENSG00000198276.16	146	-	0.004139884519010786	21.703528515402258	44	9179	38	304	21	0	-1.0	-1.0
chr20	63956704	63959887	ZNF512B|ENSG00000196700.9	3183	-	0.031390943532383184	10.566191514077415	702	5543	174	148	75	0	-1.0	-1.0
chr20	63974116	63975509	SAMD10|ENSG00000130590.14	1393	-	0.02674972517405643	5.854241244286135	296	2729	73	82	36	0	-1.0	-1.0
chr20	64032994	64033100	PRPF6|ENSG00000101161.8	106	+	0.0059817664228316095	85.74321627302011	31	27751	166	1201	106	0	-1.0	-1.0
chr20	64038760	64039001	C20orf204|ENSG00000196421.9	241	+	0	0	29	0	0	0	0	0	-1.0	-1.0
chr20	64047582	64048165	SOX18|ENSG00000203883.7	583	-	0.03804127883447997	6.6395662892513485	158	4942	188	93	50	0	-1.0	-1.0
chr20	64072181	64072347	TCEA2|ENSG00000171703.17	166	+	0.002874743326488706	15.920680457022051	48	7305	21	223	15	0	-1.0	-1.0
chr20	64073181	64073852	RGS19|ENSG00000171700.14	671	-	0.020438683948155532	15.920680457022051	147	8024	164	223	61	0	-1.0	-1.0
chr20	64098800	64100633	OPRL1|ENSG00000125510.18	1833	+	0	0	399	0	0	0	0	0	-1.0	-1.0
chr20	64083376	64083434	LKAAEAR1|ENSG00000171695.11	58	-	0	0	11	0	0	0	0	0	-1.0	-1.0
chr20	64240449	64242253	MYT1|ENSG00000196132.14	1804	+	0	0	534	0	0	0	0	0	-1.0	-1.0
chr20	64103802	64105829	NPBWR2|ENSG00000125522.4	2027	-	0	0	397	0	0	0	0	0	-1.0	-1.0
chr20	64273601	64276226	PCMTD2|ENSG00000203880.13	2625	+	0.010104837691044588	11.922662046290057	951	7917	80	167	41	0	-1.0	-1.0
chr21	10605553	10605716	TPTE|ENSG00000274391.5	163	+	0	0	67	0	0	0	0	0	-1.0	-1.0
chr21	13641567	13645823	POTED|ENSG00000166351.11	4256	+	0	0	922	0	0	0	0	0	-1.0	-1.0
chr21	14108813	14108992	LIPI|ENSG00000188992.12	179	-	0	0	59	0	0	0	0	0	-1.0	-1.0
chr21	14227294	14228372	RBM11|ENSG00000185272.14	1078	+	0.01751592356687898	3.5696592952964243	402	1884	33	50	22	0	-1.0	-1.0
chr21	14371115	14373616	HSPA13|ENSG00000155304.6	2501	-	0.061543579507651366	9.352507353676632	931	6012	370	131	114	0	-1.0	-1.0
chr21	14485228	14485911	SAMSN1|ENSG00000155307.19	683	-	0	0	266	0	0	0	0	0	-1.0	-1.0
chr21	14961235	14964715	NRIP1|ENSG00000180530.11	3480	-	0.03259970213470131	10.494798328171488	1224	6043	197	147	75	0	-1.0	-1.0
chr21	15878476	15880064	USP25|ENSG00000155313.16	1588	+	0.00395778364116095	1.8562228335541406	605	758	3	26	3	0	-1.0	-1.0
chr21	17565693	17570100	CXADR|ENSG00000154639.19	4407	+	0.028254357298474947	24.559255951639397	1590	14688	415	344	176	0	-1.0	-1.0
chr21	17593653	17594092	BTG3|ENSG00000154640.15	439	-	0.04131694053670647	28.20030843284175	164	16918	699	395	269	0	-1.0	-1.0
chr21	17788974	17793414	C21orf91|ENSG00000154642.11	4440	-	0.03671328671328671	14.421423552997554	1658	9724	357	202	120	0	-1.0	-1.0
chr21	18266039	18267370	CHODL|ENSG00000154645.14	1331	+	0	0	450	0	0	0	0	0	-1.0	-1.0
chr21	18269116	18269968	TMPRSS15|ENSG00000154646.9	852	-	0	0	304	0	0	0	0	0	-1.0	-1.0
chr21	21537958	21543329	NCAM2|ENSG00000154654.15	5371	+	0	0	1954	0	0	0	0	0	-1.0	-1.0
chr21	25585656	25585706	MRPL39|ENSG00000154719.14	50	-	0.028215550019666972	134.21918950314554	21	38135	1076	1880	866	0	-1.0	-1.0
chr21	25714673	25717562	JAM2|ENSG00000154721.15	2889	+	0.0	3.2126933657667816	873	1058	0	45	0	0	-1.0	-1.0
chr21	25724500	25724639	ATP5PF|ENSG00000154723.13	139	-	0.005178643510450818	566.6477165353543	51	304713	1578	7937	765	0	-1.0	-1.0
chr21	25769233	25772460	GABPA|ENSG00000154727.11	3227	+	0.022027972027972027	20.418451169095547	1187	14300	315	286	106	0	-1.0	-1.0
chr21	25880550	25881669	APP|ENSG00000142192.21	1119	-	0.012741095311840067	115.65696116760414	387	56824	724	1620	356	0	-1.0	-1.0
chr21	26466216	26468500	CYYR1|ENSG00000166265.13	2284	-	0	0	727	0	0	0	0	0	-1.0	-1.0
chr21	26835755	26837578	ADAMTS1|ENSG00000154734.16	1823	-	0.06507405545458061	169.27324378295643	569	103436	6731	2371	2041	0	-1.0	-1.0
chr21	26917922	26924052	ADAMTS5|ENSG00000154736.6	6130	-	0	0	2098	0	0	0	0	0	-1.0	-1.0
chr21	28872191	28876384	N6AMT1|ENSG00000156239.12	4193	-	0.02518531749575779	23.702537720768255	1217	11197	282	332	149	0	-1.0	-1.0
chr21	28928144	28930447	LTN1|ENSG00000198862.14	2303	-	0.00453787738470087	16.277646386551694	819	10798	49	228	34	0	-1.0	-1.0
chr21	29004384	29006416	RWDD2B|ENSG00000156253.7	2032	-	0.027645728527253426	55.900864564342	613	21667	599	783	340	0	-1.0	-1.0
chr21	29054188	29054488	USP16|ENSG00000156256.15	300	+	0.025657303073586202	64.46804687305342	101	37806	970	903	427	0	-1.0	-1.0
chr21	29056326	29056474	CCT8|ENSG00000156261.13	148	-	0.007525894900261173	685.5887642546312	65	494692	3723	9603	1258	0	-1.0	-1.0
chr21	29174893	29175887	MAP3K7CL|ENSG00000156265.16	994	+	0	0	350	0	0	0	0	0	-1.0	-1.0
chr21	29342834	29346148	BACH1|ENSG00000156273.16	3314	+	0.0700645508337816	11.994055232195985	1166	7436	521	168	153	0	-1.0	-1.0
chr21	29536933	29537229	GRIK1|ENSG00000171189.18	296	-	0	0	102	0	0	0	0	0	-1.0	-1.0
chr21	30165565	30165942	CLDN17|ENSG00000156282.5	377	-	0	0	135	0	0	0	0	0	-1.0	-1.0
chr21	30214006	30215247	CLDN8|ENSG00000156284.6	1241	-	0	0	470	0	0	0	0	0	-1.0	-1.0
chr21	30281309	30282167	KRTAP24-1|ENSG00000188694.6	858	-	0	0	286	0	0	0	0	0	-1.0	-1.0
chr21	30289145	30289181	KRTAP25-1|ENSG00000232263.1	36	-	0	0	16	0	0	0	0	0	-1.0	-1.0
chr21	30319124	30319402	KRTAP26-1|ENSG00000197683.5	278	-	0	0	103	0	0	0	0	0	-1.0	-1.0
chr21	30337013	30337044	KRTAP27-1|ENSG00000206107.2	31	-	0	0	10	0	0	0	0	0	-1.0	-1.0
chr21	30348399	30348408	KRTAP23-1|ENSG00000186980.7	9	-	0	0	2	0	0	0	0	0	-1.0	-1.0
chr21	30371390	30371685	KRTAP13-2|ENSG00000182816.9	295	-	0	0	103	0	0	0	0	0	-1.0	-1.0
chr21	30396606	30396822	KRTAP13-1|ENSG00000198390.5	216	+	0	0	77	0	0	0	0	0	-1.0	-1.0
chr21	30425380	30425393	KRTAP13-3|ENSG00000240432.4	13	-	0	0	4	0	0	0	0	0	-1.0	-1.0
chr21	30430759	30431026	KRTAP13-4|ENSG00000186971.4	267	+	0	0	97	0	0	0	0	0	-1.0	-1.0
chr21	30440742	30440869	KRTAP15-1|ENSG00000186970.5	127	+	0	0	48	0	0	0	0	0	-1.0	-1.0
chr21	30479706	30480044	KRTAP19-1|ENSG00000184351.8	338	-	0.030391340549542047	3.641052481202353	130	2402	73	51	23	0	-1.0	-1.0
chr21	30487043	30487189	KRTAP19-2|ENSG00000186965.5	146	-	0	0	40	0	0	0	0	0	-1.0	-1.0
chr21	30491462	30491711	KRTAP19-3|ENSG00000244025.5	249	-	0	0	85	0	0	0	0	0	-1.0	-1.0
chr21	30496824	30496855	KRTAP19-4|ENSG00000186967.7	31	-	0	0	4	0	0	0	0	0	-1.0	-1.0
chr21	30501657	30501871	KRTAP19-5|ENSG00000186977.3	214	-	0	0	61	0	0	0	0	0	-1.0	-1.0
chr21	30541535	30541656	KRTAP19-6|ENSG00000186925.6	121	-	0	0	36	0	0	0	0	0	-1.0	-1.0
chr21	30560875	30561097	KRTAP19-7|ENSG00000244362.3	222	-	0	0	77	0	0	0	0	0	-1.0	-1.0
chr21	30590105	30590236	KRTAP22-2|ENSG00000206106.2	131	-	0	0	54	0	0	0	0	0	-1.0	-1.0
chr21	30592779	30593075	KRTAP6-3|ENSG00000212938.3	296	+	0	0	97	0	0	0	0	0	-1.0	-1.0
chr21	30598590	30598685	KRTAP6-2|ENSG00000186930.4	95	-	0	0	24	0	0	0	0	0	-1.0	-1.0
chr21	30601268	30601382	KRTAP22-1|ENSG00000186924.3	114	+	0	0	43	0	0	0	0	0	-1.0	-1.0
chr21	30613431	30613688	KRTAP6-1|ENSG00000184724.5	257	-	0	0	85	0	0	0	0	0	-1.0	-1.0
chr21	30616626	30616699	KRTAP20-1|ENSG00000244624.3	73	+	0	0	27	0	0	0	0	0	-1.0	-1.0
chr21	30620793	30620850	KRTAP20-4|ENSG00000206105.2	57	+	0	0	12	0	0	0	0	0	-1.0	-1.0
chr21	30635462	30635619	KRTAP20-2|ENSG00000184032.3	157	+	0	0	52	0	0	0	0	0	-1.0	-1.0
chr21	30643024	30643136	KRTAP20-3|ENSG00000206104.2	112	+	0	0	40	0	0	0	0	0	-1.0	-1.0
chr21	30718525	30718582	KRTAP21-3|ENSG00000231068.1	57	-	0	0	26	0	0	0	0	0	-1.0	-1.0
chr21	30746794	30746950	KRTAP21-2|ENSG00000187026.3	156	-	0.0	0.3569659295296424	46	40	0	5	0	0	-1.0	-1.0
chr21	30755015	30755138	KRTAP21-1|ENSG00000187005.5	123	-	0	0	36	0	0	0	0	0	-1.0	-1.0
chr21	30812697	30813028	KRTAP8-1|ENSG00000183640.6	331	-	0	0	97	0	0	0	0	0	-1.0	-1.0
chr21	30829039	30829434	KRTAP7-1|ENSG00000274749.1	395	-	0	0	133	0	0	0	0	0	-1.0	-1.0
chr21	30880644	30881032	KRTAP11-1|ENSG00000182591.6	388	-	0	0	124	0	0	0	0	0	-1.0	-1.0
chr21	31038159	31038251	KRTAP19-8|ENSG00000206102.2	92	-	0	0	35	0	0	0	0	0	-1.0	-1.0
chr21	31118418	31120367	TIAM1|ENSG00000156299.15	1949	-	0.02344864479315264	20.347057983189618	648	11216	263	285	136	0	-1.0	-1.0
chr21	31668579	31668931	SOD1|ENSG00000142168.15	352	+	0.008197843874003581	1274.4397616067295	123	569540	4669	17851	2994	0	-1.0	-1.0
chr21	31671000	31671398	SCAF4|ENSG00000156304.15	398	-	0.043073828877901614	26.558265157005394	138	11933	514	372	240	0	-1.0	-1.0
chr21	31999185	32004064	HUNK|ENSG00000142149.9	4879	+	0.0515056771433273	11.851268860384128	1333	6077	313	166	110	0	-1.0	-1.0
chr21	32268228	32269036	MIS18A|ENSG00000159055.4	808	-	0.022141472868217053	144.28562871588147	270	61920	1371	2021	688	0	-1.0	-1.0
chr21	32311997	32312290	MRAP|ENSG00000170262.13	293	+	0	0	72	0	0	0	0	0	-1.0	-1.0
chr21	32311018	32314917	URB1|ENSG00000142207.7	3899	-	0.03525402066247737	21.703528515402258	1082	9389	331	304	180	0	-1.0	-1.0
chr21	32573785	32576773	CFAP298-TCP10L|ENSG00000265590.10	2988	-	0.048405466970387244	4.283591154355709	843	1756	85	60	32	0	-1.0	-1.0
chr21	32515191	32515387	EVA1C|ENSG00000166979.13	196	+	0.03054448871181939	1.8562228335541406	50	753	23	26	16	0	-1.0	-1.0
chr21	32573721	32576773	TCP10L|ENSG00000242220.9	3052	-	0.048405466970387244	4.283591154355709	854	1756	85	60	32	0	-1.0	-1.0
chr21	32599354	32601862	CFAP298|ENSG00000159079.19	2508	-	0.014671886281289537	370.10227573633324	732	150969	2215	5184	1391	0	-1.0	-1.0
chr21	32733899	32734949	PAXBP1|ENSG00000159086.15	1050	-	0.02035912999494183	11.851268860384128	387	7908	161	166	56	0	-1.0	-1.0
chr21	32790673	32793761	C21orf62|ENSG00000205929.11	3088	-	0	0	842	0	0	0	0	0	-1.0	-1.0
chr21	33027835	33029185	OLIG2|ENSG00000205927.5	1350	+	0.04793243391466491	16.56321913017541	361	9117	437	232	193	0	-1.0	-1.0
chr21	33071063	33072413	OLIG1|ENSG00000184221.13	1350	+	0.09094113500176243	3.9266252248260667	313	2837	258	55	55	0	-1.0	-1.0
chr21	33263501	33265664	IFNAR2|ENSG00000159110.22	2163	+	0.03876201923076923	4.569163897979423	579	3328	129	64	49	0	-1.0	-1.0
chr21	33296358	33296708	ENSG00000249624|ENSG00000249624.10	350	+	0.0	1.7848296476482122	83	267	0	25	2	0	-1.0	-1.0
chr21	33296358	33297221	IL10RB|ENSG00000243646.11	863	+	0.02083551460580044	43.05009110127487	211	19102	398	603	196	0	-1.0	-1.0
chr21	33355550	33359864	IFNAR1|ENSG00000142166.14	4314	+	0.01485585802617843	34.26872923484567	1222	12453	185	480	121	0	-1.0	-1.0
chr21	33436963	33437516	IFNGR2|ENSG00000159128.16	553	+	0	0	167	0	0	0	0	0	-1.0	-1.0
chr21	33449141	33450817	TMEM50B|ENSG00000142188.17	1676	-	0	0	573	0	0	0	0	0	-1.0	-1.0
chr21	33488055	33488226	DNAJC28|ENSG00000177692.12	171	-	0	0	57	0	0	0	0	0	-1.0	-1.0
chr21	33503933	33504123	GART|ENSG00000159131.17	190	-	0	0	58	0	0	0	0	0	-1.0	-1.0
chr21	33576425	33577481	SON|ENSG00000159140.22	1056	+	0.038243131088105536	73.4635882972004	352	45786	1751	1029	669	0	-1.0	-1.0
chr21	33577551	33578306	DONSON|ENSG00000159147.18	755	-	0.025145390408999903	93.31089397904853	264	41956	1055	1307	499	0	-1.0	-1.0
chr21	33589341	33589821	CRYZL1|ENSG00000205758.12	480	-	0.018967798853109837	8.92414823824106	168	4534	86	125	68	0	-1.0	-1.0
chr21	33888301	33899861	ITSN1|ENSG00000205726.15	11560	+	0	0	3390	0	0	0	0	0	-1.0	-1.0
chr21	33903453	33903525	ATP5PO|ENSG00000241837.7	72	-	0.0084866683703893	749.5570588263431	20	187824	1594	10499	1116	0	-1.0	-1.0
chr21	34142601	34143030	MRPS6|ENSG00000243927.6	429	+	0.011106022441035035	99.52210115286431	151	52404	582	1394	199	0	-1.0	-1.0
chr21	34097356	34106260	SLC5A3|ENSG00000198743.7	8904	+	0.02446282959347658	26.34408559928761	3169	16801	411	369	160	0	-1.0	-1.0
chr21	34370851	34371381	KCNE2|ENSG00000159197.4	530	+	0	0	157	0	0	0	0	0	-1.0	-1.0
chr21	34400112	34400316	C21orf140|ENSG00000222018.2	204	-	0	0	58	0	0	0	0	0	-1.0	-1.0
chr21	34418715	34419217	SMIM34|ENSG00000243627.5	502	-	0	0	129	0	0	0	0	0	-1.0	-1.0
chr21	34446690	34449244	KCNE1|ENSG00000180509.13	2554	-	0	0	641	0	0	0	0	0	-1.0	-1.0
chr21	34516442	34518083	RCAN1|ENSG00000159200.18	1641	-	0.04682875496020871	165.13243900041257	535	91226	4272	2313	1724	0	-1.0	-1.0
chr21	34716483	34718223	CLIC6|ENSG00000159212.13	1740	+	0	0	528	0	0	0	0	0	-1.0	-1.0
chr21	34787801	34792134	RUNX1|ENSG00000159216.19	4333	-	0.04192159528665307	6.925139032875063	1423	4413	185	97	63	0	-1.0	-1.0
chr21	36072883	36073164	CBR1|ENSG00000159228.13	281	+	0.017202863961813843	239.02438641304857	86	104750	1802	3348	875	0	-1.0	-1.0
chr21	36146513	36146562	CBR3|ENSG00000159231.6	49	+	0.01559792027729636	8.138823193275847	16	1731	27	114	31	0	-1.0	-1.0
chr21	36293572	36294274	DOP1B|ENSG00000142197.13	702	+	0.016690173953925715	18.34804877782362	206	8508	142	257	61	0	-1.0	-1.0
chr21	36375297	36376632	MORC3|ENSG00000159256.13	1335	+	0.048116646415552855	6.853745846969135	516	4115	198	96	88	0	-1.0	-1.0
chr21	36416367	36419015	CHAF1B|ENSG00000159259.8	2648	+	0.022104466313398942	57.25733509655464	775	33025	730	802	236	0	-1.0	-1.0
chr21	36460621	36460975	CLDN14|ENSG00000159261.12	354	-	0	0	102	0	0	0	0	0	-1.0	-1.0
chr21	36748093	36749917	SIM2|ENSG00000159263.16	1824	+	0.019198193111236588	7.06792540468692	503	3542	68	99	50	0	-1.0	-1.0
chr21	36748626	36754245	HLCS|ENSG00000159267.17	5619	-	0.025185270958777213	37.41002941470653	1695	17272	435	524	157	0	-1.0	-1.0
chr21	37018208	37019662	RIPPLY3|ENSG00000183145.9	1454	+	0	0	437	0	0	0	0	0	-1.0	-1.0
chr21	37065374	37065581	PIGP|ENSG00000185808.14	207	-	0.014470612469101895	92.16860300455367	78	58256	843	1291	320	0	-1.0	-1.0
chr21	37201575	37203107	TTC3|ENSG00000182670.14	1532	+	0.0	10.423405142265558	501	5264	0	146	0	0	-1.0	-1.0
chr21	37223422	37225543	VPS26C|ENSG00000157538.14	2121	-	0.041291418861512316	20.489844355001473	608	11770	486	287	164	0	-1.0	-1.0
chr21	37512532	37526358	DYRK1A|ENSG00000157540.22	13826	+	0.058722409406587364	27.41498338787654	4122	14543	854	384	293	0	-1.0	-1.0
chr21	37607373	37625158	KCNJ6|ENSG00000157542.11	17785	-	0	0	5394	0	0	0	0	0	-1.0	-1.0
chr21	38300390	38307357	KCNJ15|ENSG00000157551.19	6967	+	0	0	2201	0	0	0	0	0	-1.0	-1.0
chr21	38380036	38383402	ERG|ENSG00000157554.20	3366	-	0	0	948	0	0	0	0	0	-1.0	-1.0
chr21	38822890	38824955	ETS2|ENSG00000157557.13	2065	+	0.0588953597595341	31.48439498451446	645	21292	1254	441	374	0	-1.0	-1.0
chr21	39174769	39175589	PSMG1|ENSG00000183527.12	820	-	0.02128184348683979	207.61138461444003	297	85143	1812	2908	1150	0	-1.0	-1.0
chr21	39185482	39196258	BRWD1|ENSG00000185658.14	10776	-	0.029411764705882353	1.2850773463067127	3660	714	21	18	5	0	-1.0	-1.0
chr21	39342315	39343111	HMGN1|ENSG00000205581.11	796	-	0.006615560387719751	274.2926202505772	288	162798	1077	3842	435	0	-1.0	-1.0
chr21	39396940	39397889	GET1|ENSG00000182093.16	949	+	0.016935777588928006	43.978202518051944	350	32948	558	616	203	0	-1.0	-1.0
chr21	39405728	39405881	LCA5L|ENSG00000157578.14	153	-	0	0	68	0	0	0	0	0	-1.0	-1.0
chr21	39661493	39673137	B3GALT5|ENSG00000183778.19	11644	+	0.0	1.0708977885889273	3301	754	0	15	0	0	-1.0	-1.0
chr21	39801358	39802081	IGSF5|ENSG00000183067.6	723	+	0.0	0.4997523013414994	223	357	0	7	0	0	-1.0	-1.0
chr21	39929112	39929392	PCP4|ENSG00000183036.11	280	+	0	0	74	0	0	0	0	0	-1.0	-1.0
chr21	40010999	40013033	DSCAM|ENSG00000171587.15	2034	-	0	0	608	0	0	0	0	0	-1.0	-1.0
chr21	41275625	41282530	BACE2|ENSG00000182240.16	6905	+	0.005234877660678459	81.74519786228811	2010	43363	227	1145	102	0	-1.0	-1.0
chr21	41357198	41357727	FAM3B|ENSG00000183844.17	529	+	0	0	164	0	0	0	0	0	-1.0	-1.0
chr21	41408234	41409393	MX2|ENSG00000183486.14	1159	+	0	0	321	0	0	0	0	0	-1.0	-1.0
chr21	41458759	41459212	MX1|ENSG00000157601.15	453	+	0.00744047619047619	2.070402391271926	125	1344	10	29	10	0	-1.0	-1.0
chr21	41464305	41466141	TMPRSS2|ENSG00000184012.14	1836	-	0	0	527	0	0	0	0	0	-1.0	-1.0
chr21	41739373	41740837	RIPK4|ENSG00000183421.12	1464	-	0.06081989247311828	11.494302930854486	421	5952	362	161	137	0	-1.0	-1.0
chr21	41798225	41801239	PRDM15|ENSG00000141956.14	3014	-	0.010366275051831375	3.4268729234845674	849	1447	15	48	13	0	-1.0	-1.0
chr21	41885112	41889123	C2CD2|ENSG00000157617.17	4011	-	0	0	1205	0	0	0	0	0	-1.0	-1.0
chr21	41986831	41990894	ZBTB21|ENSG00000173276.14	4063	-	0.05866852284592055	35.982165696587955	1465	20113	1180	504	421	0	-1.0	-1.0
chr21	42296393	42297244	ABCG1|ENSG00000160179.19	851	+	0.0	1.927616019460069	247	1173	0	27	0	0	-1.0	-1.0
