rownames(readCount),DMSO.Total.1,DMSO.Total.2,DMSO.Total.3,TPG.Total.1,TPG.Total.2,TPG.Total.3,p.value,q.value,ranking,log2FC,lfcSE,baseMean,stat,zero,log2_baseMean,deg
BORCS6|ENSG00000196544.8|chr17,186,145,137,257,219,209,0.0198659333299028,0.0890260041335828,2443.0,0.462280226749182,0.198499766244419,189.369854325796,2.32887038355482,0,7.5650628770955475,ns
AURKB|ENSG00000178999.13|chr17,3097,2464,2724,3362,3275,3126,0.0166549334897178,0.0786115830832113,2308.0,0.149204123904048,0.0623179977027019,2979.80051695954,2.39423809179253,0,11.541000037219936,ns
CTC1|ENSG00000178971.17|chr17,78,44,51,56,60,92,0.588807628098097,0.782244492241756,10069.0,0.200971208685212,0.371780093144322,62.9756272864899,0.540564738110376,0,5.976721682289134,ns
PFAS|ENSG00000178921.14|chr17,1230,1092,1248,791,937,977,1.43174771354675e-05,0.0002817455956007,539.0,-0.486858688593235,0.112206952558037,1046.62407480847,-4.33893513275315,0,10.031527634478662,ns
SLC25A35|ENSG00000125434.11|chr17,25,39,9,18,14,4,0.123624516958661,1.0,4506.0,-1.13589755200244,0.737721884964279,18.1929289144402,-1.53973682379971,0,4.185305918810335,ns
RANGRF|ENSG00000108961.14|chr17,1505,1599,1227,1727,1598,1526,0.461329908137648,0.69082033061574,8572.0,0.0706099207882831,0.0958516034744931,1519.24157886174,0.736658733174693,0,10.569135579725526,ns
KRBA2|ENSG00000184619.8|chr17,54,58,60,62,44,46,0.44564018268178,0.677075308776086,8408.0,-0.277174502510714,0.363410507360709,53.8588303009476,-0.762703600739865,0,5.75111099280443,ns
RPL26|ENSG00000161970.15|chr17,15472,14995,13150,14180,15365,14325,0.145315889808499,0.351889141217424,4805.0,-0.0811826861763011,0.0557467100273647,14504.1657103902,-1.45627761954832,0,13.824179692658698,ns
RNF222|ENSG00000189051.6|chr17,21,30,49,40,12,32,0.526083433501245,0.739237995203272,9330.0,-0.359384518434045,0.566856130386631,30.8471173986138,-0.633995998577138,0,4.947063773596563,ns
NDEL1|ENSG00000166579.16|chr17,319,331,249,457,485,394,0.0020790887980281,0.0161610228375358,1372.0,0.478381092732592,0.155384334443445,367.788780824383,3.07869576715088,0,8.522733661651023,ns
MYH10|ENSG00000133026.14|chr17,1605,1522,1625,1578,1458,1401,0.014429519606754,0.0706739689234949,2218.0,-0.192342905929119,0.0786231874670372,1525.35729988324,-2.44638906314704,0,10.574931503988436,ns
NTN1|ENSG00000065320.9|chr17,237,138,180,150,168,133,0.0930359299452362,0.260505525080724,4065.0,-0.381264458327108,0.226997706025203,166.337830049105,-1.67959608492597,0,7.3779725064308606,ns
STX8|ENSG00000170310.15|chr17,262,199,217,176,161,217,0.071384884718581,0.217670441968784,3697.0,-0.370749138116241,0.205626610135875,204.874921015866,-1.80302120368203,0,7.678599582906461,ns
USP43|ENSG00000154914.17|chr17,73,54,38,47,77,49,0.974880016628087,0.989912993767036,14165.0,-0.0121600831810882,0.386176191931559,55.6824430827868,-0.0314884330912955,0,5.799150606111682,ns
GAS7|ENSG00000007237.19|chr17,44,62,89,32,98,58,0.719007239913173,0.861003240466097,11563.0,-0.156554799616141,0.435133213288796,64.0488395918303,-0.359785911153228,0,6.00110052758891,ns
MYH3|ENSG00000109063.15|chr17,6,7,2,1,1,10,0.789792570894493,1.0,12216.0,-0.359885950848603,1.35001116576133,4.56216997935347,-0.266579980948267,0,2.1897202002234466,ns
SCO1|ENSG00000133028.12|chr17,1085,994,974,1135,857,969,0.199821983553192,0.425162371500929,5600.0,-0.135096761296229,0.105374847291815,996.841890248973,-1.28205890464643,0,9.961220885729547,ns
ADPRM|ENSG00000170222.12|chr17,50,36,87,199,201,96,6.34815598202026e-05,0.0009876748131379,682.0,1.40865298406024,0.352208950409002,108.538728996007,3.99948094000576,0,6.762066109501947,up
TMEM220|ENSG00000187824.9|chr17,17,16,15,19,54,23,0.128934134420244,1.0,4591.0,0.906511873587072,0.597049889862197,23.5780013192402,1.51831846714904,0,4.559369522745666,ns
ZNF18|ENSG00000154957.14|chr17,95,52,117,85,83,101,0.866713689247182,0.944902137373697,13123.0,-0.0555717525883053,0.331110948546261,88.4082508831346,-0.167834234513514,0,6.466109113290315,ns
MAP2K4|ENSG00000065559.15|chr17,487,503,562,448,424,361,0.0019658887305741,0.0154857618977596,1354.0,-0.430663608957209,0.139132992540827,463.836776345612,-3.09533778503926,0,8.85747340162584,ns
ARHGAP44|ENSG00000006740.18|chr17,27,32,16,20,34,16,0.730576108306206,1.0,11680.0,-0.19661167564711,0.570949259101795,24.0031868589711,-0.344359279765798,0,4.585154057404836,ns
ELAC2|ENSG00000006744.19|chr17,1091,935,1013,982,952,917,0.0421559725347527,0.151804517423615,3091.0,-0.181784480750387,0.0894618739508645,976.728870824354,-2.03197711742803,0,9.93181433129027,ns
HS3ST3A1|ENSG00000153976.3|chr17,852,612,749,1268,1123,992,1.72501344733401e-06,4.7068859193106e-05,388.0,0.523002306201649,0.109340844439419,918.430857834319,4.78322907494484,0,9.843027304890091,ns
COX10|ENSG00000006695.12|chr17,267,333,299,426,389,396,0.039378782436899,0.145009798142417,3019.0,0.331845633751205,0.161073949506362,349.09434417055,2.06020672348447,0,8.44747317312429,ns
HS3ST3B1|ENSG00000125430.9|chr17,274,186,213,304,329,249,0.0936210647872697,0.26145244339299,4077.0,0.303550051305158,0.18105115355211,255.52196110955,1.67659827264117,0,7.997303480242039,ns
PMP22|ENSG00000109099.16|chr17,357,347,406,296,279,288,0.003683884370396,0.0250650924353363,1574.0,-0.456653337032415,0.157247943770564,329.003444071824,-2.90403375766048,0,8.361958876225618,ns
CDRT4|ENSG00000239704.12|chr17,41,38,63,78,69,80,0.10725879142147,0.286827184839379,4290.0,0.581852733889875,0.36125620668737,60.942445838066,1.61063733471964,0,5.929375496579632,ns
TRIM16|ENSG00000221926.13|chr17,180,139,152,200,239,146,0.321401353226903,0.565004492241517,7014.0,0.220026481986988,0.221894333810188,173.679268676112,0.991582246418256,0,7.440281745992609,ns
ZNF286A|ENSG00000187607.16|chr17,125,148,154,245,161,197,0.0860642946467056,0.247365425232698,3947.0,0.398152694592678,0.231951492760623,170.167685138415,1.71653430574631,0,7.410813284866205,ns
ADORA2B|ENSG00000170425.4|chr17,70,83,86,99,107,110,0.279123348344404,0.522814206616611,6510.0,0.307871743574088,0.284463060772878,91.9797423552602,1.0822907647046,0,6.5232442514733435,ns
ZSWIM7|ENSG00000214941.8|chr17,390,275,237,337,350,295,0.815368167953195,0.917646730532632,12561.0,0.0407587278309029,0.174550764052232,310.27417614171,0.233506441820595,0,8.277399817345065,ns
TTC19|ENSG00000011295.16|chr17,830,733,712,869,915,787,0.382682725539503,0.622535650781611,7724.0,0.0862415102829943,0.0987916052266124,800.71937753584,0.872963953619033,0,9.64515290984686,ns
NCOR1|ENSG00000141027.22|chr17,638,497,558,748,615,567,0.426150705326703,0.661242491175994,8203.0,0.0982353765186209,0.123442936708685,597.488410911791,0.795795848169495,0,9.222766920136337,ns
PIGL|ENSG00000108474.17|chr17,127,114,128,89,87,109,0.0800323411240689,0.235591934544941,3840.0,-0.458554799542653,0.261956701054596,109.104099113636,-1.7504984514486,0,6.769561495467602,ns
CENPV|ENSG00000166582.11|chr17,7816,5947,5690,6015,5749,5422,7.5704032213723e-05,0.0011433360756728,704.0,-0.262820751827762,0.0664089888740806,6064.82768803585,-3.95760809317699,0,12.566250941195406,ns
UBB|ENSG00000170315.14|chr17,13922,12020,13249,11781,12188,10989,2.20710733043272e-08,9.34665812291648e-07,250.0,-0.255440648896869,0.0456557359034121,12306.2554078763,-5.59493005297891,0,13.587104219656135,ns
TRPV2|ENSG00000187688.15|chr17,2,8,25,1,18,12,0.77995349790677,1.0,12125.0,-0.28942929712776,1.03597134758443,11.1978290803338,-0.279379635163291,0,3.4851471594368046,ns
LRRC75A|ENSG00000181350.12|chr17,29,59,22,28,24,29,0.297691923911104,0.542548527878612,6735.0,-0.543586698292834,0.521978997148555,32.0575431822305,-1.04139572906634,0,5.002591959723933,ns
ZNF287|ENSG00000141040.15|chr17,79,78,51,150,140,112,0.0023671927031221,0.0178373445892911,1416.0,0.858090564340592,0.282283310651012,99.7687996724073,3.03982039307118,0,6.640516812298958,up
ZNF624|ENSG00000197566.10|chr17,25,7,22,42,11,68,0.0924045125950298,0.259400201677268,4050.0,1.11191693840397,0.660735201571946,28.8554238325033,1.68284803921242,0,4.8507706165587745,ns
MPRIP|ENSG00000133030.22|chr17,1420,1095,1033,1065,1114,993,0.0117076690353534,0.0607891574680171,2092.0,-0.246213651270727,0.0976714611504156,1112.36202762111,-2.52083513823504,0,10.11941068643905,ns
PLD6|ENSG00000179598.6|chr17,587,554,556,837,666,727,0.0100921769414052,0.0543744922537695,2010.0,0.302043982558817,0.117405555269303,648.141700381913,2.5726549469145,0,9.340165447467625,ns
FLCN|ENSG00000154803.13|chr17,247,195,194,257,284,187,0.595133776098836,0.78650371833209,10133.0,0.103245132474438,0.194284780598275,224.601916007307,0.531411323915893,0,7.811226424736969,ns
COPS3|ENSG00000141030.13|chr17,2520,2375,2439,2680,3015,2633,0.1879220927274,0.410720725785506,5417.0,0.0916608938722842,0.0696114085860604,2591.94739733166,1.31675102880534,0,11.33982072418909,ns
NT5M|ENSG00000205309.14|chr17,46,25,30,23,27,60,0.892469283443892,0.95691435120726,13374.0,0.0698491196473943,0.516710601792587,35.0544835636701,0.135180349319468,0,5.1315270755395455,ns
MED9|ENSG00000141026.6|chr17,192,195,134,171,174,144,0.40692758387008,0.645363229746122,7968.0,-0.183112786976547,0.22080070044887,167.29903498749,-0.829312527561248,0,7.3862853134368365,ns
PEMT|ENSG00000133027.18|chr17,387,252,223,334,289,236,0.651342155936552,0.82239229635066,10831.0,-0.0878177069674339,0.194330631056243,283.110941034658,-0.451898429445318,0,8.14522369412766,ns
RAI1|ENSG00000108557.20|chr17,377,389,368,468,411,396,0.59374046001985,0.786020918413457,10114.0,0.0741546451178154,0.13901645952246,398.710907937434,0.533423490804946,0,8.639199264916781,ns
SREBF1|ENSG00000072310.18|chr17,110,107,101,216,169,193,0.0006102644644459,0.0064159581778447,1013.0,0.770780106693163,0.224913231473606,147.209267886556,3.42701094836928,0,7.201724692100853,up
TOM1L2|ENSG00000175662.18|chr17,150,155,214,144,168,170,0.39192614150726,0.632428922303949,7805.0,-0.201428777039181,0.235278392116275,166.914687986155,-0.856129520553824,0,7.382967102848027,ns
ATPAF2|ENSG00000171953.16|chr17,105,106,143,117,139,199,0.324967576579626,0.568760412175319,7057.0,0.277280168855455,0.281702640733737,134.634390947028,0.984300921472503,0,7.0729031681575005,ns
GID4|ENSG00000141034.10|chr17,102,146,117,130,162,115,0.837597396575697,0.928840854461811,12877.0,0.0535776568789641,0.261395667775864,128.118014124518,0.204967654341176,0,7.001329530879182,ns
DRG2|ENSG00000108591.10|chr17,439,311,335,559,404,403,0.124058561065538,0.317366060562321,4516.0,0.244626441004756,0.1590591099931,402.935637529474,1.53795932226308,0,8.654405599662631,ns
ALKBH5|ENSG00000091542.9|chr17,1916,1578,1654,1913,1657,1721,0.529562449364729,0.740958864214603,9370.0,-0.0485020661628968,0.0771497784726383,1727.28942137468,-0.628674082066203,0,10.754294123057788,ns
FOXO3B|ENSG00000240445.6|chr17,298,168,299,301,351,269,0.37856885893806,0.619066853068797,7681.0,0.18123216455319,0.205820212264097,277.719982623798,0.880536282416438,0,8.11748717606033,ns
TVP23B|ENSG00000171928.14|chr17,11,2,15,9,24,23,0.255531274984284,1.0,6227.0,0.930485982365556,0.818357307058233,13.836827792944,1.13701677047449,0,3.7904413260157837,ns
PRPSAP2|ENSG00000141127.15|chr17,742,604,655,904,755,849,0.0314993705214744,0.124110098887551,2807.0,0.238783704845379,0.11102570311723,744.26045390047,2.15070653138086,0,9.53966377051005,ns
FAM83G|ENSG00000188522.15|chr17,148,88,101,153,156,173,0.0751399912480011,0.225996331631417,3758.0,0.441083390009719,0.24785411778814,134.669830897282,1.77960888423386,0,7.073282880294397,ns
EPN2|ENSG00000072134.16|chr17,110,85,100,157,132,93,0.301425571560042,0.545337237239241,6786.0,0.276646619913326,0.267710151355294,111.194515889177,1.03338113445751,0,6.79694182590636,ns
B9D1|ENSG00000108641.20|chr17,79,67,94,88,116,70,0.76330757209433,0.886354160358583,11960.0,0.0931496574145473,0.30932320247118,84.9124482273001,0.301140220553698,0,6.407904164323255,ns
MAPK7|ENSG00000166484.20|chr17,240,215,162,243,190,198,0.782770061919317,0.897270100210027,12151.0,-0.0557349636506987,0.202149960588336,206.239748952553,-0.275710979554427,0,7.688178602452679,ns
SLC47A1|ENSG00000142494.13|chr17,173,139,198,168,178,167,0.703197069564829,0.852875171896304,11415.0,-0.0824701710894498,0.216452411155524,169.663132136595,-0.381008327184648,0,7.406529290528677,ns
ALDH3A2|ENSG00000072210.19|chr17,1015,815,1014,932,905,836,0.0774809460704161,0.230613094193842,3798.0,-0.179975746267745,0.101940787370968,914.540517228205,-1.76549299754575,0,9.83690327741884,ns
ULK2|ENSG00000083290.20|chr17,48,14,9,11,50,23,0.773687197878318,1.0,12060.0,0.199519484670825,0.693847457913343,25.211998393347,0.287555257852863,0,4.656038570795324,ns
AKAP10|ENSG00000108599.15|chr17,371,313,399,384,380,412,0.842712509796715,0.931585814056366,12915.0,0.0302978755888197,0.15269177755412,374.499596851659,0.198425063052796,0,8.548820355400206,ns
SPECC1|ENSG00000128487.19|chr17,38,51,66,56,58,34,0.658211477015237,0.826923567955419,10902.0,-0.179736039833863,0.406289803171053,50.3842405193711,-0.442383831518881,0,5.654900644486575,ns
USP22|ENSG00000124422.12|chr17,4338,3419,3612,4134,4091,3849,0.997434368055404,0.999038567133639,14408.0,0.0001886761961863,0.0586762122361674,3874.99030823007,0.0032155483286303,0,11.919976986717117,ns
DHRS7B|ENSG00000109016.18|chr17,236,182,189,234,207,197,0.933160786842343,0.973241380189133,13756.0,-0.0156856981474179,0.187026733710372,205.614297345636,-0.0838687487945369,0,7.683796775281678,ns
TMEM11|ENSG00000178307.10|chr17,448,425,425,673,565,441,0.0552210627119407,0.182638360178481,3395.0,0.27281515996109,0.142303736129865,490.133825969929,1.91713279904417,0,8.937031905743117,ns
NATD1|ENSG00000274180.1|chr17,147,71,109,73,96,92,0.193778954062348,0.417531989310859,5510.0,-0.39738499865793,0.305802884489043,97.3160713342534,-1.29948087089469,0,6.604606174504079,ns
MAP2K3|ENSG00000034152.19|chr17,822,665,617,680,624,732,0.290883184155039,0.535579177504243,6653.0,-0.129323043832503,0.122443421282864,685.97811560862,-1.05618613460453,0,9.42201874138195,ns
KCNJ12|ENSG00000184185.10|chr17,33,22,22,27,27,14,0.622369270943033,1.0,10469.0,-0.270703083753536,0.549656219965942,23.866326667417,-0.492495261438703,0,4.576904629195179,ns
WSB1|ENSG00000109046.15|chr17,1471,1376,1546,1934,1835,1590,0.021622583601452,0.0944559420965642,2509.0,0.191180474528102,0.083232929348396,1610.72246406306,2.29693314923304,0,10.653492216190493,ns
KSR1|ENSG00000141068.15|chr17,196,173,207,306,212,249,0.10510934916721,0.282919862279686,4259.0,0.319983663769806,0.197450999168906,221.566187131873,1.62057252238102,0,7.791593920533569,ns
LGALS9|ENSG00000168961.17|chr17,4,3,3,7,10,5,0.356080030547839,1.0,7440.0,1.04509779857369,1.13245508487026,5.21080805633638,0.922860263984263,0,2.38150711309382,ns
NOS2|ENSG00000007171.19|chr17,41,10,19,28,6,8,0.277202385019807,1.0,6486.0,-0.813160117545944,0.748335259465254,18.2804394544717,-1.08662542257733,0,4.192228847513455,ns
LYRM9|ENSG00000232859.10|chr17,52,102,52,93,70,79,0.727321690588602,0.865562062148641,11647.0,0.125909503556191,0.361092458934947,74.4749460708491,0.348690482009969,0,6.218683268671375,ns
NLK|ENSG00000087095.13|chr17,329,248,318,326,349,219,0.599806206315296,0.789034332288772,10184.0,-0.0969610770634097,0.18480068136036,295.352777047808,-0.524679218440415,0,8.206295366706621,ns
TMEM97|ENSG00000109084.14|chr17,1483,1361,1317,1552,1614,1345,0.759719531596494,0.885224596193274,11924.0,0.0243020983471473,0.0794578020339274,1433.99504938515,0.305849113933087,0,10.485824328060467,ns
IFT20|ENSG00000109083.14|chr17,631,566,525,622,609,637,0.793300367905027,0.903109381017056,12245.0,0.0303783374556765,0.11593575703719,594.305127919942,0.262027335069125,0,9.215060018969542,ns
TNFAIP1|ENSG00000109079.10|chr17,386,448,396,478,407,436,0.961549224666771,0.983852482994791,14046.0,0.0070485171534252,0.146205772092293,423.308599655004,0.0482095682855521,0,8.7255659875584,ns
POLDIP2|ENSG00000004142.12|chr17,2069,1911,1884,2167,1957,1881,0.400519231239091,0.64023812488725,7905.0,-0.0575648197083238,0.0684729535308829,1965.46003158716,-0.840694270364149,0,10.940651310943919,ns
TMEM199|ENSG00000244045.13|chr17,538,431,422,543,466,508,0.761921854440507,0.885646318946162,11950.0,0.0396905408692398,0.131010035368587,480.566141980443,0.302958019647681,0,8.90859119754836,ns
SARM1|ENSG00000004139.14|chr17,375,412,352,316,338,306,0.0248034095209485,0.104203847856461,2617.0,-0.340635249804029,0.151767749164814,349.391604935977,-2.24445082488581,0,8.448701133854415,ns
SLC46A1|ENSG00000076351.13|chr17,340,378,295,267,302,279,0.0365513537326435,0.137369251674653,2954.0,-0.34858879313959,0.166729841812161,309.855546441243,-2.09074026191612,0,8.275451982682146,ns
RSKR|ENSG00000167524.17|chr17,57,56,99,85,60,42,0.440819042787651,0.67295619408693,8351.0,-0.293352798605217,0.380576882994624,66.2764260502395,-0.770810870846722,0,6.050423902355976,ns
UNC119|ENSG00000109103.12|chr17,353,260,336,362,321,315,0.919915733349131,0.967611696624245,13644.0,-0.0159650807149872,0.158793532221217,321.883898940694,-0.100539867661273,0,8.330396602876819,ns
PIGS|ENSG00000087111.21|chr17,1343,1262,1285,1277,1342,1217,0.169013747868353,0.386134775287496,5158.0,-0.111831517214277,0.0813095571085812,1281.2521689921,-1.37537973629517,0,10.323338731575975,ns
ALDOC|ENSG00000109107.14|chr17,39,63,28,33,40,59,0.88904846835714,0.955065407837816,13349.0,-0.0641322127005028,0.45970164980957,43.8049197146711,-0.13950833704223,0,5.453021002370809,ns
SPAG5|ENSG00000076382.17|chr17,769,705,589,590,652,558,0.0164534925105341,0.0779039021507267,2301.0,-0.285537674742619,0.119038625178098,640.800253924908,-2.39869768585966,0,9.32373090920695,ns
KIAA0100|ENSG00000007202.15|chr17,855,812,677,808,689,827,0.410188372731221,0.647562119647871,8010.0,-0.0987820739286659,0.1199448885827,774.211869396916,-0.8235621800637,0,9.596584615447838,ns
SDF2|ENSG00000132581.10|chr17,369,259,247,244,209,221,0.0119533091839881,0.0615847636221963,2108.0,-0.457795636097549,0.182133297293746,256.644634696361,-2.51351972923003,0,8.003628290269196,ns
SUPT6H|ENSG00000109111.15|chr17,273,262,308,360,426,329,0.0599247813536187,0.192599775407031,3492.0,0.307677536103289,0.163541120339909,323.265722984185,1.88134663296792,0,8.336576731255464,ns
RAB34|ENSG00000109113.20|chr17,958,848,828,742,906,830,0.107568362686071,0.287406606059542,4293.0,-0.174837361531676,0.108647307507718,848.300015709575,-1.60921946012566,0,9.72843077841735,ns
RPL23A|ENSG00000198242.14|chr17,884,936,777,808,688,639,0.0009419158867131,0.0088956855420444,1127.0,-0.378290585796828,0.114379627413385,786.609374218839,-3.30732486502714,0,9.619503569112306,ns
TLCD1|ENSG00000160606.11|chr17,242,215,206,316,244,241,0.311996523670101,0.556078652541307,6906.0,0.180559762762521,0.178587868439846,241.438004579755,1.01104159168202,0,7.915508977314301,ns
NEK8|ENSG00000160602.14|chr17,182,162,142,300,198,214,0.0295799028881349,0.118397894849408,2760.0,0.458876955082577,0.210912884969339,196.822940124222,2.17567056251345,0,7.620754569368019,ns
TRAF4|ENSG00000076604.16|chr17,673,576,614,977,969,813,3.91288792341947e-06,9.58929269565786e-05,432.0,0.474545375625726,0.102805424906056,760.091951969631,4.61595656123561,0,9.57003014862843,ns
FAM222B|ENSG00000173065.14|chr17,731,570,618,533,536,426,0.0002358031423745,0.0029508840051053,852.0,-0.450212324039377,0.122433280815213,566.277943725499,-3.67720542193816,0,9.145366528363187,ns
ERAL1|ENSG00000132591.12|chr17,404,412,417,416,349,481,0.649095073997672,0.821700853954193,10774.0,-0.0730407281814442,0.160522126652126,412.32169611673,-0.455019689215393,0,8.687626566733135,ns
FLOT2|ENSG00000132589.16|chr17,693,557,630,544,661,552,0.131025355274136,0.329258351836524,4615.0,-0.185515934724989,0.122852473367104,602.864559340414,-1.51007081616205,0,9.235690109784514,ns
DHRS13|ENSG00000167536.14|chr17,150,100,116,174,183,161,0.065062543270763,0.203071092455061,3601.0,0.417306028564881,0.226203200491734,145.261882168107,1.84482813531248,0,7.182512368164439,ns
PHF12|ENSG00000109118.14|chr17,237,185,202,203,225,140,0.272136277307394,0.516605122440985,6415.0,-0.22912874523178,0.208648587474106,197.00533621774,-1.09815622528581,0,7.622090897784324,ns
PIPOX|ENSG00000179761.12|chr17,15,7,2,1,2,7,0.297740084243051,1.0,6736.0,-1.28239099596052,1.23153840702869,5.64043366542366,-1.04129192288409,0,2.495806088670883,ns
MYO18A|ENSG00000196535.19|chr17,131,120,89,138,177,107,0.403825795071446,0.642871908518389,7939.0,0.219469754959885,0.262898466406932,125.384580486843,0.834808045704516,0,6.970216129438052,ns
NUFIP2|ENSG00000108256.9|chr17,2259,1932,2163,1948,1779,1805,6.33515064546133e-05,0.0009876748131379,681.0,-0.289717320139821,0.0724299403940541,1973.8000205344,-3.99996629244229,0,10.946760112349883,ns
TAOK1|ENSG00000160551.12|chr17,1939,1540,2081,1987,2019,1820,0.796819060187529,0.905056567283386,12406.0,-0.0239136314852254,0.092880736272462,1885.07472601581,-0.257465998278434,0,10.880405998986598,ns
ABHD15|ENSG00000168792.5|chr17,120,131,186,124,56,101,0.0188121777594141,0.085809791442877,2397.0,-0.737624030159291,0.313985169880716,120.426677155484,-2.34923206863406,0,6.912011205931716,ns
TP53I13|ENSG00000167543.16|chr17,408,239,290,413,301,349,0.576522975430247,0.77517721491208,9941.0,0.102597119675409,0.183710821804248,329.213050995863,0.558470745859112,0,8.362877719440077,ns
GIT1|ENSG00000108262.16|chr17,210,201,135,175,180,177,0.571664791823344,0.772118708463459,9889.0,-0.123224659922735,0.217864851502232,178.561712650136,-0.565601376601459,0,7.48027895953211,ns
ANKRD13B|ENSG00000198720.13|chr17,230,212,192,183,200,137,0.0601449036985532,0.192854098250488,3500.0,-0.380412242803376,0.202376017230774,191.394286598713,-1.87972986131841,0,7.580403953670082,ns
CORO6|ENSG00000167549.19|chr17,28,43,16,41,20,38,0.862661392420396,0.942430464017654,13096.0,0.0930887218581803,0.538124530793118,30.8833877722071,0.172987322694583,0,4.948759113493458,ns
SSH2|ENSG00000141298.19|chr17,87,112,169,145,126,93,0.665899752377269,0.831978519834494,10993.0,-0.129002735847358,0.29876810596157,121.753968657068,-0.431782152355817,0,6.927824988518117,ns
NSRP1|ENSG00000126653.18|chr17,172,163,180,336,278,257,0.0003189536548536,0.0037941149931858,896.0,0.66194737056251,0.18390497868849,227.630081442758,3.59939885958041,0,7.830547412975482,up
BLMH|ENSG00000108578.15|chr17,1336,1284,1151,1290,1260,1248,0.347864166594021,0.59065570079748,7328.0,-0.0796375572532437,0.0848345050809469,1254.68040241195,-0.93874016447972,0,10.29310420614909,ns
CPD|ENSG00000108582.12|chr17,918,790,824,760,916,777,0.205362416116042,0.432532244851794,5662.0,-0.134396356297797,0.106122973429284,826.274662300597,-1.266420945012,0,9.690477617995988,ns
GOSR1|ENSG00000108587.16|chr17,988,933,984,1390,1254,1139,0.0015132509701043,0.0126864646259266,1272.0,0.286364988969077,0.0902752920955995,1103.31798455708,3.17213029525091,0,10.10763293110266,ns
CRLF3|ENSG00000176390.12|chr17,262,252,240,285,303,256,0.670223765264819,0.834875877332141,11029.0,0.0699712804933652,0.164313190066776,264.308041204243,0.425840922843316,0,8.04607650741032,ns
ATAD5|ENSG00000176208.9|chr17,59,61,102,123,117,109,0.0730754665932513,0.221042847092215,3731.0,0.550869280312011,0.307343148620149,94.2547550952797,1.7923590709121,0,6.558493498195251,ns
TEFM|ENSG00000172171.11|chr17,174,117,119,148,141,150,0.934311054832033,0.973810857705625,13766.0,0.0192549148245746,0.233613467120887,140.111918145835,0.0824221097434031,0,7.130435868731084,ns
ADAP2|ENSG00000184060.11|chr17,198,159,172,221,219,163,0.631039986910053,0.810702466892575,10540.0,0.0963363476868001,0.20059057771942,186.60226209121,0.480263573603902,0,7.543822665181919,ns
RNF135|ENSG00000181481.14|chr17,62,27,72,82,118,51,0.18166785935243,0.403698172496699,5317.0,0.545966879992678,0.408768824341657,67.3566491079,1.335637278288,0,6.07374846316603,ns
NF1|ENSG00000196712.20|chr17,250,281,394,338,343,242,0.587191871359516,0.781128262325996,10057.0,-0.11070352221918,0.203907741808379,306.937623589954,-0.542909853433679,0,8.261801688103729,ns
RAB11FIP4|ENSG00000131242.18|chr17,133,166,116,159,101,108,0.301105980574431,0.544924618178035,6785.0,-0.274075068653782,0.265046379082835,130.07851273443,-1.03406456485914,0,7.023238857197838,ns
COPRS|ENSG00000172301.11|chr17,1886,1493,1577,1683,1463,1538,0.0404971466121809,0.147827613616458,3044.0,-0.167920540956023,0.0819667619238101,1596.52234107963,-2.04864187647316,0,10.640717026194755,ns
UTP6|ENSG00000108651.10|chr17,825,744,937,1036,1159,1085,0.0079225151259383,0.0451672954433548,1892.0,0.296574124436129,0.111689097461436,956.534284439771,2.65535429309499,0,9.901672868858197,ns
SUZ12|ENSG00000178691.11|chr17,2211,1874,2045,2693,2657,2385,0.0001578177959609,0.0021250126281711,791.0,0.244864090087726,0.0648057114176075,2287.22001325998,3.7784337943584,0,11.159379433434102,ns
LRRC37B|ENSG00000185158.13|chr17,50,38,48,45,30,53,0.686220022784763,0.843922735356248,11232.0,-0.168327344244351,0.416662085516848,43.8784493637363,-0.403990067960106,0,5.455440637611692,ns
RHOT1|ENSG00000126858.19|chr17,346,284,358,424,341,352,0.586578026336217,0.780934005591078,10050.0,0.0850045698750224,0.156315417445024,347.956488504373,0.543801572899351,0,8.442763100033526,ns
RHBDL3|ENSG00000141314.13|chr17,36,28,35,29,6,32,0.281912000394726,0.525458159890662,6545.0,-0.64138079264203,0.596059906509429,27.7481788328506,-1.07603411274213,0,4.794321182565114,ns
C17orf75|ENSG00000108666.10|chr17,405,327,423,453,398,452,0.565660909584853,0.767874349246677,9836.0,0.0856324936752762,0.149067736403631,406.921267202752,0.574453572189549,0,8.668605872708222,ns
ZNF207|ENSG00000010244.19|chr17,3328,2962,3242,3113,3317,2996,0.0863092594099726,0.247810325894695,3952.0,-0.107032532181038,0.0624025003797609,3143.03844647679,-1.71519621056325,0,11.617944204333641,ns
PSMD11|ENSG00000108671.11|chr17,5436,4669,4968,5285,5363,4502,0.123661969710739,0.316923087225271,4507.0,-0.0844053741192069,0.0548235204818959,5001.66550609752,-1.53958325509358,0,12.288192863006572,ns
CDK5R1|ENSG00000176749.9|chr17,281,307,346,331,301,310,0.611694007823602,0.79694861688758,10297.0,-0.0846169660494392,0.166681419735819,311.813328620206,-0.507656859316128,0,8.284538787865866,ns
MYO1D|ENSG00000176658.17|chr17,258,141,225,193,250,200,0.865548766712226,0.944307995999828,13115.0,-0.0377161248708633,0.222756952102809,209.123199409079,-0.169315141524545,0,7.7082093082103755,ns
TMEM98|ENSG00000006042.12|chr17,1201,1012,952,917,868,788,4.06390692223841e-05,0.000674366498209,639.0,-0.387491380132903,0.0944222105995361,951.967106845846,-4.10381601608898,0,9.894767914977885,ns
