rownames(tcReadCount),DMSO.P0.1,DMSO.P0.2,DMSO.P0.3,TPG.P0.1,TPG.P0.2,TPG.P0.3,p.value,q.value,ranking,log2FC,lfcSE,baseMean,stat,zero,log2_baseMean,deg
HDHD2|ENSG00000167220.12|chr18,28,72,47,3,21,10,0.0325104306339165,0.187687344997909,1985.0,-1.81739270617342,0.850012436035863,27.9313834383963,-2.13807778466048,0,4.803815126804009,ns
IER3IP1|ENSG00000134049.6|chr18,211,282,168,187,204,66,0.292710508102393,0.604513125021556,5710.0,-0.336950629539412,0.320236191310939,176.611537289414,-1.05219409511476,0,7.46443578104278,ns
SMAD2|ENSG00000175387.16|chr18,172,236,208,136,104,73,0.0059408528932048,0.0649436362255766,1048.0,-0.774103455439449,0.281386957639957,147.433640607557,-2.75102819950148,0,7.203921938090067,ns
ZBTB7C|ENSG00000184828.10|chr18,35,63,61,23,31,3,0.087921619328508,0.335248702842102,3006.0,-1.32432371699459,0.776062830776143,33.5458824194836,-1.70646455992504,0,5.068063788956524,ns
SMAD7|ENSG00000101665.10|chr18,343,422,234,459,430,419,0.0007705101358833,0.0148180992910986,596.0,0.642743751707182,0.191112094071524,382.55982706184,3.36317675147567,0,8.579541572759252,up
DYM|ENSG00000141627.14|chr18,141,148,62,111,82,72,0.655240446521258,0.864209699292595,9475.0,-0.171274360622238,0.383598348566902,98.7252868923774,-0.446493998897825,0,6.62534775000255,ns
C18orf32|ENSG00000177576.12|chr18,235,363,219,190,250,134,0.273250956289571,0.584546931875899,5461.0,-0.272776342012473,0.248972882228642,222.321948383505,-1.09560663623588,0,7.7965065729617455,ns
ACAA2|ENSG00000167315.18|chr18,105,133,123,170,173,233,0.0021334710713028,0.0315126873959711,776.0,0.939999877951902,0.306089733871621,160.023018967797,3.07099446316665,0,7.322135638400023,up
CXXC1|ENSG00000154832.16|chr18,262,302,237,363,182,162,0.97055750037158,0.990365587967634,12416.0,0.0092672214581485,0.251082433108723,242.52371523739,0.0369090793943982,0,7.9219820182395075,ns
MAPK4|ENSG00000141639.12|chr18,28,19,45,48,10,1,0.548395374360505,0.807538848016394,8421.0,-0.6226528114502,1.03746704062536,23.8156097938823,-0.60016635427269,0,4.573835583977582,ns
ME2|ENSG00000082212.13|chr18,132,132,75,173,51,45,0.703329079432892,0.886250189989155,9941.0,-0.175087562814611,0.459752031370125,95.8496868031952,-0.380830427856569,0,6.5827018126627355,ns
ELAC1|ENSG00000141642.9|chr18,73,50,71,36,39,35,0.248192191571383,0.558433430012673,5148.0,-0.613912338407909,0.5316402041366,49.7726484933719,-1.15475152863001,0,5.637281252378311,ns
SMAD4|ENSG00000141646.15|chr18,225,196,142,143,94,90,0.056230706651819,0.259780878534119,2481.0,-0.57512435215336,0.301231559925763,142.639313062066,-1.90924334852263,0,7.156227849979146,ns
MEX3C|ENSG00000176624.12|chr18,94,125,83,169,92,194,0.0166717302628397,0.123284756304947,1550.0,0.86879109984067,0.362923503678265,128.147990282822,2.3938683800729,0,7.001667043107753,ns
C18orf54|ENSG00000166845.15|chr18,24,53,40,25,16,47,0.905448003979141,0.970473632093596,11853.0,-0.0857993771324816,0.722325918717038,33.9909739420838,-0.118782082864858,0,5.087079794845325,ns
TXNL1|ENSG00000091164.13|chr18,473,455,259,405,280,176,0.266682281812046,0.578265666691197,5380.0,-0.268973143159914,0.242157723120147,326.325414076697,-1.11073534923543,0,8.35016753802174,ns
WDR7|ENSG00000091157.15|chr18,27,55,12,4,8,12,0.111897570448695,0.382628267447179,3352.0,-1.593726261041,1.00251908971791,18.0368480547202,-1.58972160967971,0,4.172875344061481,ns
ONECUT2|ENSG00000119547.6|chr18,286,336,195,139,78,112,0.0001906242415591,0.0050874876995427,429.0,-1.06628286960913,0.285780288101334,180.803944075762,-3.73112812186346,0,7.498282338968534,down
FECH|ENSG00000066926.13|chr18,107,103,73,13,43,80,0.233282333463734,0.540927064933573,4986.0,-0.710940783252371,0.596453742140095,69.1359271305813,-1.19194621983843,0,6.111363710324714,ns
NARS1|ENSG00000134440.12|chr18,341,403,301,497,586,357,9.60661623038551e-05,0.0029284849795925,376.0,0.684056123648533,0.1753846760962,410.618668597376,3.90031865311495,0,8.681655410208563,up
NEDD4L|ENSG00000049759.20|chr18,220,178,149,111,124,161,0.521864746741842,0.790444926521781,8152.0,-0.206512945910674,0.322437873697781,155.933163905081,-0.640473600518272,0,7.28478398319304,ns
MALT1|ENSG00000172175.16|chr18,25,45,57,44,43,1,0.634704243142131,0.853561511043892,9287.0,-0.422100156611443,0.888414812716147,33.8053913454303,-0.475116072548315,0,5.079181443378634,ns
SEC11C|ENSG00000166562.9|chr18,272,282,262,275,186,206,0.739366030230857,0.900596539692464,10324.0,-0.0740494828404696,0.222576013680272,242.165014911362,-0.332693005037105,0,7.9198466466337205,ns
LMAN1|ENSG00000074695.6|chr18,42,84,110,64,47,51,0.50610969923707,0.781704537482185,7993.0,-0.327843526024061,0.493066415264448,64.8189367346601,-0.66490743614778,0,6.018343450313028,ns
PMAIP1|ENSG00000141682.12|chr18,4994,7125,5196,11753,10420,8127,8.6872582216235e-59,7.112382409732039e-56,14.0,1.03470210994934,0.0640027840886724,7923.03595375355,16.1665172020614,0,12.951837633674096,up
TNFRSF11A|ENSG00000141655.18|chr18,7,49,25,53,27,12,0.645066920313609,0.859439386334371,9383.0,0.394401581967762,0.856229437954426,27.0351981675348,0.460626047744874,0,4.75676702627572,ns
ZCCHC2|ENSG00000141664.10|chr18,187,296,227,138,6,76,0.143341730260544,0.43242921494091,3796.0,-1.47438145671302,1.00746321493974,144.866718137642,-1.46345934506522,0,7.178582376160715,ns
PHLPP1|ENSG00000081913.14|chr18,137,75,48,111,125,81,0.251783786033805,0.562781933603642,5186.0,0.489096519651329,0.426775563817252,95.5573995392063,1.1460274699813,0,6.57829568829087,ns
KDSR|ENSG00000119537.18|chr18,343,517,376,295,185,70,0.0007566920225583,0.0146476345867872,590.0,-1.00177602018927,0.297424513410845,277.37283262288,-3.36816898076412,0,8.115682679095833,down
VPS4B|ENSG00000119541.10|chr18,121,157,166,133,46,101,0.256412476075039,0.567264968301892,5241.0,-0.443684540473789,0.390942034246767,117.388296302354,-1.13491132087815,0,6.875144767658442,ns
SOCS6|ENSG00000170677.6|chr18,78,38,34,68,10,23,0.55163935539557,0.808657154565037,8457.0,-0.435447558686079,0.731469205378544,40.2049060543349,-0.595305387409617,0,5.329299653714314,ns
TIMM21|ENSG00000075336.12|chr18,213,358,196,111,211,176,0.276881828499854,0.588797684279281,5493.0,-0.330263355189168,0.303732126506007,204.294479776736,-1.08735074879422,0,7.674506411436057,ns
CYB5A|ENSG00000166347.19|chr18,242,483,315,212,251,168,0.0441716385411711,0.226834821218147,2232.0,-0.472383697298534,0.234729671560078,265.877081473175,-2.01245839164236,0,8.054615612438425,ns
CNDP2|ENSG00000133313.15|chr18,185,191,198,203,157,267,0.191409399021099,0.494105320477679,4444.0,0.385521858097194,0.29509770029514,202.46779393424,1.30642108600513,0,7.661548629986388,ns
ZADH2|ENSG00000180011.7|chr18,173,309,157,261,178,121,0.90318084646411,0.969907730459931,11820.0,0.0336966540064707,0.277010065900133,190.717829894059,0.121644149994964,0,7.575295914900465,ns
TSHZ1|ENSG00000179981.11|chr18,140,191,135,161,129,101,0.909725669976336,0.971606003472677,11891.0,-0.0314810980259062,0.277648865762072,138.308034801789,-0.113384572775037,0,7.111741159943433,ns
ZNF516|ENSG00000101493.11|chr18,30,48,43,62,8,24,0.804557034863829,0.931387368250124,10882.0,-0.187392325313833,0.757282039191504,34.2515503113118,-0.24745380930188,0,5.098097384444408,ns
CTDP1|ENSG00000060069.18|chr18,123,116,121,162,67,61,0.694777023213435,0.883548169391218,9847.0,-0.151429418007826,0.385924841071424,104.467712206887,-0.392380593038325,0,6.7069133078060785,ns
SLC66A2|ENSG00000122490.19|chr18,143,115,47,155,73,74,0.667393055740272,0.869639551375086,9602.0,0.187500584131849,0.436323232176293,97.8783987966344,0.429728628468014,0,6.612918595292711,ns
HSBP1L1|ENSG00000226742.4|chr18,65,55,29,37,16,42,0.564743794496217,0.816382062367971,8587.0,-0.378540761249991,0.657405979744986,39.7808847609778,-0.575809732361775,0,5.314003458190251,ns
TXNL4A|ENSG00000141759.15|chr18,637,622,358,413,317,283,0.0236479039165037,0.154006974256231,1760.0,-0.449288861286236,0.198554218043203,421.199650116913,-2.2628018972051,0,8.718360427717641,ns
RBFA|ENSG00000101546.13|chr18,156,107,88,123,109,43,0.637932960781253,0.85533811263606,9327.0,-0.191184894009902,0.406265663912721,100.513275826708,-0.470590825147789,0,6.651242255402156,ns
ADNP2|ENSG00000101544.9|chr18,365,469,328,395,344,77,0.521412547589183,0.790219571660348,8149.0,-0.354178858930487,0.55239503047304,310.920406051189,-0.641169524329695,0,8.280401495237083,ns
MIER2|ENSG00000105556.12|chr19,43,100,57,25,69,48,0.731396514788147,0.89791956385895,10240.0,-0.19206860551618,0.559528865391594,55.3604787921949,-0.343268448504008,0,5.790784515248888,ns
CDC34|ENSG00000099804.9|chr19,353,417,369,195,163,129,5.57162710626371e-07,3.80130892214254e-05,168.0,-1.01372081175693,0.202521257090942,258.084321564408,-5.00550325589635,0,8.011698691189896,down
RNF126|ENSG00000070423.18|chr19,620,722,671,407,522,361,0.011164918232147,0.0957160005810538,1337.0,-0.417321976487373,0.164462231287173,534.788478614106,-2.53749431234866,0,9.062824574380745,ns
PTBP1|ENSG00000011304.22|chr19,966,1017,704,1154,893,654,0.115386573750638,0.388903933146408,3400.0,0.215108573497352,0.136625754725944,875.145818730246,1.57443648841198,0,9.773379611784492,ns
R3HDM4|ENSG00000198858.10|chr19,2,14,36,10,6,7,0.418288738836854,0.717240811007077,7073.0,-1.00755565837158,1.24482768855585,12.2194062795447,-0.809393675634305,0,3.6111022836147457,ns
ARID3A|ENSG00000116017.11|chr19,367,412,246,138,185,88,2.92746709333609e-05,0.0010824073491554,310.0,-1.09707224170778,0.262517985386822,225.464003711022,-4.17903649569469,0,7.816753309229064,down
WDR18|ENSG00000065268.11|chr19,331,390,344,484,411,203,0.294422483871064,0.606736877046051,5723.0,0.226033714553781,0.21558450525609,349.749626346898,1.04846920369012,0,8.450178705870213,ns
TMEM259|ENSG00000182087.14|chr19,223,308,184,184,210,243,0.661877570821039,0.867517520497513,9533.0,0.114123240826244,0.260959071378491,222.607866039597,0.437322374820693,0,7.798360762220162,ns
CNN2|ENSG00000064666.15|chr19,227,390,280,312,335,398,0.031505809406937,0.183630337641274,1966.0,0.498412977778871,0.231752618315381,324.023130999009,2.15062501300677,0,8.339952996052551,ns
GPX4|ENSG00000167468.19|chr19,921,1275,796,676,796,561,0.0229051064391906,0.151921091099748,1727.0,-0.314028902324655,0.138033849521174,806.976513911954,-2.27501372608234,0,9.656382875971937,ns
ATP5F1D|ENSG00000099624.8|chr19,24,102,70,55,47,1,0.35074076882795,0.655608397310171,6401.0,-0.774541095178621,0.830025472242566,45.6244102953094,-0.933153404420184,0,5.511734006763964,ns
MIDN|ENSG00000167470.14|chr19,2213,3244,2773,2667,2365,1725,0.48488622563039,0.765816540640675,7756.0,-0.0687948233853404,0.0984942549645905,2424.59029846981,-0.698465341050325,0,11.243525269363003,ns
CIRBP|ENSG00000099622.14|chr19,445,583,308,916,744,689,2.5774390857818797e-11,3.88718510542525e-09,76.0,1.05864479208846,0.158743758389493,613.852160246982,6.66889081390509,0,9.261747429473605,up
FAM174C|ENSG00000228300.14|chr19,530,693,416,417,193,268,0.0026764423110132,0.0369162235485369,831.0,-0.668594203025893,0.222668397551444,399.021093423249,-3.00264523559714,0,8.640321203321987,down
PWWP3A|ENSG00000160953.17|chr19,58,89,47,22,87,29,0.699271159549701,0.884980925021804,9899.0,-0.231508812887044,0.599290989119532,53.2887646008391,-0.386304511648294,0,5.735759482218703,ns
NDUFS7|ENSG00000115286.21|chr19,41,32,77,58,97,21,0.565233757160719,0.816410888902283,8593.0,0.356728476326342,0.620305565219082,53.7259610922075,0.575085081173423,0,5.7475474808337585,ns
GAMT|ENSG00000130005.13|chr19,25,44,18,1,6,13,0.116541566234537,0.391615195596678,3411.0,-1.72091843887872,1.0965058560352,16.6918314752613,-1.56945667860024,0,4.061070354879278,ns
DAZAP1|ENSG00000071626.17|chr19,537,885,471,664,559,310,0.659665667232528,0.866647687462621,9511.0,-0.0841903784285229,0.191178915777754,544.372107088496,-0.440374808519127,0,9.088449336712092,ns
RPS15|ENSG00000115268.10|chr19,925,1232,1113,1356,773,781,0.80981842962963,0.933628931846189,10925.0,0.035970780209064,0.149467044875432,1002.20086089888,0.240660275574743,0,9.968955966829794,ns
C19orf25|ENSG00000119559.17|chr19,219,350,195,323,206,71,0.607757218787412,0.840389946104885,8992.0,-0.173078920845664,0.337203403547881,213.58974384519,-0.513277502613012,0,7.738698563116078,ns
ADAMTSL5|ENSG00000185761.11|chr19,3,1,11,2,2,34,0.272849055227352,0.584124228994531,5456.0,1.67974477740335,1.53187994743716,10.2951097003136,1.09652507705553,0,3.363887297684651,ns
MEX3D|ENSG00000181588.17|chr19,186,177,90,80,50,33,0.0014753833308743,0.0237511850259571,712.0,-1.27771617150963,0.401862949429594,95.8701318616048,-3.17948239150494,0,6.58300951151928,down
TCF3|ENSG00000071564.18|chr19,258,333,225,102,148,264,0.325111182321146,0.632777105071314,6088.0,-0.341556599394813,0.347107258314469,219.469660172634,-0.984008807690712,0,7.777877702911956,ns
KLF16|ENSG00000129911.9|chr19,75,108,103,42,25,50,0.0335258093341165,0.191752907478864,2004.0,-1.02865859891983,0.483908567015574,64.6790214929186,-2.12572925762383,0,6.015225947817795,ns
SCAMP4|ENSG00000227500.10|chr19,14,7,10,6,8,4,0.639017261494735,0.85575602888803,9338.0,-0.612184493569789,1.30509352625467,7.98049173548643,-0.46907327425539,0,2.9964776440028698,ns
ADAT3|ENSG00000213638.6|chr19,37,132,75,88,27,67,0.791010467975366,0.924687606724492,10785.0,-0.144412915857455,0.544957085379854,68.03830300118,-0.264998693900447,0,6.0882752529034505,ns
CSNK1G2|ENSG00000133275.16|chr19,130,138,159,53,92,109,0.223546216092804,0.530384336339416,4860.0,-0.48085970739802,0.395069414299957,112.510250689239,-1.21715245471503,0,6.813912639615461,ns
BTBD2|ENSG00000133243.10|chr19,48,96,35,40,35,2,0.187702121579033,0.489297638739796,4400.0,-1.03805302464136,0.787951450068598,38.6749482014808,-1.31740734096116,0,5.273327454318188,ns
MKNK2|ENSG00000099875.16|chr19,232,350,318,147,68,106,1.55549738592592e-05,0.0006459822839667,276.0,-1.26177259529554,0.292031081985142,192.768714850892,-4.32067910962895,0,7.590727120015675,down
AP3D1|ENSG00000065000.20|chr19,168,168,159,256,130,73,0.904728902456655,0.970402325484725,11840.0,0.040812883100203,0.340988893528227,152.68529946037,0.119689772525757,0,7.2544173559267655,ns
DOT1L|ENSG00000104885.19|chr19,62,86,11,96,3,36,0.994484557735118,0.998666725141048,12603.0,-0.0059770495228026,0.864655511547988,45.8895196529043,-0.0069126368165998,0,5.520092800351868,ns
PLEKHJ1|ENSG00000104886.12|chr19,163,219,154,149,112,130,0.448217492378679,0.738906310685146,7427.0,-0.20940292354874,0.276115060018838,150.178389184929,-0.758390083954325,0,7.230533412354713,ns
SF3A2|ENSG00000104897.10|chr19,10,38,42,41,56,30,0.30726241138089,0.61495981278831,5908.0,0.717340021396509,0.702597301123745,35.8920724003911,1.02098317236514,0,5.165593321341684,ns
OAZ1|ENSG00000104904.12|chr19,3011,3562,2697,2519,2270,1912,0.0008561187482433,0.0160078843268604,613.0,-0.240990848200138,0.0722831653999762,2581.76992790795,-3.33398304939502,0,11.334144726571576,ns
LSM7|ENSG00000130332.15|chr19,404,514,348,339,337,224,0.132133558651023,0.415742235431831,3638.0,-0.268412288175652,0.178259214430165,347.653375299195,-1.5057414509184,0,8.44150578621907,ns
SPPL2B|ENSG00000005206.17|chr19,2,7,4,35,17,20,0.011674393838597,0.098452187156115,1359.0,2.71212310173312,1.07545554322201,14.4484513148423,2.52183655458945,0,3.8528429578461565,ns
TIMM13|ENSG00000099800.8|chr19,521,745,584,721,498,404,0.887000544662374,0.962571456099688,11708.0,0.0220367867865808,0.15507877423812,560.596232912682,0.142100599484645,0,9.130818239574221,ns
LMNB2|ENSG00000176619.13|chr19,446,471,243,415,325,211,0.740630170922049,0.900987372013216,10337.0,-0.075576127531344,0.22831359745836,338.103704951388,-0.331018951007189,0,8.401322015191782,ns
GADD45B|ENSG00000099860.9|chr19,241,256,225,276,222,197,0.450872087296012,0.740386227018179,7456.0,0.160073032591908,0.212309173927614,232.076332276942,0.75396192086586,0,7.858455590321241,ns
SLC39A3|ENSG00000141873.11|chr19,57,108,89,93,125,38,0.642837214972772,0.858364417290064,9364.0,0.208007144181472,0.448546889733671,82.0086838105389,0.463735562417964,0,6.35770477811911,ns
THOP1|ENSG00000172009.15|chr19,107,122,144,206,180,76,0.168407548451766,0.466975840577881,4133.0,0.469996673164882,0.341235358705291,135.964813016001,1.37733872289242,0,7.0870895276070085,ns
ZNF57|ENSG00000171970.14|chr19,10,41,43,14,48,77,0.240519916142296,0.549144603731717,5066.0,0.912513725102172,0.777475382244441,40.8567027148515,1.17368825552765,0,5.352500872896837,ns
ZNF77|ENSG00000175691.9|chr19,32,23,49,90,34,77,0.0532683032611216,0.253571491715556,2407.0,1.14462767298945,0.592230719644333,52.3225684411333,1.9327394459998,0,5.709361457327639,ns
TLE5|ENSG00000104964.15|chr19,157,179,92,44,33,33,1.95096165826366e-05,0.0007818854030425,286.0,-1.71886008822114,0.402502782576359,83.3395893801372,-4.27043032403149,0,6.380930086688093,down
GNA11|ENSG00000088256.9|chr19,1106,1436,1085,838,751,440,2.46696605856246e-06,0.0001428099240567,198.0,-0.632418133998642,0.134247394256866,897.53979496332,-4.7108410371719,0,9.809832096090306,down
NCLN|ENSG00000125912.11|chr19,108,105,82,127,20,93,0.894276349901622,0.965707583849064,11762.0,-0.0693208313814749,0.521620710501083,87.3793887498552,-0.132895090217724,0,6.449221108535857,ns
NFIC|ENSG00000141905.19|chr19,369,466,283,323,191,121,0.0126147849623592,0.103279046598972,1400.0,-0.623341794583053,0.249890166756998,275.477929170118,-2.49446307820993,0,8.105792926893017,ns
DOHH|ENSG00000129932.10|chr19,4,51,14,30,63,43,0.100961124874716,0.362656419375362,3190.0,1.34058505530452,0.81732432902785,34.2038253122502,1.64021185677789,0,5.0960857781972555,ns
HMG20B|ENSG00000064961.19|chr19,114,124,48,2,99,54,0.649429411259322,0.861346900237716,9425.0,-0.561453061119063,1.23517078141247,71.2837477970168,-0.454555005322438,0,6.155501284525413,ns
CACTIN|ENSG00000105298.14|chr19,44,53,52,81,27,13,0.784917466382122,0.921606637950408,10741.0,-0.180210293731584,0.6603131304269,42.529503016581,-0.272916417117249,0,5.410392091170031,ns
APBA3|ENSG00000011132.12|chr19,28,18,6,18,15,1,0.68654883780912,0.880029387046314,9772.0,-0.483568671065492,1.1983077867133,13.4102332891618,-0.403542959853257,0,3.7452624299813007,ns
MRPL54|ENSG00000183617.5|chr19,280,417,236,381,272,221,0.520878515591969,0.790141549194699,8142.0,0.134218311657599,0.209065465256887,290.996754194971,0.641991787082958,0,8.184859251042528,ns
DAPK3|ENSG00000167657.14|chr19,106,209,189,256,156,183,0.110440524410656,0.380827103127237,3324.0,0.468680208394196,0.293619497462934,180.841020807977,1.59621623374436,0,7.498578156264945,ns
EEF2|ENSG00000167658.16|chr19,1962,2300,1583,2449,2327,1505,0.0017582978221838,0.0269433283928764,748.0,0.319311963407675,0.102072539755122,1975.71165296774,3.12828469021858,0,10.948156691509507,ns
PIAS4|ENSG00000105229.7|chr19,249,251,169,138,116,276,0.945138984718272,0.983585065619794,12182.0,-0.0245413361342795,0.356641429657619,200.534516110133,-0.0688123535110308,0,7.647706765283835,ns
ZBTB7A|ENSG00000178951.9|chr19,614,922,672,314,348,216,2.2670761919687097e-11,3.51151720437099e-09,74.0,-1.10297259465213,0.164925586476846,485.045081017983,-6.68769848398858,0,8.921975030143775,down
MAP2K2|ENSG00000126934.15|chr19,44,60,25,30,39,30,0.858003388831263,0.951934453855767,11474.0,-0.112087417305884,0.626479473612003,36.7458590420957,-0.178916344472769,0,5.199509774059799,ns
YJU2|ENSG00000105248.16|chr19,143,201,189,198,166,174,0.341438588117818,0.648374284083764,6285.0,0.246861403392563,0.259491738458758,176.638090663378,0.951326638985842,0,7.464652672543733,ns
FSD1|ENSG00000105255.11|chr19,5,8,10,8,17,1,0.818652616685327,0.936217470985657,11003.0,0.323638697884557,1.41155397094959,7.89210292478619,0.229278302172773,0,2.9804097710779893,ns
SH3GL1|ENSG00000141985.9|chr19,99,147,101,140,63,59,0.587792139136354,0.828326836510473,8824.0,-0.206786288370593,0.381497576920364,96.8101164818336,-0.542038274633023,0,6.5970859092836225,ns
CHAF1A|ENSG00000167670.16|chr19,136,232,171,337,227,270,0.0003094907533879,0.0074368616673631,477.0,0.874430241821099,0.242410867890078,228.750507586219,3.60722375787875,0,7.837631134444885,up
UBXN6|ENSG00000167671.12|chr19,364,535,407,344,240,278,0.0609394490732836,0.271046940348458,2577.0,-0.35972394672288,0.191961853763147,349.29011965304,-1.87393453267401,0,8.448282023663628,ns
HDGFL2|ENSG00000167674.15|chr19,140,159,85,166,131,145,0.139573463740118,0.426851721701758,3745.0,0.453909537968701,0.307239266470842,136.197767386197,1.47738127089878,0,7.089559244025872,ns
MYDGF|ENSG00000074842.8|chr19,391,436,350,865,785,560,8.14306735209442e-16,1.985868893398e-13,47.0,1.12130631294411,0.139257559656206,565.012149039119,8.05203190198326,0,9.142138078842459,up
DPP9|ENSG00000142002.19|chr19,87,93,72,43,14,52,0.0948460705926054,0.348773070623177,3117.0,-0.936054863392346,0.560387548526379,58.1456584805088,-1.67037056025574,0,5.861599569948371,ns
FEM1A|ENSG00000141965.5|chr19,280,420,346,219,268,143,0.0235921530427595,0.153731243988692,1759.0,-0.514084562231792,0.227098561862109,267.679587781312,-2.26370681529871,0,8.064363318557431,ns
PLIN3|ENSG00000105355.9|chr19,23,88,76,91,62,96,0.177009550394467,0.477249300267647,4251.0,0.687633937829004,0.509350906254971,72.861886643528,1.35002005372851,0,6.187092446762216,ns
UHRF1|ENSG00000276043.5|chr19,21,27,21,55,10,4,0.922544478762119,0.975120326039414,12006.0,0.0952392054112131,0.979534210552151,21.4309211209408,0.0972290751923079,0,4.421621954610377,ns
KDM4B|ENSG00000127663.15|chr19,77,183,194,70,85,70,0.050364862145426,0.246175714247707,2345.0,-0.772591857250743,0.394813622292189,108.876567112261,-1.95685207811541,0,6.766549674144826,ns
SAFB|ENSG00000160633.13|chr19,132,164,55,126,84,130,0.545275968876413,0.804991390425224,8402.0,0.24064818394956,0.397861565592781,113.112627991977,0.604854061716201,0,6.821616191820478,ns
RPL36|ENSG00000130255.13|chr19,339,429,428,544,318,370,0.202035650971721,0.506305654645322,4580.0,0.254429511498241,0.199431593054266,398.665675865137,1.27577334965685,0,8.63903558795965,ns
MICOS13|ENSG00000174917.9|chr19,65,138,57,124,125,109,0.045059855657827,0.22993263357507,2246.0,0.740794103857921,0.369640163185155,101.631956634728,2.0040952732911,0,6.667210296898414,ns
LONP1|ENSG00000196365.12|chr19,70,88,44,92,130,68,0.0646946703092181,0.279767961872457,2650.0,0.76010836914201,0.41145606842916,81.0177901869759,1.84736215471051,0,6.340166830000958,ns
DUS3L|ENSG00000141994.16|chr19,104,163,121,180,204,67,0.243280189130813,0.552064448191917,5098.0,0.40915020480467,0.35065194738323,135.213577975652,1.16682712831909,0,7.0790962222717475,ns
NDUFA11|ENSG00000174886.14|chr19,274,245,268,275,216,140,0.563209059707599,0.81519767583701,8576.0,-0.139657178113209,0.241587327982419,229.888552728309,-0.578081554523308,0,7.8447908188004885,ns
RANBP3|ENSG00000031823.14|chr19,159,246,155,220,147,107,0.922257086589524,0.974997636832459,12003.0,-0.0268439685222433,0.275066079872082,165.315600496777,-0.0975909808098726,0,7.36907906502409,ns
MLLT1|ENSG00000130382.9|chr19,142,238,189,100,82,96,0.0105989609471227,0.0935221634918552,1299.0,-0.781701371824081,0.305871818537182,135.231861842,-2.55565019217047,0,7.079291293361625,ns
CLPP|ENSG00000125656.11|chr19,308,321,229,313,220,170,0.707064917372113,0.887404190720046,9977.0,-0.0831494824928239,0.221259401208873,251.600365688481,-0.375800901740348,0,7.974990208878154,ns
ALKBH7|ENSG00000125652.8|chr19,45,52,56,36,38,52,0.969324821365239,0.990365587967634,12400.0,-0.021360990380167,0.55547858073057,46.4528404882139,-0.038455110820066,0,5.537694911795976,ns
GTF2F1|ENSG00000125651.14|chr19,164,183,134,270,169,99,0.253624949839354,0.564914336389171,5205.0,0.341088044058737,0.298783608600485,164.196399872835,1.14158887649964,0,7.359278685084432,ns
KHSRP|ENSG00000088247.19|chr19,2705,3747,2523,2520,2461,1546,0.0157377346943582,0.118510234016899,1522.0,-0.238087998857965,0.0985895490135141,2483.34411535542,-2.41494155557329,0,11.278068473328895,ns
TNFSF9|ENSG00000125657.5|chr19,9,55,28,43,47,43,0.231422635565252,0.539441394005963,4959.0,0.834524763881406,0.697353727111423,37.1080877064378,1.19670223508831,0,5.213661751338488,ns
TRIP10|ENSG00000125733.18|chr19,47,48,37,36,40,46,0.7988706838049,0.929515356590373,10832.0,0.14539220006651,0.570593050017567,42.1511424728565,0.254808922159206,0,5.397499829674818,ns
ZNF557|ENSG00000130544.12|chr19,146,201,158,269,257,63,0.285279774627509,0.598440112880766,5603.0,0.385542925311124,0.360814895379338,175.080835602473,1.06853383895304,0,7.451877364383326,ns
INSR|ENSG00000171105.14|chr19,113,141,77,93,91,78,0.799045162919601,0.929624000952544,10833.0,-0.0895680613255704,0.351822583132133,95.881234089158,-0.25458303593869,0,6.5831765729487755,ns
ZNF358|ENSG00000198816.7|chr19,4,43,29,18,15,1,0.395555918324836,0.696981081604808,6857.0,-0.984944035108557,1.15932386797411,16.660643993906,-0.849584885050042,0,4.058372262028881,ns
CAMSAP3|ENSG00000076826.10|chr19,49,32,29,26,9,6,0.128053477388409,0.408502353973265,3593.0,-1.29423492566959,0.850450455338578,23.7039186313025,-1.52182283817385,0,4.567053673952847,ns
XAB2|ENSG00000076924.12|chr19,7,4,9,11,6,10,0.634378247261886,0.853561511043892,9278.0,0.624422134458223,1.31298761169712,7.99200892588478,0.475573515618412,0,2.9985581944069226,ns
PET100|ENSG00000229833.11|chr19,16,55,32,56,5,20,0.875697508851971,0.95917337417126,11609.0,-0.136498298253052,0.872608076909242,28.7896505082691,-0.156425664470727,0,4.847478370310161,ns
ENSG00000269711|ENSG00000269711.1|chr19,281,273,292,306,239,262,0.487769800447073,0.767979628415763,7797.0,0.150535744599955,0.216953955947428,273.211786497157,0.693860335215242,0,8.093875913352234,ns
TRAPPC5|ENSG00000181029.9|chr19,129,155,176,140,185,159,0.300613338636012,0.610296142092454,5805.0,0.307295730304655,0.296869953301109,157.410029736905,1.03511900375102,0,7.2983836581340675,ns
LRRC8E|ENSG00000171017.11|chr19,48,54,46,200,60,54,0.0125307883851311,0.102902169656324,1395.0,1.23304258091672,0.493842592949172,74.9682014950309,2.496833198516,0,6.228206886851418,ns
MAP2K7|ENSG00000076984.18|chr19,136,183,102,102,100,19,0.0995664523969463,0.359555979008758,3174.0,-0.756019719452087,0.459039765113989,99.6830255368836,-1.64695910225632,0,6.639275951981381,ns
SNAPC2|ENSG00000104976.12|chr19,124,119,126,93,138,110,0.723953964127969,0.895624429232033,10171.0,0.118944000803922,0.336780703930108,117.854354127594,0.35317938176353,0,6.880861249697108,ns
