baseMean	log2FoldChange	lfcSE	pvalue	padj
FAAP100|ENSG00000185504.17|chr17	9.16158730948167	5.36281318078068e-06	0.374005255695409	0.98410299657231	0.99323160901059
NPLOC4|ENSG00000182446.14|chr17	261.500874745871	0.0432897423425097	0.212567209374882	0.805888602342666	0.908759006061045
TSPAN10|ENSG00000182612.11|chr17	2.9113129653908	0.00284508092908624	0.374619368735653	0.906845956047476	NA
PDE6G|ENSG00000185527.12|chr17	0	NA	NA	NA	NA
OXLD1|ENSG00000204237.5|chr17	457.885410813176	0.564588153413263	0.217623631838199	0.00233793076037248	0.0303041108826491
CCDC137|ENSG00000185298.13|chr17	506.925242970825	-0.0949777711540753	0.153726854410465	0.495058205491935	0.719628281130853
ARL16|ENSG00000214087.9|chr17	124.461282795946	-0.0594132973217785	0.26524826168392	0.747690135109811	0.878587707550419
HGS|ENSG00000185359.14|chr17	44.7578923966836	0.0378930358620242	0.332846410887279	0.803846501780392	0.90731272867622
MRPL12|ENSG00000262814.8|chr17	168.739069867237	0.0393007846954795	0.236913734474109	0.8318580297925	0.92360897225025
ENSG00000262660|ENSG00000262660.1|chr17	0	NA	NA	NA	NA
SLC25A10|ENSG00000183048.12|chr17	52.140893563268	-0.141884095161578	0.353977259316159	0.377741065154959	0.627002345450203
GCGR|ENSG00000215644.10|chr17	0	NA	NA	NA	NA
MCRIP1|ENSG00000225663.8|chr17	0	NA	NA	NA	NA
PPP1R27|ENSG00000182676.5|chr17	0	NA	NA	NA	NA
P4HB|ENSG00000185624.16|chr17	794.446782129402	1.04196509511884	0.134195218678784	1.04573882310747e-15	2.61459025284381e-13
ARHGDIA|ENSG00000141522.12|chr17	283.233165526342	-0.303116031665361	0.233671234368583	0.103930042615322	0.307810437508906
ALYREF|ENSG00000183684.8|chr17	322.487151550475	0.0943207384119615	0.188929468552804	0.561065363890196	0.762580926167917
ANAPC11|ENSG00000141552.18|chr17	314.243252905217	-0.0641120607250743	0.210104779027205	0.70611401495217	0.85675330411828
NPB|ENSG00000183979.8|chr17	1.48045838276834	0.00981356396080723	0.374948825896337	0.655126265446376	NA
PCYT2|ENSG00000185813.11|chr17	59.5177542195444	0.265913663930112	0.379540630888693	0.192561824614389	0.438573109923551
SIRT7|ENSG00000187531.14|chr17	130.917358689979	0.069126768672276	0.259594346884731	0.704363918086469	0.856032403259687
MAFG|ENSG00000197063.11|chr17	481.819996550225	-0.0705124903334518	0.166089281786358	0.633781195803922	0.813126552580257
PYCR1|ENSG00000183010.17|chr17	163.90943359795	-0.0698165571617759	0.246381568699488	0.702359152058336	0.854385974629913
MYADML2|ENSG00000185105.5|chr17	0	NA	NA	NA	NA
NOTUM|ENSG00000185269.12|chr17	0.471949000279489	-0.00111750648635069	0.374507419253817	0.980305837099305	NA
ASPSCR1|ENSG00000169696.16|chr17	31.120840848928	-0.190802872434133	0.429313623808943	0.0321771704889375	0.155757208431592
CENPX|ENSG00000169689.15|chr17	433.982076031115	-0.206730300046913	0.193980359558903	0.209322635925636	0.458615785375283
LRRC45|ENSG00000169683.8|chr17	15.9256362700986	0.0252754832964497	0.36454137224033	0.764707542550405	0.88796014099914
RAC3|ENSG00000169750.9|chr17	13.6856205034311	-0.0293823646852597	0.367164535409583	0.648954588771609	0.823331459037476
DCXR|ENSG00000169738.8|chr17	92.6873633002035	0.205597705598897	0.319387063885498	0.30006510286112	0.555847974860006
RFNG|ENSG00000169733.12|chr17	71.3736889211154	0.000258777312570846	0.32034037793682	0.999602680176154	0.999695666471984
GPS1|ENSG00000169727.13|chr17	89.8622845814406	0.0286635039483009	0.283839713398745	0.880959164273882	0.945984016690821
DUS1L|ENSG00000169718.18|chr17	180.849370479205	-0.601828105222422	0.394916780488349	0.0173090783476514	0.108380839438323
FASN|ENSG00000169710.9|chr17	274.530794292516	0.126430561321554	0.227368725723976	0.478047922263496	0.707488405546507
CCDC57|ENSG00000176155.21|chr17	5.41643085658251	0.0216358634919518	0.373786867071741	0.542170388431946	0.749619334648351
SLC16A3|ENSG00000141526.18|chr17	0	NA	NA	NA	NA
CSNK1D|ENSG00000141551.15|chr17	505.267412148037	0.317470484562834	0.15750410278953	0.0269620611168392	0.141039167887313
CD7|ENSG00000173762.8|chr17	0	NA	NA	NA	NA
SECTM1|ENSG00000141574.8|chr17	1.42340110387788	-0.0197833073250975	0.375525188312565	0.408329084659874	NA
TEX19|ENSG00000182459.5|chr17	9.58736439179803	-0.0171500539041516	0.370899048886247	0.673171840539401	0.837840988381466
UTS2R|ENSG00000181408.5|chr17	0	NA	NA	NA	NA
OGFOD3|ENSG00000181396.13|chr17	61.134982409003	-0.391916620908963	0.475162921075304	0.0790943187339235	0.265110656194273
HEXD|ENSG00000169660.17|chr17	12.4625733424334	0.0183775787955469	0.368743977699737	0.736503593891021	0.873048945908975
CYBC1|ENSG00000178927.19|chr17	47.9122399899389	-0.211957794175645	0.39924537706779	0.186767083389013	0.430886891312292
NARF|ENSG00000141562.19|chr17	51.3808653457266	0.152063823177482	0.345025775099553	0.394019092084637	0.642176279671573
FOXK2|ENSG00000141568.21|chr17	388.391070840068	-0.294656790830108	0.181409871447032	0.0633253023497747	0.232832974813125
WDR45B|ENSG00000141580.16|chr17	356.564884134479	-0.371608409424644	0.23128536479351	0.0465230521175716	0.192817784624523
RAB40B|ENSG00000141542.11|chr17	44.5800664938978	-0.0710553008408235	0.336889148389016	0.642264847898461	0.819266589983379
FN3KRP|ENSG00000141560.15|chr17	261.372517759999	0.237347372864685	0.211173682826123	0.177381217902319	0.417365596175735
FN3K|ENSG00000167363.14|chr17	0	NA	NA	NA	NA
TBCD|ENSG00000141556.22|chr17	5.09570501500658	-0.039271162835705	0.375745632093592	0.147161208781378	0.374646023113568
ZNF750|ENSG00000141579.7|chr17	1.38026502206211	0.00982790828010413	0.374955304730888	0.657241135623211	NA
METRNL|ENSG00000176845.13|chr17	0	NA	NA	NA	NA
TUBB8B|ENSG00000173213.10|chr18	0	NA	NA	NA	NA
USP14|ENSG00000101557.15|chr18	565.0462565503	0.309854343838696	0.148712480460253	0.0230561683172452	0.128268402829145
THOC1|ENSG00000079134.13|chr18	23.6836378391512	-0.133216389655164	0.399997229486689	0.032884176765324	0.158041030131425
COLEC12|ENSG00000158270.12|chr18	38.4321785853539	-0.28156334245421	0.520797831844607	0.00389440053942607	0.0425927774154321
CETN1|ENSG00000177143.5|chr18	0	NA	NA	NA	NA
CLUL1|ENSG00000079101.18|chr18	0	NA	NA	NA	NA
TYMS|ENSG00000176890.16|chr18	583.958808400619	0.0275138404388435	0.142513142734346	0.837490725751012	0.925942286358405
ENOSF1|ENSG00000132199.20|chr18	22.4477611022	-0.0180739734546949	0.363514092640836	0.792961423799122	0.90203452198332
YES1|ENSG00000176105.14|chr18	60.2910254003123	-0.511499733485068	0.57965053690507	0.0414461836338582	0.180862959224426
ADCYAP1|ENSG00000141433.13|chr18	0	NA	NA	NA	NA
METTL4|ENSG00000101574.15|chr18	5.58803165827501	-0.0939563391133431	0.389199564455994	0.0777990520925205	0.262282097537375
NDC80|ENSG00000080986.13|chr18	33.4283789535773	0.00635998604892783	0.343850133012406	0.965551246496655	0.986284223381049
SMCHD1|ENSG00000101596.17|chr18	27.5627410796872	0.0328128950937117	0.369321786870859	0.55698315435659	0.760203871078799
EMILIN2|ENSG00000132205.11|chr18	36.6724918147596	0.0339457876803003	0.372633730108394	0.437774443273694	0.677391053488124
LPIN2|ENSG00000101577.11|chr18	26.4660189085771	0.00565492495012073	0.374005713319688	0.74831078658666	0.878702703142324
MYOM1|ENSG00000101605.14|chr18	0	NA	NA	NA	NA
MYL12A|ENSG00000101608.13|chr18	772.241503675278	0.325132932037415	0.146476093983414	0.0156184796244623	0.101889729637497
MYL12B|ENSG00000118680.14|chr18	394.427676425283	0.132973226410114	0.180337986100998	0.402025465112129	0.646470208288847
TGIF1|ENSG00000177426.22|chr18	45.2159657779627	0.134674399925886	0.35096816287503	0.416770341002194	0.660030649754762
DLGAP1|ENSG00000170579.17|chr18	0	NA	NA	NA	NA
AKAIN1|ENSG00000231824.4|chr18	0	NA	NA	NA	NA
ZBTB14|ENSG00000198081.11|chr18	43.8089395101443	-0.0111050022773498	0.370472483171239	0.774047372557474	0.892129427783598
TMEM200C|ENSG00000206432.4|chr18	37.1328194871566	-0.182670730561694	0.414734738407191	0.0841266918377748	0.272947374105867
L3MBTL4|ENSG00000154655.16|chr18	3.31272405113385	-0.0602608689174319	0.380516900957361	0.11008924605605	NA
ARHGAP28|ENSG00000088756.13|chr18	13.746387283863	-0.194174801057836	0.445236136051855	0.0100999795821368	0.0783440696158387
LAMA1|ENSG00000101680.16|chr18	7.77718085591563	-0.0140294949965218	0.369540758370038	0.778929661867236	0.8945098259703
PTPRM|ENSG00000173482.17|chr18	7.1661886760263	-0.085414495572313	0.385672004788469	0.0859332003837576	0.276607136923886
RAB12|ENSG00000206418.5|chr18	251.65281607809	-0.943529310359057	0.263400398896225	3.6773161425785e-05	0.00142211603772883
MTCL1|ENSG00000168502.18|chr18	10.5881692339769	-0.130383341697053	0.403467847573314	0.0290643619503838	0.146631138117586
NDUFV2|ENSG00000178127.13|chr18	173.017692698485	-0.114697282532512	0.254031363089996	0.537642602966099	0.746254165857627
ANKRD12|ENSG00000101745.17|chr18	13.5368845069993	-0.0736542929291689	0.377168158320019	0.232224521748533	0.484503363733451
TWSG1|ENSG00000128791.12|chr18	36.2748700398175	-0.0333494042312848	0.373922829698944	0.3042273307589	0.559413195572763
RALBP1|ENSG00000017797.13|chr18	27.0263123049956	-0.136297608055746	0.372719946814498	0.347982122551129	0.601471993496332
PPP4R1|ENSG00000154845.16|chr18	76.1153881046518	-0.338304068958777	0.450914891425176	0.0908314909486518	0.285952960231027
RAB31|ENSG00000168461.13|chr18	480.861874008033	-0.49779377518186	0.186188164856846	0.00246615999749213	0.0314667127164178
TXNDC2|ENSG00000168454.13|chr18	0	NA	NA	NA	NA
VAPA|ENSG00000101558.14|chr18	677.592832801466	-0.160214925543081	0.135178096270469	0.202107710199404	0.451268949606188
APCDD1|ENSG00000154856.13|chr18	3.41619588674948	-0.0315029520438059	0.376412361894543	0.336071477672705	NA
NAPG|ENSG00000134265.13|chr18	80.8334584990495	0.250758035550211	0.347965111289616	0.219706438043153	0.469315302086616
PIEZO2|ENSG00000154864.14|chr18	0	NA	NA	NA	NA
GNAL|ENSG00000141404.17|chr18	42.2225969024241	-0.488230247305009	0.877511836586024	0.00679140114699809	0.0611083554180378
CHMP1B|ENSG00000255112.3|chr18	188.084408362569	0.214347974155837	0.244935463893348	0.259590839731851	0.514922223263006
MPPE1|ENSG00000154889.17|chr18	5.94587548869232	-0.0149010037448737	0.36752842680311	0.834023782219136	0.924159867024616
IMPA2|ENSG00000141401.12|chr18	22.5352734473189	-0.172335094841709	0.412634944125388	0.100396450543818	0.301626256467069
ANKRD62|ENSG00000181626.12|chr18	0	NA	NA	NA	NA
CIDEA|ENSG00000176194.18|chr18	0	NA	NA	NA	NA
TUBB6|ENSG00000176014.13|chr18	351.167556370067	-0.212996072569237	0.20308860405878	0.210297769891498	0.459348095104326
AFG3L2|ENSG00000141385.12|chr18	297.940163292386	0.331981480701107	0.212226537582294	0.0617598403941447	0.229195734924905
SPIRE1|ENSG00000134278.16|chr18	98.0618236059892	-0.114437798186308	0.283075203650036	0.547421557458394	0.752965823957241
PSMG2|ENSG00000128789.22|chr18	434.619653849134	0.0265239399930573	0.169262189544274	0.861401411597115	0.936875389690188
CEP76|ENSG00000101624.11|chr18	12.8266650087605	-0.0258674276585259	0.370663565928089	0.714712768953835	0.861573906694564
PTPN2|ENSG00000175354.20|chr18	64.533818714554	-0.0394910210874905	0.322093225557321	0.801500791737759	0.906082838533885
SEH1L|ENSG00000085415.16|chr18	112.280017722913	0.0757685374142774	0.270684175278073	0.688993936969667	0.847502157184892
CEP192|ENSG00000101639.19|chr18	10.5032364464108	0.0369983720437058	0.375608508360769	0.212371964723692	0.461347947614551
LDLRAD4|ENSG00000168675.19|chr18	15.2683580447463	-0.0263285720172682	0.364028936346896	0.741142429507129	0.875518198599381
FAM210A|ENSG00000177150.13|chr18	143.856056562203	0.0458315112060527	0.250372268969394	0.806628648115049	0.908887953636159
RNMT|ENSG00000101654.18|chr18	118.847138236598	0.154958787185996	0.2874979219403	0.422148397981796	0.663138139494783
MC5R|ENSG00000176136.6|chr18	0	NA	NA	NA	NA
MC2R|ENSG00000185231.5|chr18	0	NA	NA	NA	NA
ZNF519|ENSG00000175322.12|chr18	8.97429521213573	-0.065847664632253	0.379514685619301	0.0859125488264124	0.276607136923886
POTEC|ENSG00000183206.18|chr18	0	NA	NA	NA	NA
ROCK1|ENSG00000067900.8|chr18	41.555326671515	-0.111600951147815	0.355306126988053	0.441197958834476	0.680627973113892
GREB1L|ENSG00000141449.16|chr18	3.52228803162566	-0.0620467212867083	0.379824270114433	0.17278508936311	NA
ESCO1|ENSG00000141446.11|chr18	65.2962490121331	-0.034610896175949	0.304489214696733	0.843120228902227	0.928442648871027
SNRPD1|ENSG00000167088.11|chr18	1349.83519964905	-0.0678645428115546	0.109422219513973	0.515484484598023	0.733841855655898
ABHD3|ENSG00000158201.10|chr18	11.2514004306665	-0.122704395561116	0.396981709228309	0.074319984854471	0.255007367704705
MIB1|ENSG00000101752.13|chr18	114.745820786305	-0.445163246366931	0.379595825926324	0.0592771380906836	0.224457215827102
GATA6|ENSG00000141448.11|chr18	147.058207101499	-0.135081205253469	0.268796980778872	0.474488333956577	0.704772334234436
CTAGE1|ENSG00000212710.5|chr18	0	NA	NA	NA	NA
RBBP8|ENSG00000101773.19|chr18	83.565479591817	0.0739178772671045	0.290996962646919	0.68379292132429	0.844327167037158
CABLES1|ENSG00000134508.13|chr18	122.237658035309	-0.28161116749042	0.39049743450498	0.137558718756674	0.359565714892537
TMEM241|ENSG00000134490.14|chr18	12.7034964261112	-0.0373452133641481	0.366608200723006	0.627039827025595	0.808503859480952
RIOK3|ENSG00000101782.15|chr18	63.8302172295034	-0.179587098496002	0.344291975317238	0.330508560552201	0.585957719041429
RMC1|ENSG00000141452.10|chr18	146.724598744145	0.38601674188202	0.371593776273186	0.081281938668607	0.269461030720381
NPC1|ENSG00000141458.13|chr18	75.679491015433	0.360151797137227	0.392759362445436	0.11205843956252	0.320921759120046
ANKRD29|ENSG00000154065.17|chr18	1.59740868817352	-0.0362831236642077	0.377148051512714	0.249818896655807	NA
LAMA3|ENSG00000053747.17|chr18	0.911592309594044	-0.0112603210482037	0.375002600383694	0.719212706942896	NA
TTC39C|ENSG00000168234.13|chr18	10.6524481222205	-0.144493359071921	0.406529973681831	0.0935978568912206	0.291166249837243
CABYR|ENSG00000154040.21|chr18	14.3719601588319	-0.191762774133405	0.444812311305924	0.00500935027332629	0.0501448089278687
OSBPL1A|ENSG00000141447.19|chr18	62.0726622908469	-0.133502119260392	0.330391808959332	0.45489595454412	0.690760791992067
IMPACT|ENSG00000154059.11|chr18	61.5866691848916	-0.150753082338286	0.327455857517506	0.416601620674978	0.660030649754762
HRH4|ENSG00000134489.7|chr18	0	NA	NA	NA	NA
ZNF521|ENSG00000198795.11|chr18	36.1893342240601	-0.0363727147790739	0.354584826572423	0.723988686120832	0.867067762604064
SS18|ENSG00000141380.14|chr18	82.852086210302	0.139189744822056	0.334548158296998	0.417984793430222	0.660763460107596
PSMA8|ENSG00000154611.15|chr18	0	NA	NA	NA	NA
TAF4B|ENSG00000141384.13|chr18	78.5745440482865	-0.16356181919246	0.316430765954121	0.390836750962926	0.63916731207825
KCTD1|ENSG00000134504.14|chr18	80.0231428193012	-0.388791733515911	0.397577254830603	0.092315306505115	0.289170905547235
AQP4|ENSG00000171885.18|chr18	1.51059973202332	-0.0023365641120453	0.37459449479148	0.933452087877511	NA
CHST9|ENSG00000154080.14|chr18	4.0725372773592	-0.0737946335992669	0.385200852251846	0.040390761618155	0.178141128827545
CDH2|ENSG00000170558.10|chr18	128.496577940711	-0.0292310835606489	0.261040451182049	0.872360032608451	0.941924546607759
DSC3|ENSG00000134762.17|chr18	79.5732295964053	0.43804589260534	0.414482496118611	0.0705182321737571	0.248549308522382
DSC2|ENSG00000134755.18|chr18	32.1889583937667	-0.116917209309232	0.383608083546343	0.179627460032898	0.420880553395458
DSC1|ENSG00000134765.10|chr18	0	NA	NA	NA	NA
DSG1|ENSG00000134760.6|chr18	0	NA	NA	NA	NA
DSG4|ENSG00000175065.12|chr18	0	NA	NA	NA	NA
DSG3|ENSG00000134757.5|chr18	0	NA	NA	NA	NA
DSG2|ENSG00000046604.14|chr18	67.2393644612359	-0.0986385543969925	0.314769361302932	0.579345346531569	0.775465864113658
TTR|ENSG00000118271.12|chr18	0	NA	NA	NA	NA
B4GALT6|ENSG00000118276.12|chr18	27.6914157191206	-0.20852593939658	0.451687209961182	0.00385207268027906	0.0423791238379909
SLC25A52|ENSG00000141437.10|chr18	0	NA	NA	NA	NA
TRAPPC8|ENSG00000153339.15|chr18	49.222446279968	0.00693450212249009	0.32102338838115	0.969379425771074	0.987993887375966
RNF125|ENSG00000101695.9|chr18	8.74535547214111	0.0353036736028048	0.370178991454275	0.609942815958184	0.79765177160521
RNF138|ENSG00000134758.14|chr18	229.351637311983	-0.135411471005262	0.222518334148672	0.44759862699161	0.685001115841537
GAREM1|ENSG00000141441.16|chr18	50.3848698239773	-0.797410976753404	0.772318365957103	0.016505358134072	0.105380526712487
MEP1B|ENSG00000141434.12|chr18	0	NA	NA	NA	NA
KLHL14|ENSG00000197705.10|chr18	3.14663984423842	-0.0339952017217635	0.376967359227531	0.177889202636465	NA
CCDC178|ENSG00000166960.17|chr18	0	NA	NA	NA	NA
ASXL3|ENSG00000141431.14|chr18	9.82863933401438	-0.0817060992365809	0.383972053788607	0.0327929063274156	0.157762211707105
NOL4|ENSG00000101746.16|chr18	26.7511566188802	-0.0229486295859032	0.356671426582095	0.805314779528197	0.908493094932597
MAPRE2|ENSG00000166974.13|chr18	130.505400133805	-0.00414219135066277	0.257483634391119	0.981088240336959	0.992208953276019
ZNF397|ENSG00000186812.13|chr18	150.777587080612	0.0655638232487102	0.248469870377015	0.726191872840188	0.868224654303731
ZSCAN30|ENSG00000186814.14|chr18	16.6630156724975	-0.00398927544792056	0.365890494099256	0.930927117262058	0.969810092530732
ZNF24|ENSG00000172466.16|chr18	477.446162134149	-0.0880216805338368	0.170136572166252	0.56032268279177	0.762412999732259
ZNF396|ENSG00000186496.12|chr18	3.90267344911802	-0.0346825862203822	0.373150306871385	0.46882651744198	0.700899115778039
ENSG00000267140|ENSG00000267140.1|chr18	0	NA	NA	NA	NA
INO80C|ENSG00000153391.16|chr18	119.822168335089	0.310427299664452	0.30648876409739	0.144202646081191	0.370182103156372
GALNT1|ENSG00000141429.14|chr18	208.992382304758	-0.843337703346186	0.337923044187408	0.0012403195872672	0.0199322509457543
C18orf21|ENSG00000141428.17|chr18	265.800288059081	0.129432068581456	0.214285456031447	0.461774713665346	0.69492440462152
RPRD1A|ENSG00000141425.18|chr18	24.8948140537829	-0.537020139177629	1.18689057810929	0.0077683209529562	0.0662309425576781
SLC39A6|ENSG00000141424.13|chr18	125.562588585579	-0.257386423304283	0.297951536712482	0.20645545512224	0.456051489217013
ELP2|ENSG00000134759.14|chr18	50.4299896377227	0.116551044789299	0.346921932158989	0.46275835778892	0.695314001254292
MOCOS|ENSG00000075643.6|chr18	0.655599642430103	-0.000888754786823299	0.374525655812088	0.998715119360598	NA
FHOD3|ENSG00000134775.16|chr18	7.48133800823066	-0.0632996531220053	0.375982627412937	0.318347661960532	0.573388459329483
TPGS2|ENSG00000134779.15|chr18	50.5110754681355	0.0527184230286377	0.325012078933304	0.75099893534675	0.87993534597117
KIAA1328|ENSG00000150477.15|chr18	1.28433196545486	0.00138100861994806	0.374625308329684	0.927761545383024	NA
PIK3C3|ENSG00000078142.14|chr18	25.0411032847642	-0.237992569365946	0.47811243939887	0.00765915397315042	0.0656333849330419
RIT2|ENSG00000152214.14|chr18	0	NA	NA	NA	NA
SYT4|ENSG00000132872.12|chr18	0	NA	NA	NA	NA
SETBP1|ENSG00000152217.20|chr18	108.459360168887	-0.748216556331661	0.409719499712968	0.00821806269735746	0.0690253062963204
SLC14A2|ENSG00000132874.15|chr18	0	NA	NA	NA	NA
SLC14A1|ENSG00000141469.18|chr18	0	NA	NA	NA	NA
EPG5|ENSG00000152223.16|chr18	1.82437677124847	-0.00947848844055344	0.374535949108249	0.607086790649096	NA
SIGLEC15|ENSG00000197046.12|chr18	0	NA	NA	NA	NA
ATP5F1A|ENSG00000152234.16|chr18	449.81645835162	0.199131872364916	0.165497297046477	0.179689493078333	0.420880553395458
HAUS1|ENSG00000152240.13|chr18	142.601584502844	0.199490663476621	0.268044776404062	0.308735746694301	0.563999459074359
C18orf25|ENSG00000152242.11|chr18	83.3252690295043	-1.03624529579184	0.570947104226092	0.00360613655663821	0.0407243425634636
RNF165|ENSG00000141622.14|chr18	13.3040916852046	-0.0985505966057619	0.383655899889653	0.187322603953692	0.431309831756864
LOXHD1|ENSG00000167210.17|chr18	0	NA	NA	NA	NA
ST8SIA5|ENSG00000101638.14|chr18	0	NA	NA	NA	NA
PIAS2|ENSG00000078043.16|chr18	18.7740037241537	-0.230784774887538	0.468883232072406	0.0239441936377709	0.131607375153208
KATNAL2|ENSG00000167216.19|chr18	0	NA	NA	NA	NA
ELOA2|ENSG00000206181.7|chr18	0	NA	NA	NA	NA
HDHD2|ENSG00000167220.12|chr18	27.9313834383963	-0.484158386712329	0.848428807476418	0.017640168511829	0.109750840087195
IER3IP1|ENSG00000134049.6|chr18	176.611537289414	-0.272131838362272	0.268712012512118	0.170662658774131	0.40821981149315
SMAD2|ENSG00000175387.16|chr18	147.433640607557	-0.578700672477523	0.330865941019959	0.0162171364066011	0.104317488428611
ZBTB7C|ENSG00000184828.10|chr18	33.5458824194836	-0.248480448868897	0.456825091898917	0.0712879251282819	0.249731040469038
CTIF|ENSG00000134030.14|chr18	0	NA	NA	NA	NA
SMAD7|ENSG00000101665.10|chr18	382.55982706184	0.563916770671946	0.21773779372693	0.00246734618360527	0.0314667127164178
DYM|ENSG00000141627.14|chr18	98.7252868923774	-0.0498560794456064	0.280537355654135	0.785377272283708	0.898828087536954
C18orf32|ENSG00000177576.12|chr18	222.321948383505	-0.207829907391459	0.220317657386111	0.248178679815079	0.502462308381942
RPL17|ENSG00000265681.8|chr18	2.161629858857	0.00313499822115943	0.373946025371881	0.907336988352225	NA
LIPG|ENSG00000101670.12|chr18	0.167258325533194	-0.00930005755025195	0.374793452292786	0.872956752513947	NA
ACAA2|ENSG00000167315.18|chr18	160.023018967797	0.72578020710757	0.319643437238805	0.00352212911235746	0.0402834149861224
MYO5B|ENSG00000167306.21|chr18	7.15837253578816	-0.13351130587315	0.409519331462796	0.0103158338220156	0.0791616912351816
CFAP53|ENSG00000172361.6|chr18	0	NA	NA	NA	NA
CXXC1|ENSG00000154832.16|chr18	242.52371523739	-0.0255393792561864	0.211944331429999	0.881130525289035	0.946073532146451
SKA1|ENSG00000154839.10|chr18	0.130227472799149	-0.00920584448145066	0.37478909830786	0.873775688671874	NA
MAPK4|ENSG00000141639.12|chr18	23.8156097938823	-0.0909016837407027	0.37501446613769	0.281580771274421	0.537227129009992
MRO|ENSG00000134042.14|chr18	0	NA	NA	NA	NA
ME2|ENSG00000082212.13|chr18	95.8496868031952	-0.147238917926379	0.302554482866148	0.436653651902465	0.676994811261521
ELAC1|ENSG00000141642.9|chr18	49.7726484933719	-0.166400785082734	0.354848336883415	0.343235576233094	0.596746883854906
SMAD4|ENSG00000141646.15|chr18	142.639313062066	-0.381872053175331	0.298308310125045	0.0764568008850402	0.259220140748996
MEX3C|ENSG00000176624.12|chr18	128.147990282822	0.482302419180181	0.384532094301505	0.0451006633364501	0.189832898873961
DCC|ENSG00000187323.12|chr18	0	NA	NA	NA	NA
POLI|ENSG00000101751.11|chr18	5.47295377370135	-0.0404442896082305	0.375974917677313	0.120872148872115	0.335700457898245
STARD6|ENSG00000174448.9|chr18	0	NA	NA	NA	NA
C18orf54|ENSG00000166845.15|chr18	33.9909739420838	-0.0412605456530039	0.342308773085341	0.763402950951638	0.887184642274463
DYNAP|ENSG00000178690.4|chr18	0	NA	NA	NA	NA
RAB27B|ENSG00000041353.10|chr18	2.47087531676581	-0.031994062175575	0.375091516508163	0.352503431459196	NA
CCDC68|ENSG00000166510.14|chr18	2.16092457222885	-0.00279328385033619	0.374509035526369	0.957613651932382	NA
TXNL1|ENSG00000091164.13|chr18	326.325414076697	-0.213404798608999	0.186156534349295	0.186234597528281	0.430401533404413
WDR7|ENSG00000091157.15|chr18	18.0368480547202	-0.143692391384146	0.398536225962635	0.141263463782358	0.365957469668464
BOD1L2|ENSG00000228075.5|chr18	0	NA	NA	NA	NA
ST8SIA3|ENSG00000177511.6|chr18	0	NA	NA	NA	NA
ONECUT2|ENSG00000119547.6|chr18	180.803944075762	-0.920091959793349	0.33439723973724	0.000558516323220707	0.0107996564585357
FECH|ENSG00000066926.13|chr18	69.1359271305813	-0.303097343861196	0.457428614844812	0.0846624520876346	0.274068171768311
NARS1|ENSG00000134440.12|chr18	410.618668597376	0.605672196322231	0.191260714249522	0.00038403693120019	0.00828136949242493
ATP8B1|ENSG00000081923.15|chr18	1.27403871648172	-0.0294446557810132	0.376246774037952	0.346489192466565	NA
NEDD4L|ENSG00000049759.20|chr18	155.933163905081	-0.12630563982421	0.2685072945613	0.501619220679814	0.724507352974396
ALPK2|ENSG00000198796.7|chr18	0	NA	NA	NA	NA
MALT1|ENSG00000172175.16|chr18	33.8053913454303	-0.0711780731007373	0.3659590495697	0.422021818387661	0.663133085279998
ZNF532|ENSG00000074657.14|chr18	0	NA	NA	NA	NA
SEC11C|ENSG00000166562.9|chr18	242.165014911362	-0.0589326342133914	0.201051091519631	0.727114274321496	0.868397891192614
GRP|ENSG00000134443.10|chr18	0	NA	NA	NA	NA
RAX|ENSG00000134438.10|chr18	0	NA	NA	NA	NA
CPLX4|ENSG00000166569.8|chr18	0	NA	NA	NA	NA
LMAN1|ENSG00000074695.6|chr18	64.8189367346601	-0.0747043886477089	0.313638904853267	0.667341072623168	0.834698658064185
CCBE1|ENSG00000183287.15|chr18	6.01818457268633	-0.0709788156935073	0.381804058706132	0.0905226804250782	0.285398632624638
PMAIP1|ENSG00000141682.12|chr18	7923.03595375355	1.0315027836955	0.0604655532475351	3.32688132428458e-66	2.98060842644863e-63
MC4R|ENSG00000166603.5|chr18	0	NA	NA	NA	NA
CDH20|ENSG00000101542.10|chr18	0	NA	NA	NA	NA
RNF152|ENSG00000176641.11|chr18	16.7915139881218	-0.212601499149839	0.453443828616266	0.03338662703351	0.159530089753684
PIGN|ENSG00000197563.11|chr18	4.53055462094467	-0.0415197055574497	0.374012113760763	0.391358744990369	0.639826318033981
RELCH|ENSG00000134444.15|chr18	23.2887441564416	-0.042611246144323	0.366358709468147	0.550420967108458	0.75498543217441
TNFRSF11A|ENSG00000141655.18|chr18	27.0351981675348	0.0496261406243228	0.357896123674253	0.644879783969897	0.820652018967268
ZCCHC2|ENSG00000141664.10|chr18	144.866718137642	-0.161150680255755	0.410772650795906	0.0698262594918018	0.247061592086592
PHLPP1|ENSG00000081913.14|chr18	95.5573995392063	0.286389940629822	0.360136857370983	0.167117052423645	0.402932368380041
BCL2|ENSG00000171791.14|chr18	17.1885599888675	-5.69472839446882	1.91186276338506	6.5170646128907e-05	0.00221025115625198
KDSR|ENSG00000119537.18|chr18	277.37283262288	-0.971550642934407	0.321715239280044	0.000177974736669429	0.0048196634607885
VPS4B|ENSG00000119541.10|chr18	117.388296302354	-0.284953387787657	0.328755552469538	0.170276784794392	0.407730728942639
