baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
DESI1|ENSG00000100418.8|chr22	176.22238326035	-0.251873302551092	0.358434956019604	-0.702702954388513	0.48224088613378	0.917485447288646
XRCC6|ENSG00000196419.13|chr22	477.648075631501	0.338810392807351	0.187229301377389	1.80960133010605	0.0703576335240427	0.463686744341962
SNU13|ENSG00000100138.15|chr22	1171.35545879105	-0.0370412144604494	0.128699148317026	-0.287812428790945	0.773490322950982	0.973449248026075
MEI1|ENSG00000167077.13|chr22	0.316449574123413	1.88070572979095	6.17443715803699	0.304595492941883	0.760674253116966	0.973449248026075
CCDC134|ENSG00000100147.14|chr22	200.172338899307	0.0942511925741385	0.415801191565378	0.22667369523235	0.820677482894062	0.973449248026075
SREBF2|ENSG00000198911.12|chr22	76.807041104634	-0.813213901665725	0.641737276957494	-1.26720689426242	0.205081321272787	0.699112888350881
SHISA8|ENSG00000234965.3|chr22	9.82490562402263	-2.15415902735537	1.70314550759157	-1.26481208901615	0.20593869676051	0.699760283756915
TNFRSF13C|ENSG00000159958.7|chr22	11.0757395954301	0.259598037766498	1.96299033251598	0.132246213069103	0.894789549344279	0.982369048136466
CENPM|ENSG00000100162.15|chr22	229.310690381419	0.0880990205223569	0.36742673001318	0.239773030446633	0.810506215735363	0.973449248026075
SEPTIN3|ENSG00000100167.21|chr22	21.3321302071351	-5.92157758803437	1.69421604834543	-3.49517264567136	0.00047375520217082	0.0318069440905719
WBP2NL|ENSG00000183066.14|chr22	0	NA	NA	NA	NA	NA
NAGA|ENSG00000198951.12|chr22	45.7193364861311	-0.751348531319404	1.03443504373038	-0.726337082133153	0.467632151889364	0.911651923630402
PHETA2|ENSG00000177096.9|chr22	0	NA	NA	NA	NA	NA
NDUFA6|ENSG00000184983.11|chr22	0	NA	NA	NA	NA	NA
CYP2D6|ENSG00000100197.23|chr22	0	NA	NA	NA	NA	NA
CYP2D7|ENSG00000205702.12|chr22	0	NA	NA	NA	NA	NA
NFAM1|ENSG00000235568.7|chr22	0	NA	NA	NA	NA	NA
RRP7A|ENSG00000189306.11|chr22	601.785373830042	0.0702557697898061	0.203741983383289	0.344827161408544	0.730224312201668	0.973449248026075
SERHL2|ENSG00000183569.18|chr22	3.01112527990124	5.37960903117455	3.56445632860004	1.50923690325796	0.131238252653313	0.592238550658363
POLDIP3|ENSG00000100227.19|chr22	242.892982185815	-0.0542591046024747	0.433651962710111	-0.125121316789118	0.900427507553852	0.983333980247418
CYB5R3|ENSG00000100243.22|chr22	543.690037827595	-0.0428783778919001	0.180176145419398	-0.237980326375013	0.81189635317799	0.973449248026075
ATP5MGL|ENSG00000249222.1|chr22	26.4485161029033	1.58256616870996	1.13558661621607	1.39361114873235	0.163435060033427	0.636234186483437
A4GALT|ENSG00000128274.17|chr22	1.43990044236137	1.3461815334475	5.39492556209579	0.249527360100319	0.802952879775564	0.973449248026075
ARFGAP3|ENSG00000242247.11|chr22	70.5211176098325	-0.0856168086052314	0.560278324391	-0.152811209854126	0.87854715737927	0.977558899176694
PACSIN2|ENSG00000100266.19|chr22	199.356284646127	0.102372904409523	0.384359844873991	0.26634651297428	0.789972354192486	0.973449248026075
TTLL1|ENSG00000100271.17|chr22	5.17399776344796	-2.21772385711001	2.06012664557057	-1.07649879772114	0.281704238306392	0.78226305294984
BIK|ENSG00000100290.3|chr22	7.7092100948516	-2.84400550634918	1.87969551765082	-1.51301393211998	0.130276119974906	0.590270358755983
MCAT|ENSG00000100294.13|chr22	330.544261967484	0.0101653662319737	0.353588011089267	0.0287491824189914	0.977064630662031	0.993243369231955
TSPO|ENSG00000100300.18|chr22	10.9981923598206	-0.852209202162839	1.84597166845424	-0.461658874145373	0.644325967585168	0.973449248026075
TTLL12|ENSG00000100304.13|chr22	363.697553653968	0.151685575449986	0.288505206387769	0.525763736984738	0.599052373026564	0.968855882810183
SCUBE1|ENSG00000159307.20|chr22	1.61844406051172	-3.27279917030911	5.17327643470804	-0.632635663609925	0.52697159214334	0.940644118407113
MPPED1|ENSG00000186732.14|chr22	0.367730730771933	2.55086069181866	6.19294343319771	0.411897947936129	0.680414224942608	0.973449248026075
EFCAB6|ENSG00000186976.15|chr22	0	NA	NA	NA	NA	NA
SULT4A1|ENSG00000130540.14|chr22	24.0469870500076	3.08095894315257	1.22210942916487	2.52101724250499	0.0117016117989262	0.198113375413125
PNPLA5|ENSG00000100341.13|chr22	0	NA	NA	NA	NA	NA
PNPLA3|ENSG00000100344.11|chr22	51.3372197604425	-1.92092195535519	0.738290974907602	-2.60184943422286	0.00927225506043037	0.172864653757298
SAMM50|ENSG00000100347.15|chr22	190.664624910178	-0.060338057124481	0.322179535091411	-0.187280849813634	0.851440436973579	0.97395246596503
PARVB|ENSG00000188677.15|chr22	16.8259833816996	1.00336205366481	1.1134857577496	0.90110003354928	0.367535135096686	0.854967078761339
PARVG|ENSG00000138964.17|chr22	0	NA	NA	NA	NA	NA
SHISAL1|ENSG00000138944.8|chr22	11.0301893998807	-3.2161480916911	1.83342682871878	-1.75417313705318	0.0794008446851404	0.481978093237011
RTL6|ENSG00000188636.4|chr22	289.150949316292	-0.111217433633397	0.27754619223174	-0.40071684190333	0.688628609576755	0.973449248026075
PRR5|ENSG00000186654.21|chr22	14.146717424606	-0.803611148128864	1.57018209447222	-0.511794874593179	0.608794577838677	0.972294328047682
PRR5-ARHGAP8|ENSG00000248405.10|chr22	56.8960390406799	0.0341727393091022	0.76786109751629	0.0445038033827169	0.964502820321585	0.990830234562735
ARHGAP8|ENSG00000241484.10|chr22	57.5557610320754	-0.0036556544082557	0.767949296770306	-0.00476028095035694	0.996201859669116	0.999191998934881
PHF21B|ENSG00000056487.16|chr22	10.6374382947049	-0.28153309480213	2.08084795064258	-0.135297292969047	0.892376825297686	0.981693740574878
NUP50|ENSG00000093000.19|chr22	619.917399716755	-0.0306763391682928	0.253566152126572	-0.120979629619414	0.903707169879836	0.983749214212231
KIAA0930|ENSG00000100364.19|chr22	103.03624366705	0.933744945793536	0.540194748478099	1.72853391933963	0.0838925452562693	0.492620206504823
UPK3A|ENSG00000100373.10|chr22	0	NA	NA	NA	NA	NA
FAM118A|ENSG00000100376.12|chr22	45.5316478348491	-2.3042870783155	0.838351594578492	-2.74859270646947	0.00598517067527223	0.137035108857215
SMC1B|ENSG00000077935.17|chr22	0.0735461461543867	1.27996277848709	6.23212516502956	0.205381430024765	0.837274127721141	NA
RIBC2|ENSG00000128408.9|chr22	1.92570385143053	3.51169886465168	4.26891721970384	0.822620510991147	0.410723830949844	0.876884091267169
FBLN1|ENSG00000077942.19|chr22	4.07708100115863	-4.9847316875897	3.12330560455134	-1.59597949055189	0.110493372440627	0.552105627176314
ATXN10|ENSG00000130638.17|chr22	205.72802721557	-0.154860937588518	0.429492507682573	-0.360567262102211	0.718422966266681	0.973449248026075
WNT7B|ENSG00000188064.10|chr22	3.89746128086036	-2.00144737518073	2.82250944235069	-0.709102100829059	0.478261119372402	0.915737678551062
PPARA|ENSG00000186951.17|chr22	34.3246165546676	-1.4347947916721	1.04793779807594	-1.36916026343018	0.17094918411053	0.648452340682568
CDPF1|ENSG00000205643.11|chr22	56.2463794851673	-1.1040876294183	0.774739536625918	-1.42510815212391	0.154125940524147	0.623318232463977
PKDREJ|ENSG00000130943.7|chr22	0	NA	NA	NA	NA	NA
TTC38|ENSG00000075234.17|chr22	53.0513993435835	-0.0758923624595024	0.969149732447741	-0.0783081911066768	0.937582901912646	0.987724538351935
GTSE1|ENSG00000075218.19|chr22	386.193864965117	-0.211394207178998	0.2245407778497	-0.941451299863663	0.34647363498445	0.843983766077403
TRMU|ENSG00000100416.15|chr22	55.9517666426951	0.303814520698496	0.631790714977679	0.480878419856534	0.630602911110406	0.973449248026075
CELSR1|ENSG00000075275.18|chr22	20.1773629457868	-0.140275263447659	1.44915930861373	-0.0967976830524223	0.922887063951736	0.984397812556907
GRAMD4|ENSG00000075240.17|chr22	35.3908974312555	-3.0502874899011	0.830707710737523	-3.67191426114605	0.000240740454846635	0.0205065728694049
CERK|ENSG00000100422.14|chr22	106.894965796822	-0.2655341856865	1.62253161164878	-0.16365424487272	0.87000333909902	0.976294425073258
TBC1D22A|ENSG00000054611.14|chr22	12.3536525930046	-2.51123827138076	1.62696251074983	-1.54351329842467	0.12270628341291	0.578810602098232
TAFA5|ENSG00000219438.9|chr22	13.6819303003999	-1.05844048964588	1.52198465468732	-0.695434402959422	0.486783106825144	0.919376071541484
BRD1|ENSG00000100425.19|chr22	36.1251524558314	-0.142342122106084	1.03699375611518	-0.137264203633521	0.890821963929752	0.981267758903214
ZBED4|ENSG00000100426.7|chr22	173.465678378728	-0.288656790557613	0.398345149772713	-0.72463990266309	0.468672972605555	0.912459126919852
ALG12|ENSG00000182858.14|chr22	77.8103948471051	-0.318189261448909	0.619531095729106	-0.513596918124734	0.60753383472132	0.97193147196494
CRELD2|ENSG00000184164.15|chr22	408.339406317289	0.405610842118661	0.255933072103124	1.58483168582147	0.113004581144214	0.557695579169306
PIM3|ENSG00000198355.5|chr22	2843.53345065103	-0.0538474995079372	0.120398373297012	-0.447244410645817	0.654698598998412	0.973449248026075
IL17REL|ENSG00000188263.11|chr22	0	NA	NA	NA	NA	NA
TTLL8|ENSG00000138892.12|chr22	0	NA	NA	NA	NA	NA
MLC1|ENSG00000100427.16|chr22	0	NA	NA	NA	NA	NA
MOV10L1|ENSG00000073146.16|chr22	0	NA	NA	NA	NA	NA
PANX2|ENSG00000073150.14|chr22	5.68181028389772	-0.884835031824215	2.03054647636122	-0.435762018808777	0.663009403352502	0.973449248026075
TRABD|ENSG00000170638.10|chr22	129.226037300645	-0.0834855968809721	0.47984833067981	-0.173983301687632	0.861878585405679	0.97420193446423
SELENOO|ENSG00000073169.15|chr22	37.1600115929022	-2.27595581899505	1.30727279553213	-1.74099532000787	0.0816843988663522	0.487637613731719
TUBGCP6|ENSG00000128159.12|chr22	6.81940608230908	-1.7184130673776	2.32144284201532	-0.740234924709921	0.45915745944173	0.907109505164981
HDAC10|ENSG00000100429.18|chr22	1.06105020984433	0.187779636106881	5.90667607932067	0.0317910841199333	0.974638656885707	0.993191939812774
MAPK12|ENSG00000188130.14|chr22	29.5426034671692	-0.00448142488029408	0.815869978443585	-0.0054928174815835	0.995617387774145	0.999191998934881
MAPK11|ENSG00000185386.15|chr22	1.14537659822751	0.661182920011727	5.21315468355706	0.126829714471581	0.899075176897757	0.982874435384578
PLXNB2|ENSG00000196576.16|chr22	25.3541223773198	-0.923120393577076	1.16376795810969	-0.793216884125685	0.427651472081137	0.888508536358254
DENND6B|ENSG00000205593.12|chr22	0.248911764893152	2.10439298483839	6.21206677950718	0.338758912215901	0.734791356252416	0.973449248026075
PPP6R2|ENSG00000100239.16|chr22	46.5957411726852	-1.35162556270002	0.935894397182289	-1.44420734515494	0.148680659383535	0.615922971464361
SBF1|ENSG00000100241.22|chr22	86.8112229504011	-1.7393712469345	0.582692018187019	-2.98506104879617	0.00283521732887477	0.0928874446520054
ADM2|ENSG00000128165.9|chr22	0	NA	NA	NA	NA	NA
MIOX|ENSG00000100253.13|chr22	0	NA	NA	NA	NA	NA
LMF2|ENSG00000100258.18|chr22	22.6660243600416	-2.95331004528659	1.09412807489195	-2.69923614342703	0.00694988423194253	0.150563444937811
NCAPH2|ENSG00000025770.19|chr22	154.773011591361	-0.127504600540922	0.371565317294235	-0.343155280125226	0.731481645532395	0.973449248026075
SCO2|ENSG00000284194.3|chr22	485.261239801095	0.0226218067008664	0.23953094959132	0.0944421033668637	0.924757971596121	0.984943609652272
TYMP|ENSG00000025708.14|chr22	6.34666646781459	-5.3563847258927	2.3079422906097	-2.32084863979753	0.0202950143188882	0.263765042070183
ODF3B|ENSG00000177989.14|chr22	0	NA	NA	NA	NA	NA
KLHDC7B|ENSG00000130487.9|chr22	1.8479081300607	-7.92021562140487	4.02082172999378	-1.96980024315008	0.0488612687141758	0.396087722731416
SYCE3|ENSG00000217442.4|chr22	0	NA	NA	NA	NA	NA
CHKB|ENSG00000100288.20|chr22	12.1318854442298	-2.64729097792144	1.71655640625791	-1.54221030446214	0.123022496850007	0.579361993631217
MAPK8IP2|ENSG00000008735.14|chr22	49.7780319273771	1.71939528382556	0.780829123030046	2.20201223688143	0.0276644440972362	0.306037912825675
ARSA|ENSG00000100299.18|chr22	4.06921459451636	-4.02303544583914	2.56152517190498	-1.57056252656196	0.116284300033189	0.564803537117724
SHANK3|ENSG00000251322.11|chr22	0	NA	NA	NA	NA	NA
ACR|ENSG00000100312.11|chr22	0	NA	NA	NA	NA	NA
RABL2B|ENSG00000079974.19|chr22	92.2156347281817	-0.61483287145986	0.651708512324903	-0.943416972208183	0.345467665310717	0.843268944488946
XG|ENSG00000124343.14|chrX	0	NA	NA	NA	NA	NA
GYG2|ENSG00000056998.20|chrX	0	NA	NA	NA	NA	NA
ARSD|ENSG00000006756.16|chrX	0	NA	NA	NA	NA	NA
ARSL|ENSG00000157399.17|chrX	0	NA	NA	NA	NA	NA
ARSH|ENSG00000205667.3|chrX	0	NA	NA	NA	NA	NA
ARSF|ENSG00000062096.15|chrX	0	NA	NA	NA	NA	NA
MXRA5|ENSG00000101825.8|chrX	0	NA	NA	NA	NA	NA
NLGN4X|ENSG00000146938.16|chrX	0	NA	NA	NA	NA	NA
VCX3A|ENSG00000169059.13|chrX	0	NA	NA	NA	NA	NA
PUDP|ENSG00000130021.15|chrX	55.2552541660034	-1.60138146732245	0.81650249397186	-1.96126953578863	0.0498475890558804	0.3967907070933
STS|ENSG00000101846.9|chrX	15.9831653887838	-3.14273458822748	1.27154340941616	-2.47159048205086	0.0134513506478175	0.212185715253594
VCX|ENSG00000182583.13|chrX	0	NA	NA	NA	NA	NA
PNPLA4|ENSG00000006757.12|chrX	0	NA	NA	NA	NA	NA
VCX2|ENSG00000177504.10|chrX	0	NA	NA	NA	NA	NA
VCX3B|ENSG00000205642.11|chrX	0	NA	NA	NA	NA	NA
ANOS1|ENSG00000011201.12|chrX	44.592698410755	-1.55763799910429	0.694021056385756	-2.24436706173726	0.0248087939756989	0.287901977348096
TBL1X|ENSG00000101849.18|chrX	259.704006611945	-0.363448765718465	0.267697319932461	-1.3576854852718	0.174563504409747	0.655593718459373
GPR143|ENSG00000101850.13|chrX	0	NA	NA	NA	NA	NA
SHROOM2|ENSG00000146950.13|chrX	0	NA	NA	NA	NA	NA
CLDN34|ENSG00000234469.4|chrX	0	NA	NA	NA	NA	NA
WWC3|ENSG00000047644.20|chrX	0	NA	NA	NA	NA	NA
CLCN4|ENSG00000073464.13|chrX	0.144085298212411	-1.13049053314834	6.21801763551122	-0.181808833524705	0.855732751911724	0.97395246596503
MID1|ENSG00000101871.17|chrX	314.85609065535	-0.0742670812632901	0.268409109836345	-0.276693594001234	0.782015391154657	0.973449248026075
HCCS|ENSG00000004961.15|chrX	116.693814351083	0.0465049525648672	0.442025310016197	0.10520880029056	0.91621012785763	0.983808293397496
ARHGAP6|ENSG00000047648.23|chrX	0	NA	NA	NA	NA	NA
AMELX|ENSG00000125363.14|chrX	0	NA	NA	NA	NA	NA
MSL3|ENSG00000005302.19|chrX	12.3727618893836	-2.11445939978895	1.61412653124777	-1.30997128097164	0.190205551234484	0.678260454676815
FRMPD4|ENSG00000169933.17|chrX	29.8295941016788	-2.92271256363716	1.17163257365995	-2.49456410596982	0.012611194413959	0.206541046120596
PRPS2|ENSG00000101911.13|chrX	117.47135498711	-0.982202656614887	0.449094147500445	-2.18707516471012	0.0287370373135319	0.310631256785258
TLR7|ENSG00000196664.5|chrX	0	NA	NA	NA	NA	NA
TLR8|ENSG00000101916.12|chrX	0	NA	NA	NA	NA	NA
TMSB4X|ENSG00000205542.11|chrX	24.1296297706097	1.4505604737387	1.15399892899647	1.25698597918122	0.20875871266239	0.704420825443439
ATXN3L|ENSG00000123594.7|chrX	0	NA	NA	NA	NA	NA
EGFL6|ENSG00000198759.12|chrX	0	NA	NA	NA	NA	NA
TCEANC|ENSG00000176896.9|chrX	33.213101018786	-0.116778605416841	1.05638476793548	-0.110545521822569	0.911976749871484	0.983808293397496
RAB9A|ENSG00000123595.8|chrX	349.148648491737	0.322191849829705	0.254607262531668	1.26544642374304	0.205711342501071	0.699516900850525
TRAPPC2|ENSG00000196459.15|chrX	50.3235016191318	-1.36776850323847	0.909925484767797	-1.50316539775508	0.132796398011296	0.593540053054094
OFD1|ENSG00000046651.16|chrX	38.5248428898781	0.87847595498655	1.01988890837603	0.861344748209244	0.389048196908786	0.867629235183919
GPM6B|ENSG00000046653.15|chrX	34.497109398882	-0.801889394498351	0.930875079435451	-0.861436096221068	0.388997902775505	0.867629235183919
GEMIN8|ENSG00000046647.14|chrX	85.4735271094149	-0.199993647882446	0.544158959767122	-0.367527988454027	0.713225218608224	0.973449248026075
GLRA2|ENSG00000101958.14|chrX	0	NA	NA	NA	NA	NA
FANCB|ENSG00000181544.16|chrX	4.45519233996599	-6.37379337318592	2.71271281824183	-2.34960122956064	0.0187935330572056	0.252829815279161
MOSPD2|ENSG00000130150.12|chrX	160.928577133345	-0.393896475519072	0.423348777505088	-0.930430171170952	0.352148403147365	0.848130581992057
ASB9|ENSG00000102048.16|chrX	0	NA	NA	NA	NA	NA
ASB11|ENSG00000165192.14|chrX	0	NA	NA	NA	NA	NA
PIGA|ENSG00000165195.16|chrX	122.219349379621	-0.0760558638096849	0.378033136325441	-0.201188352293567	0.84055129881184	0.97395246596503
VEGFD|ENSG00000165197.5|chrX	0	NA	NA	NA	NA	NA
PIR|ENSG00000087842.11|chrX	39.3466940568446	-0.0365381293793262	0.909212187735165	-0.0401865811657697	0.967944375667339	0.99116807800949
BMX|ENSG00000102010.15|chrX	0	NA	NA	NA	NA	NA
ACE2|ENSG00000130234.13|chrX	0	NA	NA	NA	NA	NA
CLTRN|ENSG00000147003.7|chrX	1.46690246541499	3.97788307054407	4.75829069232868	0.835989923221214	0.403160571975531	0.873354680852445
CA5B|ENSG00000169239.13|chrX	18.4475204785131	0.225494583017352	1.10770351959055	0.20356943805749	0.838689977907735	0.97395246596503
ZRSR2|ENSG00000169249.14|chrX	18.5868769441954	0.130126305356111	1.23716936970221	0.1051806717357	0.916232447361933	0.983808293397496
AP1S2|ENSG00000182287.15|chrX	163.569815358345	-0.660330297159633	0.388164721207856	-1.70116000007646	0.0889129466898771	0.504493984361505
GRPR|ENSG00000126010.6|chrX	0	NA	NA	NA	NA	NA
MAGEB17|ENSG00000182798.10|chrX	0	NA	NA	NA	NA	NA
S100G|ENSG00000169906.5|chrX	0	NA	NA	NA	NA	NA
SYAP1|ENSG00000169895.6|chrX	570.982894976212	-0.0209139013090715	0.22037598706157	-0.0949009989152242	0.924393463082544	0.984796146212893
TXLNG|ENSG00000086712.13|chrX	245.942516928338	-0.399753789205948	0.272498780180654	-1.46699294925625	0.142377973384808	0.606799373268541
RBBP7|ENSG00000102054.18|chrX	1586.55798036432	0.139298257940843	0.169290125520594	0.822837466228335	0.410600427606532	0.876884091267169
REPS2|ENSG00000169891.18|chrX	3.82861860846754	-1.00872258324733	3.22273266312097	-0.313002252650539	0.754278950716328	0.973449248026075
NHS|ENSG00000188158.17|chrX	2.7275491941287	-1.1981090801941	2.57878252678782	-0.464602605201645	0.642216066291281	0.973449248026075
SCML1|ENSG00000047634.15|chrX	211.88799834395	-1.10430570693584	0.463350608383356	-2.38330475228854	0.0171579835579311	0.242076768023854
RAI2|ENSG00000131831.18|chrX	16.6419819345552	-2.26437181726606	1.68351509570037	-1.34502614383986	0.178616791953133	0.661387952860451
BEND2|ENSG00000177324.14|chrX	0	NA	NA	NA	NA	NA
SCML2|ENSG00000102098.19|chrX	105.313487319436	-0.165457336455964	0.488759729667257	-0.338524895593599	0.734967669393374	0.973449248026075
CDKL5|ENSG00000008086.13|chrX	22.3703700686428	-1.79777833883249	1.06168923153812	-1.69331880311903	0.0903948009290198	0.506647555689815
RS1|ENSG00000102104.9|chrX	0	NA	NA	NA	NA	NA
PPEF1|ENSG00000086717.19|chrX	2.09863414889276	3.17341027548321	3.78492742900817	0.838433585585231	0.401787233395738	0.872580634705537
PHKA2|ENSG00000044446.12|chrX	48.1074136408983	-2.07932895375109	0.851526943969004	-2.44188274778394	0.0146108911766761	0.220767002047581
ADGRG2|ENSG00000173698.18|chrX	1.27576949090807	-0.282916804737711	6.03426554669292	-0.0468850438464319	0.96260484826683	0.990587547344355
PDHA1|ENSG00000131828.14|chrX	249.318577006815	-0.284721761112401	0.303653303964395	-0.937654085745717	0.348422206633771	0.845107517304444
MAP3K15|ENSG00000180815.15|chrX	2.06813247826558	-2.99397202153434	4.55321744774051	-0.657550854071349	0.510826783275546	0.929870694889609
SH3KBP1|ENSG00000147010.19|chrX	83.4871033096995	-1.22399805716994	0.654923847787285	-1.86891660962617	0.0616344170931807	0.441184595883907
BCLAF3|ENSG00000173681.17|chrX	28.0709163448286	-0.803587800212322	1.25555084658665	-0.640028082014332	0.522154342743467	0.936497109784276
EIF1AX|ENSG00000173674.11|chrX	1531.49990706123	-0.500729052727445	0.132943174377574	-3.76648936714357	0.000165559131464076	0.0167141140942511
RPS6KA3|ENSG00000177189.14|chrX	143.109477740648	-0.837121259702503	0.474051944433493	-1.76588508818984	0.0774151294227185	0.47821416547086
CNKSR2|ENSG00000149970.16|chrX	0	NA	NA	NA	NA	NA
KLHL34|ENSG00000185915.5|chrX	0	NA	NA	NA	NA	NA
MBTPS2|ENSG00000012174.12|chrX	74.440594734353	0.628366229167351	0.633396333682002	0.992058519686387	0.321168979586931	0.821394637416078
YY2|ENSG00000230797.3|chrX	8.80789508454451	-2.23169775848578	1.56822867772689	-1.42306909074037	0.154716127561695	0.623486262873746
SMS|ENSG00000102172.16|chrX	145.009584630304	0.517505812178525	0.36559574832744	1.41551375951733	0.156917917023862	0.627165481266338
PHEX|ENSG00000102174.10|chrX	0.209547406185263	-1.41974925233264	6.21135922470513	-0.228573038681407	0.819200781844028	0.973449248026075
CBLL2|ENSG00000175809.6|chrX	0	NA	NA	NA	NA	NA
DDX53|ENSG00000184735.7|chrX	0	NA	NA	NA	NA	NA
PTCHD1|ENSG00000165186.12|chrX	0.436969932225997	1.29037406844193	6.18819652837943	0.208521830637441	0.834821538869468	0.97395246596503
PRDX4|ENSG00000123131.13|chrX	393.973991024683	-0.46443246974528	0.220802713976133	-2.10338207072709	0.0354323844424574	0.338839615088221
ACOT9|ENSG00000123130.17|chrX	73.896943905963	0.510791819897451	0.649882230159434	0.785975975635062	0.431881561975187	0.889947657719961
SAT1|ENSG00000130066.17|chrX	5479.08774801554	0.224044984042146	0.109468648930463	2.04665889486281	0.0406915878453553	0.362001077509365
CXorf58|ENSG00000165182.12|chrX	0	NA	NA	NA	NA	NA
KLHL15|ENSG00000174010.10|chrX	2054.14448396754	-0.556247151445713	0.112238913198675	-4.95592068377476	7.19885807417088e-07	0.000389140752434622
EIF2S3|ENSG00000130741.11|chrX	632.075671763739	-0.182686616553657	0.183373342805496	-0.996255037720679	0.319126243904122	0.819708175305178
ZFX|ENSG00000005889.16|chrX	109.377992338707	-2.08025770954769	1.18065862042902	-1.76194682658716	0.0780782819014872	0.478559555372536
SUPT20HL2|ENSG00000223611.7|chrX	0	NA	NA	NA	NA	NA
SUPT20HL1|ENSG00000223731.4|chrX	0	NA	NA	NA	NA	NA
PDK3|ENSG00000067992.17|chrX	27.24891042996	1.0774841857401	1.13818690175337	0.946667181005374	0.343808398911357	0.841703730692093
PCYT1B|ENSG00000102230.14|chrX	0	NA	NA	NA	NA	NA
POLA1|ENSG00000101868.13|chrX	57.4422469759576	0.559517715018334	0.927905902141327	0.602989714503524	0.546515531635375	0.948168969139397
ARX|ENSG00000004848.8|chrX	3.30664148953733	-1.99312796348392	2.68963301757355	-0.741040859649331	0.458668666283647	0.907049614612913
MAGEB6B|ENSG00000232030.4|chrX	0	NA	NA	NA	NA	NA
MAGEB6|ENSG00000176746.6|chrX	0	NA	NA	NA	NA	NA
MAGEB5|ENSG00000188408.5|chrX	0	NA	NA	NA	NA	NA
PPP4R3C|ENSG00000224960.5|chrX	0	NA	NA	NA	NA	NA
DCAF8L2|ENSG00000189186.11|chrX	0	NA	NA	NA	NA	NA
MAGEB10|ENSG00000177689.10|chrX	0	NA	NA	NA	NA	NA
DCAF8L1|ENSG00000226372.4|chrX	0	NA	NA	NA	NA	NA
IL1RAPL1|ENSG00000169306.10|chrX	0	NA	NA	NA	NA	NA
MAGEB2|ENSG00000099399.6|chrX	0.65501841198133	3.11197544885531	6.17073669150098	0.504311819550081	0.614042272938029	0.973340560348034
MAGEB3|ENSG00000198798.6|chrX	0	NA	NA	NA	NA	NA
MAGEB4|ENSG00000120289.12|chrX	0	NA	NA	NA	NA	NA
MAGEB1|ENSG00000214107.9|chrX	0	NA	NA	NA	NA	NA
NR0B1|ENSG00000169297.8|chrX	0	NA	NA	NA	NA	NA
TASL|ENSG00000120280.6|chrX	0	NA	NA	NA	NA	NA
GK|ENSG00000198814.14|chrX	38.2165640029384	-0.448523676025362	1.14929571392475	-0.390259591670875	0.696344600192196	0.973449248026075
TAB3|ENSG00000157625.16|chrX	35.2949044368336	-1.89560891858697	1.0124714463952	-1.87225913909582	0.0611707608425695	0.439395340213665
FTHL17|ENSG00000132446.7|chrX	0	NA	NA	NA	NA	NA
DMD|ENSG00000198947.18|chrX	23.848135924977	0.270778517866067	1.28771697171837	0.210277975528064	0.833450723986176	0.97395246596503
FAM47A|ENSG00000185448.12|chrX	0	NA	NA	NA	NA	NA
TMEM47|ENSG00000147027.4|chrX	1.64809038958261	-6.65859968822573	4.91306151473678	-1.35528522658493	0.175326700032945	0.656106415253451
FAM47B|ENSG00000189132.6|chrX	0	NA	NA	NA	NA	NA
MAGEB16|ENSG00000189023.11|chrX	0	NA	NA	NA	NA	NA
CFAP47|ENSG00000165164.14|chrX	0	NA	NA	NA	NA	NA
H2AL1Q|ENSG00000249467.2|chrX	0	NA	NA	NA	NA	NA
FAM47C|ENSG00000198173.5|chrX	0	NA	NA	NA	NA	NA
PRRG1|ENSG00000130962.18|chrX	56.4321391895087	-1.172094047562	0.664154274473781	-1.76479184522401	0.0775987556940194	0.47821416547086
ENSG00000250349|ENSG00000250349.3|chrX	0	NA	NA	NA	NA	NA
LANCL3|ENSG00000147036.12|chrX	0.692560909814532	-2.73526755929982	6.16002333175717	-0.444035259606651	0.657017091754667	0.973449248026075
XK|ENSG00000047597.7|chrX	12.9173227873981	-0.511768550199243	1.60494716336937	-0.318869406968423	0.749825543970175	0.973449248026075
CYBB|ENSG00000165168.9|chrX	0.33188235319087	2.42647236391191	6.19658612188945	0.391582125412635	0.695366997146577	0.973449248026075
DYNLT3|ENSG00000165169.11|chrX	114.548883174983	-0.708644959386461	0.391665087456111	-1.80931357448568	0.0704023012889713	0.463756870114737
H2AP|ENSG00000187516.7|chrX	0	NA	NA	NA	NA	NA
H2AL3|ENSG00000229674.3|chrX	0	NA	NA	NA	NA	NA
SYTL5|ENSG00000147041.12|chrX	18.9647820620588	-0.335373129171162	1.22440706360092	-0.273906561911564	0.784156428696685	0.973449248026075
SRPX|ENSG00000101955.15|chrX	15.7261534887469	0.761206109275663	1.25305407215611	0.607480655615976	0.543531976517968	0.947228481984024
RPGR|ENSG00000156313.15|chrX	2.18163461896735	1.94905590090275	3.66370179764325	0.531990868404334	0.59473232005814	0.967153963463187
OTC|ENSG00000036473.8|chrX	0	NA	NA	NA	NA	NA
MID1IP1|ENSG00000165175.17|chrX	234.585849527839	-0.543491415391948	0.399250529759999	-1.361279133978	0.173425494472652	0.652671126074196
BCOR|ENSG00000183337.18|chrX	877.524809881918	0.346569442895021	0.201311927291734	1.72155444318401	0.0851502617982723	0.494255927618677
