baseMean	log2FoldChange	lfcSE	pvalue	padj
SNAPC4	86.1238145162628	0.28156405383624	0.342911550710861	0.135991408724329	0.401146164725104
SNAPC5	195.618121081153	0.139671222738667	0.218935309669602	0.402155828321897	0.685663197977395
SNAPIN	371.987910799887	-0.0541043231629768	0.163134143343924	0.702877240173107	0.877166808803687
SNCA	93.7200188926942	-0.379642631830278	0.377560315769916	0.0698344481404889	0.281117790716375
SNCAIP	3.14899793314402	-0.0322898308153097	0.330102847789479	0.197661822562829	NA
SNCB	4.90930243857764	-0.000685854755228053	0.32844665034462	0.973042009768314	0.991496869504777
SNCG	0.166784889730906	-0.00707805690057443	0.328816801250947	0.886417409135629	NA
SND1	244.303590954728	0.180850485821532	0.208224468802207	0.271310357475188	0.56758067706976
SNED1	0	NA	NA	NA	NA
SNF8	186.061457667159	0.0588798047169175	0.214617192324824	0.719193944765866	0.883848546775865
SNIP1	161.3132133463	0.125594490618644	0.227413075550679	0.455743527412147	0.722372780066261
SNN	15.5945132190558	-0.113564400767345	0.34968950210926	0.0840074893777657	0.310688467192807
SNORC	0	NA	NA	NA	NA
SNPH	6.18060556762488	-0.0175666424104242	0.32653998883632	0.604980620149289	0.826302756746968
SNRK	46.6063111020128	-0.099106694330157	0.317979836660681	0.392807341799505	0.678554966078288
SNRNP200	164.127823407105	-0.312425055128176	0.283205844680481	0.101461126536941	0.34322967136218
SNRNP25	148.868905935692	0.0251770479372713	0.245797678084535	0.878415959223236	0.958502509316576
SNRNP27	145.209539651765	-0.605442583577439	0.338785466204855	0.0101938502174983	0.0908887935781884
SNRNP35	82.0161188433942	0.00147533262438605	0.256014468193896	0.995197304510427	0.998401472650602
SNRNP40	107.798959085412	-0.354727780060838	0.341890703146494	0.081841418052705	0.306945253327793
SNRNP48	494.416261512879	0.0260850067658779	0.174332399100132	0.860677665919536	0.951282129654742
SNRNP70	277.831799491678	0.175894978795024	0.190609468853462	0.262705719837783	0.558611635470525
SNRPA	611.342681516845	0.641326079392129	0.1524069624344	5.0243225833155e-06	0.000246491127927848
SNRPA1	708.740663285938	0.295939271815631	0.137507206376424	0.0177796766472874	0.125895802668187
SNRPB	3004.81976105341	0.355821130230908	0.0754399547281874	1.21341824172305e-06	6.85759750432601e-05
SNRPB2	400.599627057937	-0.141226953779808	0.176799724989614	0.339733649137757	0.632439598967962
SNRPC	566.984191103122	-0.00413130827358846	0.142961665623119	0.974026775906676	0.991609299901695
SNRPD1	1362.47953583541	0.00210653998056794	0.105679783955637	0.984876235870382	0.995595099104376
SNRPD2	1523.4139373346	-0.352401963728487	0.0965693579977296	0.000126833801028137	0.0037980958235153
SNRPD3	1005.91375408921	0.234046748811048	0.110810983732333	0.0243694664947898	0.152693249575235
SNRPE	2207.33265380291	-0.123879383654417	0.203021105865361	0.43880685144503	0.71183061623325
SNRPF	726.93383432467	-0.16952004105233	0.138307729605357	0.175144860483825	0.456739447301068
SNRPG	128.724345041461	-0.183246027493063	0.283761488795502	0.284345821652641	0.581348284772708
SNRPN	0	NA	NA	NA	NA
SNTA1	27.1758899991681	-0.0849327318939628	0.324614523662366	0.381326686688505	0.668555083658929
SNTB1	16.6782686163878	-0.0486836939417889	0.327398860757094	0.338044238936294	0.631041455747497
SNTB2	250.577431478644	-0.325365074977648	0.221544128182526	0.0618299321992725	0.262845607789607
SNTG1	0	NA	NA	NA	NA
SNTG2	0.304810054269394	-0.00790751348667056	0.32889241006884	0.802937967142315	NA
SNTN	0	NA	NA	NA	NA
SNU13	1670.57036041268	0.00143929112010907	0.0934038231987453	0.997208650477177	0.999189868506015
SNUPN	271.780687538546	0.122688986035768	0.187259794114269	0.428630761423742	0.705115888132721
SNURF	0	NA	NA	NA	NA
SNW1	489.783987733599	0.103131833686647	0.147888757615608	0.435797105332917	0.710550817053203
SNX1	109.908248983616	0.152211366440262	0.266438133701681	0.376074472652346	0.665967750603551
SNX10	38.11179265232	-0.981127296919982	1.03872849500818	0.00867396231350523	0.0821035398295581
SNX11	104.323461693885	-0.255130407130415	0.330773660738957	0.157223414351299	0.433540980245758
SNX12	206.761319468383	-0.095146096337493	0.233531587655734	0.56346241097562	0.801302348111253
SNX13	71.1448468101196	0.121279242585874	0.285149951720055	0.454366376651583	0.722177762559059
SNX14	89.7298573306445	-0.491674949207971	0.441034456152312	0.0357775967573448	0.192900097735113
SNX15	49.5968128710886	-0.131229132798596	0.347660692563421	0.114134831009981	0.366580117162303
SNX16	15.3186113840397	-0.0382932390560406	0.318876772843286	0.656143412581478	0.853450570794697
SNX17	169.169331667261	-0.217150507001103	0.253153949084681	0.219809888193104	0.510616200076223
SNX18	189.993410439259	0.181897454437737	0.236692214461501	0.292125251074089	0.588178836820323
SNX19	72.5204997086476	-0.0182765909813762	0.276336220576532	0.898288401742882	0.966850033350254
SNX2	400.66036502966	-0.0314152070289843	0.186549196227143	0.834581707485327	0.938629646434332
SNX20	0	NA	NA	NA	NA
SNX21	22.7115847401672	-0.0412209091311384	0.323371610116423	0.485513519055132	0.746960829047068
SNX22	72.5433940285656	-0.630650558340638	0.544305277244461	0.0192087353992878	0.132073597226992
SNX24	84.3350879559187	-0.127916685655841	0.274422244562147	0.442283687894366	0.713381175117852
SNX25	49.4076016114734	-0.0240161127264147	0.289760113774794	0.853108667672853	0.948431833477229
SNX27	121.47810614759	-0.463950099600674	0.332317762891185	0.034336480359418	0.188223992644271
SNX29	52.0890500400933	-0.528938234971168	0.826493657078875	0.0174900672307781	0.124849560549052
SNX3	332.041926372629	-0.596225445441598	0.308810980974202	0.00667119437430956	0.069041472119762
SNX30	13.7495718159228	-0.128878441253909	0.363044774088695	0.00877250806120766	0.0826968482728235
SNX31	0	NA	NA	NA	NA
SNX32	0	NA	NA	NA	NA
SNX33	10.935058304389	0.00712651831025211	0.325259574761343	0.859750714375605	0.951282129654742
SNX4	147.146027825245	-0.34767544750177	0.281645170236989	0.0754656897803674	0.293832973101286
SNX5	842.931750425515	0.750481455868308	0.125358487680908	3.32102966837878e-10	3.48074100424899e-08
SNX6	18050.9065425435	0.223637926832811	0.0689249582077175	0.000597705684949438	0.0123715419062515
SNX7	83.7537864616486	-0.383544672253369	0.459166118969518	0.0540274887726268	0.24399997016642
SNX8	46.5965791314505	-0.333582127840394	0.496719248698925	0.0502192684865857	0.235520188278439
SNX9	292.582274781368	-0.113376852235055	0.201656746414247	0.475502490155774	0.739421123415958
SOAT1	71.8424904703215	-0.0694453587376275	0.272403739556191	0.65751232950106	0.854059214347865
SOAT2	0	NA	NA	NA	NA
SOBP	207.280163645336	-0.313161794746665	0.245783436183754	0.0856920009490537	0.31413134465553
SOCS1	9.10764876815503	0.0478168970267108	0.331382369931994	0.263340640019282	0.558611635470525
SOCS2	41.085992173274	-0.145895798168654	0.330439379382923	0.290103990664684	0.585745868366574
SOCS3	8.68119321028263	-0.0354880288678565	0.329165418735856	0.199417058022523	0.488749843099845
SOCS4	122.760667611503	0.217144962220356	0.286566565884939	0.225818432544754	0.517380903976247
SOCS5	44.8449907901227	0.206372900240844	0.352533456843485	0.197105355837572	0.485043254525372
SOCS6	45.8323638557573	-0.135582189906147	0.322356452294992	0.327255860341752	0.620850897366232
SOCS7	0	NA	NA	NA	NA
SOD1	2976.95153277707	-0.172968322240251	0.0808917639401711	0.0270348295869763	0.163472645435224
SOD2	139.625727883107	-0.376348155638278	0.328068772785344	0.0653647291318474	0.270852421570869
SOD3	0	NA	NA	NA	NA
SOGA1	31.7702785402974	-2.24557912804678	1.08167321243668	0.000555608739109782	0.0117475889635295
SOGA3	2.95472300492361	0.0123029090309041	0.328135312067173	0.558861201312163	NA
SOHLH1	0	NA	NA	NA	NA
SOHLH2	0	NA	NA	NA	NA
SON	811.64906811767	0.0431324062390318	0.15229992433991	0.747098219605318	0.895539132234323
SORBS1	16.9711000425159	-0.0572402608890394	0.322723873185425	0.498467583153434	0.755342684422665
SORBS2	23.3937267917494	-0.00143980636289342	0.312377837181149	0.9816772376916	0.994425886598541
SORBS3	30.385868550668	-0.137521111100998	0.354744652604385	0.10043317186576	0.341403399279382
SORCS1	0	NA	NA	NA	NA
SORCS2	0.166784889730906	-0.00707805690057443	0.328816801250947	0.886417409135629	NA
SORCS3	0	NA	NA	NA	NA
SORD	34.0206229160723	0.0945302856024934	0.317206534227287	0.443701693412014	0.713996318247863
SORL1	29.8963534798771	-0.132983519168389	0.333922409556652	0.298992320216145	0.595351029321579
SORT1	72.6770793806364	-0.0812130700245608	0.278663802923939	0.598877985493972	0.822640891310457
SOS1	73.6020100472892	-0.0392154624205047	0.265657904049109	0.80158785286789	0.922950799531999
SOS2	61.2154912169319	-0.344659289109967	0.438449608246782	0.0746268587380213	0.291651882844287
SOST	0.762025135673486	-0.00841006688234035	0.328940036186722	0.772910835839165	NA
SOSTDC1	1.79091843157395	-0.0147854669138608	0.329276089893301	0.412647722478455	NA
SOWAHA	44.6494312883575	-0.0435419497586331	0.3291112359331	0.273911131149712	0.569919045483673
SOWAHB	10.7611266680672	0.013861620465248	0.327284272663164	0.568278170225044	0.803589546477411
SOWAHC	160.131495035492	-0.424758392171895	0.358116028597611	0.0451637471620175	0.220438034328538
SOWAHD	12.2395794265408	0.0244108465102368	0.323855080771013	0.691523792484399	0.871062884853137
SOX1	0.500354669192717	-0.00820398227079952	0.328915282590776	0.764797337164565	NA
SOX10	0	NA	NA	NA	NA
SOX11	0	NA	NA	NA	NA
SOX12	513.867862086117	-0.359871749647369	0.161462291621909	0.0112882552571748	0.0956999046012057
SOX13	40.9499863712627	-0.0385956584311728	0.302962053640577	0.736595937526403	0.891503594935229
SOX14	0	NA	NA	NA	NA
SOX15	0.6192118238769	-0.0084647808999657	0.328945107130751	0.7423475806626	NA
SOX17	0	NA	NA	NA	NA
SOX18	64.5299387044163	-0.206581408740209	0.341460490773352	0.197444542977585	0.485256477507691
SOX2	106.579849834952	-0.0799074349981257	0.250219386860195	0.627095706717531	0.840129100530643
SOX21	11.9949980703641	-0.0926925726544711	0.341697325987591	0.131586150935813	0.393134087758655
SOX3	0.554104596054026	-0.00646461166432796	0.328449244591791	0.809744411037802	NA
SOX30	0	NA	NA	NA	NA
SOX4	2033.7161995287	0.12639819187682	0.0893234640266283	0.136998611324012	0.402043348758721
SOX5	33.4091793016943	-0.0896063107454582	0.326042212654464	0.344250383593146	0.636952333150234
SOX6	17.9137778453568	-0.148000697299024	0.374549318843896	0.0031784240652373	0.0419268318628385
SOX7	1.7339747488665	-0.0150743979093556	0.329304143343609	0.399895061476268	NA
SOX8	20.1528133509722	-0.117367440266802	0.348274044786464	0.118288880264083	0.372664656634167
SOX9	155.682388230259	-0.159696259626241	0.285288928238855	0.325528005054975	0.619391447427753
SP1	224.991475520438	0.070389250642932	0.227348888593275	0.666501052564739	0.858371892139273
SP100	0.166784889730906	-0.00707805690057443	0.328816801250947	0.886417409135629	NA
SP110	18.7069020612944	-0.122416258751304	0.350102481683961	0.121446824352539	0.377549556977994
SP140	0	NA	NA	NA	NA
SP140L	0	NA	NA	NA	NA
SP2	215.322564758054	0.159672457717319	0.22635786360064	0.34236592711777	0.635214081626613
SP3	129.859915943432	-0.286056023936413	0.302103506731338	0.131869964492549	0.393314494482867
SP4	89.23477406017	-0.164101761310994	0.313342852984082	0.285174813782258	0.582526652745509
SP5	2.10532020118146	-0.00890276820152214	0.328985807605966	0.715301001366576	NA
SP6	5.67895633160647	0.0396104091929974	0.332247850050262	0.0503809115709433	0.235560492366227
SP7	0	NA	NA	NA	NA
SP8	23.7591208610764	-0.133861004894432	0.345216925709966	0.220817973758178	0.512132452113868
SP9	39.336656739999	-0.202870320402008	0.392143138178098	0.0658867015988478	0.271968414870432
SPA17	17.9034369063795	0.135136273826714	0.355516487771801	0.131726279491656	0.393134087758655
SPAAR	0.431872043512517	0.00179327810281386	0.328616810373128	0.894107397286289	NA
SPACA1	0	NA	NA	NA	NA
SPACA3	0	NA	NA	NA	NA
SPACA4	0	NA	NA	NA	NA
SPACA5	0	NA	NA	NA	NA
SPACA5B	0	NA	NA	NA	NA
SPACA6	3.69587173384986	0.0149520148909557	0.327922329147243	0.642235201037876	NA
SPACA7	0	NA	NA	NA	NA
SPACA9	32.6968311323978	0.0398871222777944	0.324278507142669	0.455988359190932	0.72252471043324
SPAG1	39.4289286722794	-0.11947327455217	0.342147609662888	0.153714817688056	0.428891126119457
SPAG11A	0	NA	NA	NA	NA
SPAG11B	0	NA	NA	NA	NA
SPAG16	143.166894367556	0.0699394818903154	0.239077783067055	0.671995135771889	0.861017106058469
SPAG17	0	NA	NA	NA	NA
SPAG4	0.697386975317722	0.0059463556845796	0.328686792351828	0.722906979988654	NA
SPAG5	150.986239423394	0.0252616281505797	0.219744592896397	0.878898622913097	0.95853194992969
SPAG6	0	NA	NA	NA	NA
SPAG7	364.714380217679	-0.00529273323980334	0.185959746090111	0.965455211591309	0.988257685770517
SPAG8	0	NA	NA	NA	NA
SPAG9	176.883574094266	0.629704198734675	0.485045372587432	0.0122353696508064	0.0998533345965913
SPAM1	0	NA	NA	NA	NA
SPANXA1	0	NA	NA	NA	NA
SPANXA2	0	NA	NA	NA	NA
SPANXB1	0	NA	NA	NA	NA
SPANXC	0	NA	NA	NA	NA
SPANXD	0	NA	NA	NA	NA
SPANXN1	0	NA	NA	NA	NA
SPANXN2	0	NA	NA	NA	NA
SPANXN3	0	NA	NA	NA	NA
SPANXN4	0	NA	NA	NA	NA
SPANXN5	0	NA	NA	NA	NA
SPARC	4.17891481989965	-0.00225130144757219	0.325932614519407	0.948743390150089	0.981168150793001
SPARCL1	1.06683518994288	-0.00874243760796779	0.328958552008245	0.765596456797894	NA
SPART	255.243289598166	0.0165848665022231	0.191888324640092	0.91663785488412	0.9727464864653
SPAST	68.2104397050884	-0.0464867595707629	0.271294455421284	0.762188361830139	0.901673649415013
SPATA1	0	NA	NA	NA	NA
SPATA12	0	NA	NA	NA	NA
SPATA13	35.2579220993477	-0.244030088656786	0.432675562006814	0.0440950580684636	0.217718168938466
SPATA16	0	NA	NA	NA	NA
SPATA17	25.9871149829379	-0.0381312650775577	0.318186410065301	0.627611441623123	0.840191861411169
SPATA18	5.78281547158972	-0.0697949914414364	0.339494061046603	0.0178322357322534	0.125895802668187
SPATA19	0	NA	NA	NA	NA
SPATA2	105.229518785253	-0.87014089798365	0.673786072576431	0.00529741632439877	0.0590656796943843
SPATA20	6.99409221323718	-0.0425014703811787	0.331301329382217	0.0437202106191125	0.216724928123928
SPATA21	0	NA	NA	NA	NA
SPATA22	0	NA	NA	NA	NA
SPATA24	20.6589581062969	0.0150004897224094	0.323764871064657	0.729540527724791	0.888799967977849
SPATA25	0	NA	NA	NA	NA
SPATA2L	3.16081354221163	-0.0164768988617244	0.328248901447302	0.549105032174781	NA
SPATA3	0	NA	NA	NA	NA
SPATA31A1	0	NA	NA	NA	NA
SPATA31A3	0	NA	NA	NA	NA
SPATA31A5	0	NA	NA	NA	NA
SPATA31A6	0	NA	NA	NA	NA
SPATA31A7	0	NA	NA	NA	NA
SPATA31C2	0	NA	NA	NA	NA
SPATA31D1	0	NA	NA	NA	NA
SPATA31D3	0	NA	NA	NA	NA
SPATA31D4	0	NA	NA	NA	NA
SPATA31E1	0	NA	NA	NA	NA
SPATA32	0	NA	NA	NA	NA
SPATA33	94.1213913903498	-0.377447823825586	0.366745295991128	0.0715332788385994	0.285365803366856
SPATA4	3.55669091931637	-0.000324883536293927	0.328710100090446	0.981559724579399	NA
SPATA45	0	NA	NA	NA	NA
SPATA46	0	NA	NA	NA	NA
SPATA48	0	NA	NA	NA	NA
SPATA5	27.372691869393	-0.110397602619496	0.335061209033299	0.264794098500634	0.560251635458582
SPATA5L1	152.893482992723	0.225923924681629	0.266237351511274	0.209790809386399	0.499520495955347
SPATA6	32.3073067441131	0.0199802679849765	0.301950358581073	0.871394403342431	0.95533530583253
SPATA6L	0.771616851011597	-0.0138066796638423	0.32915339464241	0.573406977782068	NA
SPATA7	88.8100870652447	0.516781548830726	0.454162342611254	0.0312427193168581	0.177986410286407
SPATA9	0	NA	NA	NA	NA
SPATC1	0	NA	NA	NA	NA
SPATC1L	0	NA	NA	NA	NA
SPATS1	0	NA	NA	NA	NA
SPATS2	194.142327513664	0.154070436011866	0.242267024343013	0.36465577804135	0.655740563882984
SPATS2L	61.7905853750235	-1.22723258217907	0.776740192417154	0.00238608102513877	0.0341728299861179
SPC24	161.45487546592	-0.205782448070539	0.26178610992336	0.243329879485501	0.537023241411802
SPC25	0	NA	NA	NA	NA
SPCS1	286.225739806556	-0.111249230939313	0.206720714225213	0.486806003042117	0.748018980284229
SPCS2	93.5559506853789	-0.012648488665729	0.254011425895805	0.934454152936731	0.977245188140686
SPCS3	304.420942619534	0.00592446026446167	0.188250606063954	0.970692211277398	0.990626759654521
SPDEF	0	NA	NA	NA	NA
SPDL1	393.297883610069	-0.0302610095723727	0.164584045764773	0.830733511299625	0.937777993907116
SPDYA	0	NA	NA	NA	NA
SPDYC	0	NA	NA	NA	NA
SPDYE1	0	NA	NA	NA	NA
SPDYE10P	0	NA	NA	NA	NA
SPDYE11	0	NA	NA	NA	NA
SPDYE12P	0	NA	NA	NA	NA
SPDYE13	0	NA	NA	NA	NA
SPDYE14	0	NA	NA	NA	NA
SPDYE15	0	NA	NA	NA	NA
SPDYE16	0	NA	NA	NA	NA
SPDYE17	0	NA	NA	NA	NA
SPDYE18	0	NA	NA	NA	NA
SPDYE2	0	NA	NA	NA	NA
SPDYE21	0	NA	NA	NA	NA
SPDYE2B	0	NA	NA	NA	NA
SPDYE3	0	NA	NA	NA	NA
SPDYE4	0	NA	NA	NA	NA
SPDYE5	0	NA	NA	NA	NA
SPDYE6	0	NA	NA	NA	NA
SPDYE8	0	NA	NA	NA	NA
SPDYE9	0	NA	NA	NA	NA
SPECC1	228.179364223907	0.814635452913494	0.265136879007233	0.000233988089342025	0.00589006262450699
SPECC1L	188.108461261898	0.0702980100480537	0.211179054216561	0.666830280015605	0.858373053388184
SPECC1L-ADORA2A	276.316624807945	0.0876732850984568	0.195598354757361	0.577854695451895	0.811460022395237
SPEF1	1.38613355431712	0.0097221266539255	0.328960339087106	0.610737343218984	NA
SPEF2	4.51859191357527	-0.0117964686554891	0.327953805350119	0.686834094976845	0.868533001484264
SPEG	2.15305087339508	-0.0292855812403669	0.330579782578405	0.207409093861259	NA
SPEGNB	0	NA	NA	NA	NA
SPEM1	0	NA	NA	NA	NA
SPEM2	0	NA	NA	NA	NA
SPEM3	0	NA	NA	NA	NA
SPEN	927.868238962457	0.809350335570162	0.119163020441631	1.58882836850162e-12	2.34841054621221e-10
SPESP1	0	NA	NA	NA	NA
SPG11	42.6446371428179	0.0669725965333895	0.316382998353006	0.491000788805606	0.749966626144652
SPG21	216.894062801944	-0.498543950754009	0.264744800715347	0.0131338870397729	0.104284148541007
SPG7	54.3810908411415	-0.0714263249323853	0.298901807864359	0.584687424689692	0.815655521294959
SPHK1	15.5916863884785	-0.0300476648782429	0.32118639409584	0.658708193817086	0.85460190339213
SPHK2	79.5600160371489	0.110568542999244	0.298391964183291	0.445815951188026	0.71595098220459
SPHKAP	0	NA	NA	NA	NA
SPI1	1.00070933838543	-0.00860280079786821	0.328955221322498	0.741169091880071	NA
SPIB	0.166784889730906	-0.00707805690057443	0.328816801250947	0.886417409135629	NA
SPIC	0	NA	NA	NA	NA
SPICE1	30.7220724348169	-0.176595137477509	0.386219377129132	0.0230772811044736	0.148738590758963
SPIDR	146.89815772824	0.025723098337644	0.222466307763637	0.874548985163572	0.95697373291105
SPIN1	455.528076018839	-0.296150253464377	0.178645657038721	0.0505014518186805	0.235560492366227
SPIN2A	0	NA	NA	NA	NA
SPIN2B	24.2938630306928	-0.141205463974149	0.357282834300172	0.106461998485419	0.353310414662752
SPIN3	27.8879509183392	0.0359482438570431	0.306833609325219	0.755447213166123	0.899839954601946
SPIN4	198.120400666458	0.26792691992067	0.236525196881371	0.131544934353732	0.393134087758655
SPINDOC	182.843133295284	-0.609435307194312	0.294977185391817	0.00594080062622708	0.0637130143439739
SPINK1	0	NA	NA	NA	NA
SPINK13	0	NA	NA	NA	NA
SPINK14	0	NA	NA	NA	NA
SPINK2	0.736002743231476	0.0141133276751606	0.32912539084848	0.519158371687945	NA
SPINK4	0	NA	NA	NA	NA
SPINK5	0	NA	NA	NA	NA
SPINK6	0	NA	NA	NA	NA
SPINK7	0	NA	NA	NA	NA
SPINK8	0	NA	NA	NA	NA
SPINK9	0	NA	NA	NA	NA
SPINT1	0	NA	NA	NA	NA
SPINT2	417.859631198753	0.28477030921704	0.184843819979328	0.066135258219761	0.272598152492651
SPINT3	0	NA	NA	NA	NA
SPINT4	0	NA	NA	NA	NA
SPIRE1	103.997585095306	-0.024465443252402	0.246631252288936	0.879352455642492	0.95853194992969
SPIRE2	30.0002491591397	-0.0880636061826961	0.333696609112428	0.203363668569255	0.492573627319206
SPN	0	NA	NA	NA	NA
SPNS1	8.13775898987395	-0.0492725049630368	0.329348435461179	0.339046955425948	0.631787998885688
SPNS2	0	NA	NA	NA	NA
SPNS3	0	NA	NA	NA	NA
SPO11	0	NA	NA	NA	NA
SPOCD1	0.401699568919329	-0.000154436228252087	0.328618889410374	0.979354912214286	NA
SPOCK1	3.57522597276277	-0.00787489666865393	0.327796623807488	0.87133268601663	NA
SPOCK2	2.58190913665899	0.00204357390011873	0.328675932737096	0.81128845911075	NA
SPOCK3	0.12384236477538	-0.0070722754678781	0.328816486737616	0.887230250218113	NA
SPON1	5.65469798053075	-0.0314567605959784	0.329753930520121	0.103773551300256	0.347379469576528
SPON2	5.17457123437043	-0.0307961269907033	0.329177505500945	0.238373446962932	0.530966333632264
SPOP	1005.23041891993	0.126703547640125	0.242611825986439	0.452321434317286	0.721400034192398
SPOPL	63.3086473951484	-0.0955923611319462	0.30397388199435	0.472236280964314	0.736427983665302
SPOUT1	255.20528826088	0.185242536968675	0.211265523333182	0.262617914898431	0.558611635470525
SPP1	0	NA	NA	NA	NA
SPP2	0	NA	NA	NA	NA
SPPL2A	85.2664515833183	-0.0406504871650727	0.265249958817927	0.792162461674208	0.918519664149849
SPPL2B	14.6896075969878	0.184872931451266	0.400369082477536	0.0211852088808089	0.140531802754227
SPPL2C	0	NA	NA	NA	NA
SPPL3	298.661393954383	-0.505151691656644	0.22163601611031	0.00543981086685271	0.0599738135674214
SPR	79.7152555055151	-0.0502628456252966	0.293490291364168	0.686376018180394	0.868440420720123
SPRED1	57.802466964509	-0.700489187677714	0.834526495899229	0.0128747387503362	0.103150009070623
SPRED2	104.292055420524	-0.019972580213947	0.248093500901265	0.897784313328535	0.966850033350254
SPRED3	0	NA	NA	NA	NA
SPRING1	197.666602193499	-0.48441307638549	0.295815732245722	0.0210252256865333	0.139860324756646
SPRN	0	NA	NA	NA	NA
SPRR1B	0	NA	NA	NA	NA
SPRR2A	0	NA	NA	NA	NA
SPRR2B	0	NA	NA	NA	NA
SPRR2D	0	NA	NA	NA	NA
SPRR2E	0	NA	NA	NA	NA
SPRR2F	0	NA	NA	NA	NA
SPRR2G	0	NA	NA	NA	NA
SPRR3	0	NA	NA	NA	NA
SPRR4	0	NA	NA	NA	NA
SPRR5	0	NA	NA	NA	NA
SPRTN	248.165476014487	-0.04165171498453	0.189336159895399	0.785797222991134	0.915240519381338
SPRY1	46.3277333592626	0.00167565258632841	0.295875215250345	0.991586142837149	0.997382678683017
SPRY2	64.4076260643743	-0.0506462310961336	0.283630898821077	0.723279095116723	0.885841549219691
SPRY3	0	NA	NA	NA	NA
SPRY4	48.6495519627281	0.0181232749311398	0.327333440330864	0.561033748858831	0.799445168283858
SPRYD3	109.184038258648	-0.0276623705575067	0.244995206837334	0.863173977061267	0.952314817356518
SPRYD4	192.316457934583	0.143393789432839	0.220342639779108	0.391050326301198	0.677293445480903
SPRYD7	170.175687558812	0.249044480383641	0.252049131787035	0.168790094401836	0.447674930802507
SPSB1	36.2361572959874	-0.0556817616440123	0.30852705038249	0.614463592413945	0.83225455321198
SPSB2	41.0293759927395	0.110120454711969	0.326480294651769	0.323516258554535	0.617907252129353
SPSB3	37.0391381164361	0.0738669324594996	0.306513456286276	0.564691710402964	0.801564030030886
SPSB4	9.18071823221442	-0.0547913071025882	0.333033106691241	0.052838699602526	0.241833016164161
SPTA1	0	NA	NA	NA	NA
SPTAN1	17.0289356830614	-0.0816196997034041	0.330753493515139	0.324171932472435	0.618289344746723
SPTB	2.9488622337957	-0.0124148822585581	0.328928618008955	0.256195733222793	NA
SPTBN1	47.4696732070262	0.00376893445775575	0.326740877236082	0.931932764403843	0.976914405069523
SPTBN2	7.63112022305665	-0.0447055526242974	0.328189424509527	0.399316983298036	0.683755458256803
SPTBN4	7.40349404354061	-0.0913255497805171	0.34753338598155	0.00533470798254108	0.0591952341970319
SPTBN5	0	NA	NA	NA	NA
SPTLC1	125.645334700125	0.0485214546461353	0.238515204656185	0.769681701956022	0.905701407697621
SPTLC2	161.7633162602	0.0240133936851237	0.238047853779889	0.882104678120853	0.960308839318082
SPTLC3	0	NA	NA	NA	NA
SPTSSA	346.051173891324	-0.251382534474134	0.18704923163718	0.106774868398912	0.353737775221569
SPTSSB	0.304810054269394	-0.00790751348667056	0.32889241006884	0.802937967142315	NA
SPTY2D1	100.204348675496	0.285237906764965	0.313708199257136	0.138257238304057	0.402945952454386
SPTY2D1OS	6.53667693816981	0.00203568834024549	0.327423826369517	0.938227106226948	0.978350999909824
SPX	9.21386950758951	-0.0146867822499977	0.32761490232836	0.638829247237248	0.844423571588882
SPZ1	0	NA	NA	NA	NA
SQLE	246.491386429296	0.331518164271062	0.258125924928242	0.0745844131815172	0.291651882844287
SQOR	9.776750070361	0.0329847324695841	0.327074569448252	0.420404409275252	0.699449593769914
SQSTM1	0	NA	NA	NA	NA
SRA1	190.238507139609	0.090518692112392	0.210713622347938	0.579497013836657	0.812578578511654
SRARP	0.74305418865228	-0.0084987676665497	0.328951900537513	0.736788263761812	NA
SRBD1	32.4384151986735	-0.103227149663207	0.334926534596245	0.231284891617692	0.523288200520367
SRC	5.04565919764169	-0.0625246072937382	0.336664144702927	0.0653153886328965	0.270806456670597
SRCAP	178.019494419736	0.00760429307919062	0.223211946098422	0.965910877166614	0.988398203623195
SRCIN1	0	NA	NA	NA	NA
SRD5A1	120.970252253646	0.112790751186391	0.273162139363363	0.483472934918378	0.745162551634564
SRD5A2	0	NA	NA	NA	NA
SRD5A3	88.1171657659507	-0.0478101815047678	0.257261603711509	0.765009234754623	0.903019501124813
SREBF1	54.5112924477273	1.75945688172241	0.601969386830864	0.00014035063533996	0.00408611736069293
SREBF2	65.6912300019036	-0.0325622429727527	0.283555380468774	0.814609840836986	0.930184839709357
SREK1	737.845173879958	0.515133395307072	0.138331461008022	5.44656886718056e-05	0.00189092258961433
SREK1IP1	293.284881463995	-2.12785088421347e-05	0.178686005383967	0.99833330335987	0.99951821550824
SRF	927.758097173871	-0.524782752166451	0.157451503933263	0.000206769332988751	0.00543668593128734
SRFBP1	135.306582280671	0.0282175081487613	0.246309600815072	0.861695242467499	0.95148783166438
SRGAP1	47.3619707616524	-0.143903772627892	0.321423331142403	0.320308845563848	0.615781337419644
SRGAP2	78.2901646375677	-0.108718819378965	0.287800431384933	0.478454167703723	0.741861190132571
SRGAP2B	8.17568666222959	-0.0893017437568486	0.346209278732185	0.00729994322372485	0.0729298487229843
SRGAP2C	97.0325345736182	-0.0770861988926998	0.335714967639956	0.143172829301975	0.411015823959779
SRGAP3	1.78664886326271	-0.0166112779894235	0.329061019901094	0.537173696603552	NA
SRGN	1.46692494662834	-0.0146839658406116	0.329245327262302	0.462427323676789	NA
SRI	295.339460820863	-1.00871630979636	0.287532473453378	2.73056821212901e-05	0.00105640003079313
SRL	0	NA	NA	NA	NA
