baseMean	log2FoldChange	lfcSE	pvalue	padj
SULT1A3	32.1014192577651	-0.164634879802907	0.280134290991031	0.116057761295951	0.385303858966864
SULT1A4	0.52550391424572	-0.00421844168808804	0.232501409050238	0.692738423506008	NA
SULT1B1	0	NA	NA	NA	NA
SULT1C2	6.00207448283647	0.00235453319941263	0.231292572849422	0.891851643716339	NA
SULT1C3	0	NA	NA	NA	NA
SULT1C4	7.12540090810002	-0.0222127522994742	0.230669714916115	0.517820036887902	NA
SULT1E1	0	NA	NA	NA	NA
SULT2A1	1.90942889266722	0.0103100429516952	0.232515932658696	0.493353910646595	NA
SULT2B1	0	NA	NA	NA	NA
SULT4A1	28.2949848794826	-0.186838081007144	0.304577885050583	0.083932957820543	NA
SULT6B1	1.26944149904377	0.00731902054075793	0.232588295073216	0.473260575216104	NA
SUMF1	160.327317996098	0.00715927897994367	0.165975310824893	0.952338419309486	0.984945384275275
SUMF2	123.380902692002	0.149743400929496	0.21074729998392	0.234743784442349	0.547388434297048
SUMO1	185.405852057498	0.218718933634875	0.193329914995319	0.104460151966197	0.363261856088015
SUMO2	2795.40472577151	-0.203164585131915	0.0658110051976466	0.00115417359350978	0.0173019499925528
SUMO3	973.943538206196	-0.230897441288004	0.102988767098582	0.0124921927651611	0.0999375421212892
SUMO4	5.0658979666482	-0.0195094256631421	0.231628554157934	0.469464328199211	NA
SUN1	318.108135124949	0.166212964830907	0.147800549466397	0.157767705251027	0.450612470549086
SUN2	131.893959766485	-0.919121452477588	0.270161756631231	4.05983253999802e-05	0.00110809546974064
SUN3	0.815470719048866	0.0017839003497369	0.232354152096871	0.882716817276989	NA
SUN5	0	NA	NA	NA	NA
SUOX	51.3974817558362	-0.017806600628544	0.204761503232004	0.855160237078542	0.945606145040095
SUPT16H	1157.30335518115	-0.158373521424279	0.0867386354935947	0.0483381574300072	0.234682115594415
SUPT20H	325.842017537716	-0.00461231352020846	0.138097041169809	0.965358102366994	0.990378060649905
SUPT20HL1	0	NA	NA	NA	NA
SUPT20HL2	0	NA	NA	NA	NA
SUPT3H	48.4251972807747	-0.100085847779634	0.221195118164809	0.35401023702688	0.656357890335486
SUPT4H1	457.362497763547	-0.14681391751657	0.123072140118842	0.159353409402763	0.453354633932998
SUPT5H	541.360984869005	0.0489780967248303	0.109206150204045	0.612614784999456	0.835337036808662
SUPT6H	120.408273907785	0.080441064235023	0.180299171975346	0.501538003205121	0.76632381358018
SUPT7L	170.016187552621	0.114530637844404	0.172005959953792	0.3473115853471	0.650012695939635
SUPV3L1	65.1579780746705	0.0413861065685611	0.195444640979324	0.706182240392695	0.883604502019195
SURF1	0	NA	NA	NA	NA
SURF2	0	NA	NA	NA	NA
SURF4	0.906893631272404	-0.00446868813600127	0.23250847065683	0.66321012417729	NA
SURF6	3.37049689616589	0.0368882207498202	0.236455917507785	0.0345829949359124	NA
SUSD1	23.7737770653416	-0.0272269895227286	0.219923567577081	0.711481747192555	NA
SUSD2	0	NA	NA	NA	NA
SUSD3	0	NA	NA	NA	NA
SUSD4	14.1236456937828	0.0841015279572577	0.24612779381504	0.147871071929561	NA
SUSD5	64.5027609431793	0.118384845883156	0.222119271943803	0.302252808420357	0.61248479171001
SUSD6	68.1896639865119	0.0308688224436468	0.194906455054053	0.776235787041686	0.91443902103152
SUV39H1	184.55205134752	-0.11047342521374	0.172157663385089	0.360504153374406	0.660992689157784
SUV39H2	207.549893811482	-0.213330531906136	0.211254172900623	0.115440119598401	0.384826727802537
SUZ12	1416.97020511047	0.132589864619168	0.0815167052018824	0.081455483906193	0.317467129177387
SV2A	113.865548377483	0.0331846129766341	0.181457350836828	0.772935160055724	0.91279604891322
SV2B	0	NA	NA	NA	NA
SV2C	0.17516797141524	-0.00372453957167261	0.232469577336612	0.807110358801714	NA
SVBP	280.291172973427	-0.217135677946119	0.176259682730256	0.0933859415621299	0.341637792912665
SVEP1	18.4245851092175	0.171163463178205	0.31188009011329	0.0409992521571711	NA
SVIL	42.6191116844755	0.0250071529616271	0.208015007489808	0.792848847618488	0.921451617620441
SVIP	166.495039114151	0.0180146293480635	0.167136857801378	0.877925270934018	0.954787769282256
SVOP	0.151148938545401	-0.00367355170039057	0.232464899460479	0.808409194734354	NA
SVOPL	0	NA	NA	NA	NA
SWAP70	131.36823190486	-0.0852019858378589	0.19928336752936	0.44928418614553	0.732199339740428
SWI5	68.4962929227488	0.0339490600278015	0.201410607440311	0.74103489813088	0.898313516718996
SWSAP1	56.1807045484346	-0.0378521864895073	0.201792616492265	0.712602097923519	0.884759791305654
SWT1	7.35293011943104	-0.0174451440519822	0.229352006298964	0.665090320093041	NA
SYAP1	550.12826450652	0.264122627404987	0.128379363469669	0.0161652364250404	0.118609987745176
SYBU	108.793152203459	0.115756035205395	0.205586627757194	0.332556733798647	0.638535717603286
SYCE1	0	NA	NA	NA	NA
SYCE1L	2.37148338476396	0.00619915981792761	0.231836186174726	0.799983018727435	NA
SYCE2	0.604595754181603	-0.00437126763891357	0.232502753772426	0.676092111370495	NA
SYCE3	0	NA	NA	NA	NA
SYCN	0	NA	NA	NA	NA
SYCP1	0	NA	NA	NA	NA
SYCP2	0.855537793821546	-0.000546790341466346	0.232406836993134	0.897762202309525	NA
SYCP2L	137.131276965729	0.947680102304469	0.286956999000934	5.14858272109472e-05	0.00135223153731394
SYCP3	1.0840613571241	0.00460980378297439	0.232502241923232	0.719925740763999	NA
SYDE1	104.91465999071	-0.374814434213798	0.287285327098234	0.0280096270125857	0.169729978613579
SYDE2	42.2297165234911	-0.0966847304240718	0.224154529005973	0.354176025724227	0.656357890335486
SYF2	274.644353601908	-0.0763404554654017	0.152194298570183	0.509177851565694	0.771366446774894
SYK	65.994597071463	0.0825192680193696	0.205672688751424	0.466125228845287	0.746840287649573
SYMPK	13.7368291109751	-0.0270606981549031	0.224936517430418	0.688238075509117	NA
SYN1	0	NA	NA	NA	NA
SYN2	22.7074325144219	-0.151879245763088	0.293365270316838	0.0376303081371779	NA
SYN3	0	NA	NA	NA	NA
SYNC	3.44374531601378	-0.0113003375418064	0.232654385001583	0.134810551862736	NA
SYNCRIP	2524.9874016225	-0.0214745381811364	0.0656370277864878	0.750267113611395	0.903177499847561
SYNDIG1	19.2172580051704	-0.0194160380220168	0.223385867731499	0.749273731776446	NA
SYNDIG1L	0	NA	NA	NA	NA
SYNE1	105.21213481035	0.322092537385964	0.311165315995239	0.0450643136641787	0.225067489668763
SYNE2	383.389742532788	0.00957708191285488	0.12955383509612	0.933801713502064	0.978058204652482
SYNE3	13.0848776938162	0.00665317560854361	0.225748521686394	0.886763040808968	NA
SYNE4	4.05888222039029	-0.0203990285749514	0.232917092557464	0.163002130789947	NA
SYNGAP1	0	NA	NA	NA	NA
SYNGR1	43.1732347692751	-0.0658887121628487	0.215227048934376	0.502788696540279	0.767173983571637
SYNGR2	128.245312366774	-0.321861564011601	0.253083313517792	0.0408327551661779	0.212199662047593
SYNGR3	5.2131247798021	-0.0330054392048823	0.233863979205607	0.22584121121248	NA
SYNGR4	0.489174074765126	0.00657047148103612	0.232525166087635	0.630457537985673	NA
SYNJ1	104.141270583723	0.0669177806203758	0.187022474182832	0.565371962080393	0.808372543677362
SYNJ2	345.650165314027	-0.114576114101233	0.137835728634685	0.304986533480883	0.613642088980222
SYNJ2BP	275.507567114689	-0.0816165108639134	0.158141739232009	0.485175740872522	0.756045485216992
SYNJ2BP-COX16	544.351132591511	-0.0246852983751638	0.11031739659882	0.788793757952732	0.919967774594388
SYNM	11.0488497400534	-0.073967579977781	0.244276355369634	0.116930865708536	NA
SYNPO	2.12206901732006	0.0214289727775215	0.23371862285305	0.144373492919998	NA
SYNPO2	1.40888221133009	-0.00362798472032909	0.23242192442549	0.615702402243511	NA
SYNPO2L	0	NA	NA	NA	NA
SYNPR	0.573770338877845	-0.00429702973491348	0.232505549329801	0.705019559856647	NA
SYNRG	8.07535340148964	0.0575581305399667	0.238262931682609	0.200492146114235	NA
SYP	29.3972462515216	-0.0673386617717906	0.224496727552032	0.438831277657323	NA
SYPL1	332.23992026106	-0.180238678895595	0.150110410758237	0.12860058186758	0.405758908193673
SYPL2	7.06322798734558	0.013659215910275	0.229198773901195	0.728458785584102	NA
SYS1	215.386316021014	-0.0548261424836581	0.158538983760353	0.637015913779612	0.849423236076888
SYS1-DBNDD2	404.100930555285	-0.0797917490620657	0.13942261019424	0.475657536111909	0.75032997657468
SYT1	2.58615123275421	-0.00769370057056315	0.232493119581613	0.237243577403368	NA
SYT10	0.151148938545401	-0.00367355170039057	0.232464899460479	0.808409194734354	NA
SYT11	58.8905346246334	-0.0173708603182175	0.196528153791876	0.867460668900838	0.950959379940624
SYT12	1.16392779391782	-0.00333377055669086	0.23243755884698	0.606997791083155	NA
SYT13	0	NA	NA	NA	NA
SYT14	189.765394051751	0.25592961480464	0.209667876469046	0.0707618815752512	0.291298594875052
SYT15	0	NA	NA	NA	NA
SYT16	3.11988091959365	-0.0031149002900929	0.231398597666705	0.867251245094586	NA
SYT17	9.23409831649867	0.0157370349159278	0.227202386473625	0.760997597829895	NA
SYT2	1.37892529498453	0.000681413739332936	0.23225769712261	0.996190707171072	NA
SYT3	0.468160454567188	0.0034667313234056	0.232477600524761	0.728047290615879	NA
SYT4	0.847111283733652	0.000457212160124428	0.232414517039699	0.996711508775535	NA
SYT5	0	NA	NA	NA	NA
SYT6	19.7182412194716	0.229295509506818	0.4003620674235	0.016760667914141	NA
SYT7	12.4504124858001	-0.0141205578641703	0.225129323944023	0.799241092853612	NA
SYT8	0	NA	NA	NA	NA
SYT9	91.3766098576518	-0.0354625467704889	0.189687790885153	0.748544023634735	0.903177499847561
SYTL1	5.25420266236296	0.0138856193948836	0.232171673777364	0.36769572973224	NA
SYTL2	1.69077352438844	-5.57165987848118e-06	0.232410843058202	0.916651428884442	NA
SYTL3	3.1154469093638	-0.0010479289249383	0.232382201502272	0.888488426216593	NA
SYTL4	6.65995292123779	-0.00185405997902279	0.228393123602681	0.963476343574726	NA
SYTL5	24.1439384476959	-0.0844879195940802	0.234483626458921	0.315649441009877	NA
SYVN1	205.566361488587	0.909317306433879	0.20593963077809	7.29673452281036e-07	3.30694796233787e-05
SZRD1	350.093535087557	0.0199604585693055	0.131058506518914	0.852720996902957	0.944493136884395
SZT2	55.8399745263344	-0.197452186822898	0.27807054440714	0.117036703142556	0.386578181498666
TAAR1	0	NA	NA	NA	NA
TAAR2	0	NA	NA	NA	NA
TAAR5	0	NA	NA	NA	NA
TAB1	116.190276521865	-0.00181700142050464	0.179032672490757	0.985349530407021	0.995563831324762
TAB2	594.071554526104	0.0614760152107253	0.119297848329578	0.543468871606996	0.794056183076709
TAB3	105.124574717291	0.139907893020219	0.211013543962212	0.260375021536992	0.572836805115477
TAC1	8.25542661593238	0.072888826399357	0.247172343923617	0.0177748045348371	NA
TAC3	0	NA	NA	NA	NA
TAC4	0.151148938545401	-0.00367355170039057	0.232464899460479	0.808409194734354	NA
TACC1	321.583605425289	-0.265349816806344	0.169109552196112	0.0409604230998332	0.212636314696204
TACC2	63.0995303929539	0.014750451339564	0.204270247209012	0.878827296147595	0.954978607523382
TACC3	712.471064860159	-0.387950642040164	0.108797519529154	8.99028864314966e-05	0.00219003431347126
TACO1	242.683939724107	-0.0272943857812474	0.15305381691642	0.811219618496803	0.928878339095752
TACR1	0	NA	NA	NA	NA
TACR2	0.797718314391151	0.0072709869810934	0.232590688570969	0.530372100567487	NA
TACR3	0	NA	NA	NA	NA
TACSTD2	0	NA	NA	NA	NA
TADA1	150.760061463736	0.0602866551702088	0.17378011980998	0.609441103928773	0.833306506066095
TADA2A	2.96705574596207	0.0279849519226821	0.234302175726961	0.137574820465337	NA
TADA2B	125.548414989092	-0.406393414125611	0.264672201700557	0.0178605822936455	0.126345766183866
TADA3	66.3327416583845	-0.0235652443576816	0.192315376373671	0.828503894492599	0.933472292049582
TAF1	519.900892551005	0.114337521881637	0.12295101780548	0.275122105644421	0.587934925001937
TAF10	119.530072462613	-0.215187625495534	0.224402105431721	0.119409341793329	0.389569092384069
TAF11	303.072486401721	-0.0377316496213574	0.141412510347188	0.733645800246173	0.893804035708765
TAF12	98.3503766735184	-0.00903875570204967	0.187644488154228	0.930697577570544	0.975911171824748
TAF13	204.247320988925	0.108364567790752	0.169921777632188	0.370939153767705	0.671596322789986
TAF15	32.4115003917214	0.210699235015145	0.323277037597142	0.0736234276233112	0.299035714364962
TAF1A	71.3714657255117	0.726732665757575	0.379551333358923	0.00324630747535756	0.0376123900593152
TAF1B	418.597651111168	0.065281380027222	0.122431279492551	0.532100742477509	0.787579685002937
TAF1C	60.9436492131777	0.0038689986324821	0.199974340304561	0.9707185527209	0.991784720152903
TAF1D	1545.60428487192	0.455703564631117	0.0936486763284435	2.19410571467175e-07	1.10202917957534e-05
TAF1L	11.7666489019885	0.116012045800505	0.270826889306064	0.0292328902347452	NA
TAF2	285.523778511383	0.224604872897329	0.196377128414138	0.0951203201428014	0.345188067003367
TAF3	635.256789315821	-0.0718928671007636	0.107636131525327	0.451372345549383	0.733884888208442
TAF4	1.98328998778852	0.00415130666699281	0.232239209575084	0.781836177728742	NA
TAF4B	295.442223997196	0.223749609229226	0.156063903854734	0.0692053978256479	0.289043033181789
TAF5	237.382220973798	0.137414019735369	0.164044414902962	0.25850843148763	0.571261905715921
TAF5L	919.001798964495	0.051168685613946	0.0957229564589908	0.557557896197369	0.802685220928172
TAF6	231.144392624492	0.00434893407535401	0.147304348266188	0.969110226994996	0.991600341472146
TAF6L	54.7834893599826	0.137522669085177	0.241794450571101	0.218079276622653	0.526241820557487
TAF7	1027.14919320952	0.038230827974276	0.0881594627859371	0.645937825351318	0.853438281696776
TAF7L	2.05897727468017	-0.00173251431959725	0.232184933756882	0.920709983670994	NA
TAF8	344.523081434426	0.0900166667756528	0.142014344148601	0.427292747962986	0.717554850521371
TAF9	0.154865908160585	0.00347326033905936	0.23245151199692	0.847017577768321	NA
TAF9B	176.89234633558	0.148835056203007	0.183590244287575	0.2397618666247	0.553087033236523
TAFA1	0	NA	NA	NA	NA
TAFA2	0	NA	NA	NA	NA
TAFA3	1.14754067775569	-0.00438929331968894	0.232513991482941	0.684963663048359	NA
TAFA4	0.52550391424572	-0.00421844168808804	0.232501409050238	0.692738423506008	NA
TAFA5	16.1600304885128	-0.054662803804428	0.229521007503958	0.428830580097059	NA
TAFAZZIN	113.838270289369	-0.0603851022160483	0.178148103621566	0.606900734245246	0.832153580542838
TAGAP	0	NA	NA	NA	NA
TAGLN	10.7729559667221	0.00509615813732556	0.225205337250264	0.928106930611069	NA
TAGLN2	87.496638378777	-0.0114326762803038	0.184842409857224	0.916806101518818	0.971371008546343
TAGLN3	0.464597724481755	0.00421293655498585	0.232485104435143	0.743934353092615	NA
TAL1	15.3979439719524	0.11312236089469	0.260017810680262	0.118863420254189	NA
TAL2	1.88624355905833	-0.000499170803353586	0.232393577891296	0.880233873575537	NA
TALDO1	224.392994459564	-0.213315608363015	0.18581905143546	0.1058335629089	0.366990119923247
TAMALIN	8.34239889590926	-0.026023539687768	0.232430537806204	0.284967202439743	NA
TAMM41	255.851789402575	0.0526267305457117	0.151830240775627	0.648963192218259	0.854873238471639
TANC1	124.212598165126	0.0660853799725301	0.176652624318042	0.577642627818576	0.815023134298322
TANC2	112.388282800812	-0.0891529466791174	0.198526805408347	0.437655013048871	0.724517575118619
TANGO2	86.0439924835905	-0.602268430895141	0.355648497290036	0.006177881854428	0.0604390369372956
TANGO6	249.043403115771	-0.110186061670088	0.155093417076836	0.35262165848656	0.655839938975576
TANK	110.332621771354	-0.00758162675154981	0.185091312122134	0.943808947895541	0.981838944881337
TAOK1	1203.26923340725	-0.323968832148818	0.108067312822056	0.000854578817042151	0.0136062352831025
TAOK2	69.8270767569148	-0.0426046939107717	0.210905912505248	0.639240298326351	0.850342316299244
TAOK3	119.182032923109	-0.136796536008078	0.211032539589773	0.263726055374928	0.576564209910993
TAP1	0	NA	NA	NA	NA
TAP2	0	NA	NA	NA	NA
TAPBP	0.30973181632117	0.00397604424825141	0.232474013403556	0.767814339252908	NA
TAPBPL	0	NA	NA	NA	NA
TAPT1	193.909275152727	0.275947338049131	0.20335501056383	0.0522865877959255	0.245668733768341
TARBP1	136.745832404633	-0.00331609510354519	0.166028933275921	0.976005747171968	0.993585226141294
TARBP2	111.909313156958	-0.0659588100184815	0.233925004280772	0.318984182993303	0.628042408382853
TARDBP	643.691421615722	-0.242120442064457	0.115792719963047	0.0164811907412749	0.120114227810757
TARM1	0	NA	NA	NA	NA
TARS1	1519.26787068246	0.771555866756169	0.0809811856756243	1.85901600771764e-22	3.17793894371941e-20
TARS2	225.573726956442	-0.0300922234555217	0.14712998216718	0.789677286768849	0.920218707883883
TARS3	134.675141095857	0.0111046453965845	0.170722441099092	0.923534044800173	0.974396356294605
TAS1R1	0.755744692727004	-0.00444284487619716	0.232506568415732	0.668626005189309	NA
TAS1R3	0.52550391424572	-0.00421844168808804	0.232501409050238	0.692738423506008	NA
TAS2R1	0	NA	NA	NA	NA
TAS2R10	0	NA	NA	NA	NA
TAS2R13	0	NA	NA	NA	NA
TAS2R14	0	NA	NA	NA	NA
TAS2R16	0	NA	NA	NA	NA
TAS2R19	0	NA	NA	NA	NA
TAS2R20	0	NA	NA	NA	NA
TAS2R3	0	NA	NA	NA	NA
TAS2R30	0	NA	NA	NA	NA
TAS2R31	0	NA	NA	NA	NA
TAS2R38	0	NA	NA	NA	NA
TAS2R4	10.2569687592489	0.0128713383464335	0.226528346008638	0.806334417977244	NA
TAS2R40	0	NA	NA	NA	NA
TAS2R43	0	NA	NA	NA	NA
TAS2R5	0	NA	NA	NA	NA
TAS2R50	0	NA	NA	NA	NA
TAS2R7	0	NA	NA	NA	NA
TAS2R9	0	NA	NA	NA	NA
TASL	0	NA	NA	NA	NA
TASOR	163.116972447273	-0.0403558366957764	0.162569331071914	0.728392512751703	0.891113760918891
TASOR2	280.80402371474	0.372882820500931	0.178990762229634	0.00807782000831189	0.073218863405573
TASP1	267.736571086553	0.0821516645692328	0.145068349949183	0.473110991785897	0.749115960240967
TAT	0	NA	NA	NA	NA
TATDN1	244.65859033811	0.260449504948889	0.18462883189812	0.054512129335746	0.251499142162646
TATDN2	342.573741315021	0.0609938152399843	0.136675752992904	0.582356990763727	0.817426567603325
TATDN3	204.528299504615	0.328099537432427	0.223276488485097	0.0305199960055104	0.179364801615014
TAX1BP1	944.099636235125	0.155354253872818	0.0924759263767432	0.069070177618599	0.288711036255862
TAX1BP3	121.344130532188	-0.0703082503062706	0.184299653049787	0.546164745052276	0.795356368890536
TBATA	0	NA	NA	NA	NA
TBC1D1	147.11093026261	-0.0870124668485588	0.173870310618997	0.467006675392788	0.747058371550475
TBC1D10A	13.7306388605486	0.072706495692749	0.240660870017292	0.204200178649637	NA
TBC1D10B	92.8225513267137	0.147438091390717	0.220759250621025	0.235158369189714	0.548046675289302
TBC1D10C	0	NA	NA	NA	NA
TBC1D12	62.65896050769	-0.0588806731526255	0.201754622033795	0.584101388919793	0.818212181373557
TBC1D13	205.199655765937	-0.189430330806272	0.18679908697902	0.14572144845204	0.432700949426201
TBC1D14	142.945977490158	-0.26559700183845	0.244832769367527	0.0704651848785942	0.290925387218149
TBC1D15	556.290765654266	0.430036011574117	0.126581527054659	0.000139685998282886	0.00315069529460288
TBC1D16	59.21162248476	0.0574784190981944	0.201268788188897	0.597498153872683	0.826991762973781
TBC1D17	29.869049189831	0.048573591063602	0.218184207333288	0.579877452926078	NA
TBC1D19	6.45653957453084	0.0220390064920182	0.229915559155303	0.599539259850602	NA
TBC1D2	8.0888109631178	0.00426169633722685	0.230623497524996	0.850814229262933	NA
TBC1D20	314.51925385816	-0.0851850472319916	0.144226652615364	0.451201568279996	0.733729653090834
TBC1D21	0	NA	NA	NA	NA
TBC1D22A	179.452417241909	-0.264871932738123	0.238523056245341	0.0686860449717841	0.28842369792525
TBC1D22B	61.4893778283593	0.0468276197264166	0.202601157111661	0.65415983256758	0.857533210366119
TBC1D23	177.678177425787	0.272252881011326	0.205142678359295	0.0563172260385208	0.255793624208348
TBC1D24	111.901207568941	-0.0990650290195796	0.187002424665987	0.409701222253022	0.705198500200219
TBC1D25	89.2451599894159	-0.0598191748065481	0.190604094532204	0.597800879160733	0.82719638113415
TBC1D26	0	NA	NA	NA	NA
TBC1D28	0	NA	NA	NA	NA
TBC1D2B	12.9285184743719	-0.0309644677016974	0.22634137431712	0.608954191019751	NA
TBC1D3	0	NA	NA	NA	NA
TBC1D30	93.9720631821455	0.0413524769305037	0.184370048878439	0.718613274387448	0.887890761015347
TBC1D31	121.538820487237	-0.0220932947239625	0.173747260241567	0.847981957403917	0.942510900316705
TBC1D32	236.845848171029	0.158655216538731	0.15889691562139	0.192802829317339	0.49425697681351
TBC1D3B	0	NA	NA	NA	NA
TBC1D3C	0	NA	NA	NA	NA
TBC1D3D	0	NA	NA	NA	NA
TBC1D3E	0	NA	NA	NA	NA
TBC1D3F	0	NA	NA	NA	NA
TBC1D3G	0	NA	NA	NA	NA
TBC1D3H	0	NA	NA	NA	NA
TBC1D3I	0	NA	NA	NA	NA
TBC1D3K	0	NA	NA	NA	NA
TBC1D3L	0	NA	NA	NA	NA
TBC1D4	120.35075682655	-0.0347721593647502	0.174004734466955	0.762900770735323	0.908536665217799
TBC1D5	113.481150119336	0.0948606183259397	0.186995133559085	0.431856059478402	0.71975153784765
TBC1D7	147.651207717495	-0.0379950904139946	0.164342145609512	0.742835250829449	0.899181021978799
TBC1D8	18.0750801398316	0.0675562670069716	0.231636904007719	0.374738610651769	NA
TBC1D8B	30.024838380145	0.134378038088961	0.263585136213179	0.139343672175916	NA
TBC1D9	99.5294787369535	0.455735718250686	0.308000330269566	0.015159210235551	0.114056893598327
TBC1D9B	0	NA	NA	NA	NA
TBCA	935.998993857644	-0.143143566136608	0.0986792298257737	0.107049199452637	0.368973257681815
TBCB	735.69882550072	0.0369864800336451	0.109205887461782	0.697820109587872	0.878909394841525
TBCC	153.806825270769	0.219564138452767	0.201371778752416	0.10792825096979	0.370953395925797
TBCCD1	50.8820286140632	0.0311220734618714	0.208557406660711	0.742886306360498	0.899181021978799
TBCD	102.274521897564	-0.0406167581000499	0.184926914517073	0.71933902979941	0.887890761015347
TBCE	21.7478526966604	0.0541660149903595	0.228678716897175	0.428938718889024	NA
TBCEL	74.7915521090334	0.153037518142833	0.228087978454983	0.219321480138871	0.527955917595536
TBCK	148.154939658669	0.216168083754257	0.203767880098107	0.113755203549744	0.382349328523182
TBK1	373.33292125578	0.0667693440742506	0.126672652656687	0.530926723217123	0.786701640971357
TBKBP1	5.52385181444901	0.03391587066492	0.234208280667161	0.190475739378327	NA
TBL1X	351.328619317232	-0.0336575992739775	0.13031333686752	0.756230814209037	0.905294439200874
TBL1XR1	538.954044986318	0.00248467526727739	0.108044432489728	0.979684753370872	0.994483616714843
TBL1Y	0	NA	NA	NA	NA
TBL2	160.705631927592	0.0774486906540333	0.179150192267621	0.513363757461784	0.774576719217656
TBL3	38.8928477674085	-0.0774650269315114	0.218882802688526	0.439933702053452	0.725450098855586
TBP	198.519817880931	0.166304382552801	0.17702248702468	0.189693904525214	0.48976613823362
TBPL1	340.861000749661	-0.118109447606408	0.15028044177579	0.310433209910629	0.619455722807158
TBPL2	0	NA	NA	NA	NA
TBR1	1.91256779625948	-0.005743811022079	0.232554947969155	0.620205656804892	NA
TBRG1	121.91167908121	0.0707457610097567	0.189102408948694	0.535900304849587	0.789433487119138
TBRG4	138.025372945497	0.0260118316753797	0.173814926823144	0.822807287142971	0.932206497772684
TBX1	86.7625660299576	-0.0410280467896772	0.188962128103641	0.710713825539167	0.88396390919313
TBX10	0	NA	NA	NA	NA
TBX15	4.18011846347021	0.0294521461574917	0.234020540833882	0.182606028621476	NA
TBX18	288.610546836602	0.15904108208117	0.151403552539798	0.180896658646063	0.479504091906212
TBX19	16.9950756315242	-0.0187606103461306	0.231812731552926	0.408430505085315	NA
TBX2	88.9650071370563	-0.244113098915998	0.26327354478119	0.0906694093493839	0.335563277559909
TBX21	2.57067038904904	0.00297041588396133	0.23153134384014	0.930702132154258	NA
TBX22	0	NA	NA	NA	NA
TBX3	407.438804050268	0.151757744591406	0.130353409293314	0.163710118395971	0.458915820958096
TBX4	0	NA	NA	NA	NA
TBX5	0	NA	NA	NA	NA
TBX6	1.09258225225158	0.000924349529875727	0.232335127998873	0.909062216069732	NA
TBXA2R	3.78777753051936	-0.0420908292590682	0.237714559763383	0.0213724750247513	NA
TBXAS1	5.81889767076913	0.071268390622943	0.247550556601955	0.0106075749511944	NA
TBXT	2.53516040936443	-0.0147548802904634	0.232826878342168	0.312311281227787	NA
TC2N	0	NA	NA	NA	NA
TCAF1	0	NA	NA	NA	NA
TCAF2	0	NA	NA	NA	NA
TCAF2C	0	NA	NA	NA	NA
TCAIM	239.662625288933	0.0523066786884522	0.157991135079657	0.654645428940301	0.857546256504185
TCAP	0.66006775915165	0.000242595302630289	0.232406844242556	0.955839378021631	NA
TCEA1	271.474628184238	0.0205687081759364	0.149027220940071	0.8567511368709	0.945862573948566
TCEA2	6.60210948660422	-0.0352327869126841	0.233853854535616	0.231812303699393	NA
TCEA3	0	NA	NA	NA	NA
TCEAL1	98.698459283836	0.13063703273241	0.21762500045792	0.273454879283777	0.586904040471612
TCEAL2	0	NA	NA	NA	NA
TCEAL3	99.2758849129549	-0.0743779289777469	0.192843233379221	0.51732666347509	0.777144887384381
TCEAL4	202.325471019401	0.220834266475904	0.184493702675775	0.0958642882129594	0.34634839612424
TCEAL5	0	NA	NA	NA	NA
TCEAL6	0	NA	NA	NA	NA
TCEAL7	0.302297877090802	-0.00407187887431347	0.23248631999974	0.731548216741667	NA
TCEAL8	233.567636900052	-0.0261116410859646	0.163730933937558	0.819543176892116	0.932206497772684
TCEAL9	306.366018933822	0.0182320554629686	0.13531220313789	0.869230194157565	0.950959379940624
TCEANC	45.9455461486381	0.2998043991123	0.380889938664242	0.0486947355864326	0.236055733888513
TCEANC2	98.1786119241378	0.0107152233977897	0.182198741077576	0.925706546748611	0.974396356294605
TCERG1	501.615295335033	0.214784323360917	0.130668096206615	0.0514035145489999	0.243268980688408
TCERG1L	0	NA	NA	NA	NA
TCF12	465.377324916083	-0.0483114454564289	0.117933846260618	0.635449514554202	0.848820010521612
TCF15	0	NA	NA	NA	NA
TCF19	15.601528617279	-0.02829262410062	0.224238082060246	0.66180746025489	NA
TCF20	0	NA	NA	NA	NA
TCF21	0	NA	NA	NA	NA
TCF23	0.875839857076201	-0.00440019970297894	0.232511841877592	0.675191199151812	NA
TCF24	4.46245983314745	0.00490511931337132	0.23130069888089	0.791486813219006	NA
TCF25	263.685134264225	0.521648963968326	0.203315585695684	0.00124161710186478	0.0181656412020577
TCF3	252.295607677198	-0.492154643855865	0.183947691073932	0.00106325999368588	0.0161628789055775
TCF4	1059.521780544	-0.104241856240185	0.0867510208270115	0.193273935795734	0.49482210755865
TCF7	108.44896184504	0.00792301641400126	0.17528800197158	0.94612220410346	0.982616586356665
TCF7L1	60.0613684009013	-0.00143914860358297	0.194547392582669	0.987375929658602	0.995775223331866
TCF7L2	759.183762551061	-0.0980912882070075	0.102212748474203	0.281638766824555	0.593713192118463
TCFL5	67.5596848873665	-0.445798723995986	0.397956565046637	0.0210892643989256	0.140268800206915
TCHH	1.55459696508157	0.00965985703132832	0.232721866281904	0.345444238467998	NA
TCHHL1	0	NA	NA	NA	NA
TCHP	146.134262661685	-0.254256596151104	0.254523260444902	0.0782692014858722	0.309393549402977
TCIM	0	NA	NA	NA	NA
TCIRG1	0.573770338877845	-0.00429702973491348	0.232505549329801	0.705019559856647	NA
TCL1A	0	NA	NA	NA	NA
