baseMean	log2FoldChange	lfcSE	pvalue	padj
RDX	1710.35974555081	-0.0974293467766115	0.0890781307930162	0.217257028621553	0.477973122038929
REC114	0.307103627539851	0.00274429912502187	0.192588844221246	0.767038507975273	NA
REC8	0	NA	NA	NA	NA
RECK	13.0845192810757	0.0216861182293703	0.190449792955186	0.534497588605764	NA
RECQL	466.800517047115	-0.0731287110594604	0.12767965774551	0.450532399297151	0.703772277801426
RECQL4	248.384476579756	-0.169360106142742	0.181232957098883	0.133681766831384	0.354867882271402
RECQL5	157.785783791361	0.048306300941685	0.161924875662236	0.604619108089607	0.813356657311018
REELD1	2.08468826435929	0.00621744579059083	0.192485675431004	0.580145427449546	NA
REEP1	186.600271729249	0.00398728890135617	0.162624443350572	0.967323683673757	0.988106799778836
REEP2	582.669759972348	-0.0851110069956072	0.123836554081031	0.374902959395716	0.642653857650578
REEP3	779.39785215757	-0.161601501587831	0.123652653374626	0.100438458873167	0.297980080395024
REEP4	159.240923646547	0.0603702632372477	0.163514010089703	0.522960727272493	0.759392738317417
REEP5	1900.74674488201	-0.290379339178179	0.0889537993934037	0.000317127877753523	0.00465120887371833
REEP6	91.4940582640679	0.0199099511653282	0.170268811712015	0.807212921178017	0.918596428937725
REG1A	0	NA	NA	NA	NA
REG1B	0	NA	NA	NA	NA
REG3A	0	NA	NA	NA	NA
REG3G	0	NA	NA	NA	NA
REG4	0	NA	NA	NA	NA
REL	444.923153624341	0.372441253587708	0.166686551536973	0.00394828564222236	0.032882539720485
RELA	654.745751578807	0.448822694720248	0.162121879466478	0.000657078544222045	0.00830240030971286
RELB	30.8055374569482	0.040530267108185	0.189296684725906	0.468521576515554	NA
RELCH	129.43435878182	0.0650871350676253	0.170489858590084	0.479819265723987	0.726449874902455
RELL1	316.782215494662	-0.119724276953938	0.152475156375183	0.250770283808479	0.520260305474058
RELL2	56.4625467175261	0.035430385736469	0.181473604277542	0.609890591838062	NA
RELN	0	NA	NA	NA	NA
RELT	182.158320428935	-0.0292204249359706	0.155787831853633	0.75169383156934	0.892412065559397
REM1	0	NA	NA	NA	NA
REM2	15.2087132765367	0.00990903991559398	0.188370802427236	0.80208341945974	NA
REN	0	NA	NA	NA	NA
RENBP	6.27833412986265	0.0178143146391304	0.191939127295411	0.489232302544841	NA
REP15	6.76231541666833	-0.00369650407258694	0.191541848660432	0.812638228043419	NA
REPIN1	530.937238846352	0.134108378373857	0.129442431822774	0.180234084716462	0.431036012126142
REPS1	747.128602512314	0.295171374296525	0.139638513164285	0.0082140627001059	0.0547493019051073
REPS2	17.4441933391287	-0.0688980583579011	0.205419130663211	0.120491419505161	NA
RER1	1626.69632870392	-0.0359471909534661	0.0822798822005464	0.631077469337671	0.830033258794553
RERE	1119.74591760358	-0.121328485682117	0.101659233995397	0.163655830136404	0.406848393719101
RERG	43.0475983710688	-0.0269738039082224	0.183504468232512	0.657461280232129	NA
RERGL	0	NA	NA	NA	NA
RESF1	83.6950434495263	-0.0218171353646065	0.177941697639804	0.742159356304419	0.889185186159543
RESP18	0	NA	NA	NA	NA
REST	1485.48229233782	-0.0376387191770786	0.0958039406140829	0.649453334284559	0.840873905463513
RET	13.4893012840613	0.0291750180586632	0.192566008394132	0.394350834998749	NA
RETN	0	NA	NA	NA	NA
RETNLB	0	NA	NA	NA	NA
RETREG1	261.204697136108	0.0222556129355606	0.146337994210856	0.816324020517947	0.922577805579748
RETREG2	144.149823419931	-0.433415109865751	0.324596995493746	0.0129553618171911	0.0755590134370369
RETREG3	263.935968870961	-0.0845764435590343	0.150876186874581	0.398493617337737	0.664149622625414
RETSAT	328.162164450854	0.113870521890642	0.153075247503508	0.273696974005469	0.542136063034597
REV1	466.178331070663	0.131012102971231	0.159365274065938	0.215134309040481	0.475187820768225
REV3L	1839.98810536524	0.295396460371117	0.094161586483493	0.000471108636934016	0.00633068146712413
REX1BD	437.363866172874	0.0959094738866921	0.136607691903907	0.339105318206972	0.608762207031046
REXO1	35.3245626680625	-0.0396776005337654	0.187319211519561	0.509787268465746	NA
REXO2	1644.63083423901	-0.05246016980677	0.0825066617879349	0.466381547916393	0.715252639185782
REXO4	0	NA	NA	NA	NA
REXO5	267.789286593991	0.0567295067283141	0.151945539132156	0.559744384182534	0.784509958606218
RFC1	1632.10066507019	0.426949232141576	0.105659183523188	7.76749686918202e-06	0.000210463184924104
RFC2	651.203871101312	0.0141999984589046	0.116046901700331	0.87683905012967	0.9515756318334
RFC3	1316.07845687257	0.0785999472007664	0.097060639362061	0.3462863243878	0.615481297037872
RFC4	412.805818095943	0.226201670539031	0.165645820189414	0.053402275540196	0.199711255348518
RFC5	1273.46280730472	0.0262614976210569	0.0912523992920856	0.745445454174828	0.890363324229425
RFESD	115.610082393943	0.065820218242708	0.174368033270983	0.463249121411327	0.712757119497794
RFFL	246.029345432896	0.0743859717253568	0.151187326637514	0.456368902744014	0.707585566083413
RFK	847.723032479646	0.0355396877544228	0.10141022594987	0.682018376398303	0.857433956351328
RFLNA	3.63716409389607	-0.00662080164660721	0.192419047916949	0.50547584869992	NA
RFLNB	2.05031403410978	-0.005340811150754	0.192612421039158	0.263002072425552	NA
RFNG	388.754010602451	0.0576188719138228	0.138183671609679	0.559853598453881	0.784552449693544
RFPL1	0	NA	NA	NA	NA
RFPL2	5.0119594315782	0.00740663849258351	0.191903072313224	0.640071142061143	NA
RFPL3	0	NA	NA	NA	NA
RFPL4A	0.634000485095204	0.00244294660554735	0.192595401743321	0.717153070639155	NA
RFPL4AL1	0.957815473834098	-0.00309918197005373	0.192609969415816	0.672520313911354	NA
RFPL4B	0.153551813769926	0.00237288310987119	0.192575495604549	0.845679683415031	NA
RFT1	310.007951318206	-0.0622362780654701	0.142517989541373	0.525593146305583	0.761785513629518
RFTN1	200.24887155118	0.0525612732190848	0.153758925103585	0.575455344622221	0.79554121325224
RFTN2	0.169596386571733	0.00204314033329984	0.192575931228686	0.84552961543451	NA
RFWD3	892.017002434112	0.238986139024133	0.118670946566788	0.0153547910060849	0.0857316349042719
RFX1	0	NA	NA	NA	NA
RFX2	9.95422420861119	0.00408643463701862	0.191397613508869	0.828461765857642	NA
RFX3	102.412485633104	0.0795971138781337	0.181464308690293	0.373467646615091	0.640754417221255
RFX4	4.45114671803241	-0.0306827563498822	0.195334088089255	0.116036985573685	NA
RFX5	538.030122652281	-0.0458964139292171	0.119030128234604	0.629408828208611	0.829432201324198
RFX6	21.1909499913734	-0.00998235364229309	0.189045988104932	0.76513283064693	NA
RFX7	290.880877051811	0.297349124083053	0.204017032594175	0.0264526093761613	0.12537881202886
RFX8	2.29254127036386	0.00756400866927462	0.192529027028477	0.537264524686484	NA
RFXANK	137.888677526511	-0.0130283514987953	0.161714926511685	0.880036879391602	0.952127706293085
RFXAP	230.022126203867	0.308554234157011	0.24682121476718	0.0296232152030172	0.135635372602159
RGCC	37.7409106724157	0.0647010597659514	0.200640218966087	0.184210222153365	NA
RGL1	77.2703826628548	-0.0927193068019238	0.196713631786753	0.265027142909121	0.534069410278614
RGL2	0	NA	NA	NA	NA
RGL3	2.77257005983496	-0.00920235335366003	0.192657231406685	0.38788412874394	NA
RGL4	0	NA	NA	NA	NA
RGMA	112.632211404782	-0.384919650288604	0.415867078800906	0.0196189605933965	0.101451349007142
RGMB	265.783530838581	0.679525343249768	0.223125883529448	0.000157846692956605	0.00262461064798935
RGN	0	NA	NA	NA	NA
RGP1	828.819126231335	0.0822644379941626	0.10535367289708	0.353695326440357	0.624382447385569
RGPD1	0	NA	NA	NA	NA
RGPD2	0	NA	NA	NA	NA
RGPD3	0	NA	NA	NA	NA
RGPD4	0	NA	NA	NA	NA
RGPD5	0	NA	NA	NA	NA
RGPD6	0	NA	NA	NA	NA
RGPD8	23.4209997940956	0.0388258066294064	0.190572261947292	0.451170679263355	NA
RGR	0	NA	NA	NA	NA
RGS1	0.169596386571733	0.00204314033329984	0.192575931228686	0.84552961543451	NA
RGS10	412.180908854183	0.0573855022763081	0.133725059624389	0.556415351999477	0.782269795035035
RGS11	0	NA	NA	NA	NA
RGS12	37.209151697052	-0.0280471428095427	0.186612611050772	0.593180270243937	NA
RGS13	0	NA	NA	NA	NA
RGS14	29.6130409748261	0.0285370359962572	0.187300379896052	0.586920482287405	NA
RGS16	778.731456606769	0.987377209801566	0.1315609528288	3.88830343327103e-15	5.22503910006043e-13
RGS17	37.3912045232262	0.0474519708031871	0.190129782220274	0.42085069794968	NA
RGS18	0	NA	NA	NA	NA
RGS19	231.62497387491	0.117509065095317	0.16865536366441	0.262576871663316	0.53192456530304
RGS2	337.704982838621	2.26728531778117	0.203857845321691	4.09598780453445e-30	1.23425765843305e-27
RGS20	25.3585642922879	-0.00269339878483333	0.184827276360914	0.955524565794299	NA
RGS21	0	NA	NA	NA	NA
RGS22	2.29907217257011	0.000357664027318001	0.192541190996804	0.957547360293952	NA
RGS3	63.5757734023319	-0.0246288105153083	0.177368876743431	0.731138608515243	NA
RGS4	3.99786641740461	0.00798534527192938	0.192712538353778	0.118574253755913	NA
RGS5	48.1170603794874	0.109142591636121	0.225579300694951	0.0786402087513246	NA
RGS6	0	NA	NA	NA	NA
RGS7	206.946651813963	0.303771820666427	0.238824382953002	0.0308321606516291	0.138662697542905
RGS7BP	3.87058159219096	0.0226232464350735	0.193833133742586	0.149333384266831	NA
RGS8	0	NA	NA	NA	NA
RGS9	0.541788735103108	-0.00290817257956304	0.192605778826299	0.702432810351349	NA
RGS9BP	7.9835997666048	-0.0314683516180899	0.19506090998807	0.112510823489401	NA
RGSL1	1.50417494854973	0.00742387357281856	0.192746330051282	0.358140813039329	NA
RHAG	0	NA	NA	NA	NA
RHBDD1	179.433335904343	0.0153476405834791	0.158702376117679	0.86150747948944	0.94483626073045
RHBDD2	271.953206114884	-0.0759250805932544	0.149241834379234	0.445234817417158	0.698534760742616
RHBDD3	205.100363155501	0.0199843204185449	0.148695633454831	0.834393525271297	0.932413031190231
RHBDF1	84.4083656899805	0.0671258851145729	0.182543103623081	0.419311702339508	0.680016969288313
RHBDF2	98.426804724189	-0.0127091622918894	0.166944625296945	0.877920667077597	0.951976362033049
RHBDL1	9.36994297077459	-0.00599449486477514	0.19150736166332	0.719069421065307	NA
RHBDL2	1.11180374266167	0.00457573398688044	0.192545854772922	0.597410450459446	NA
RHBDL3	86.9258031454177	-0.0594369478405073	0.178201107320623	0.475884420259079	0.723134883107622
RHBG	1.6781216855784	-0.00403201706931494	0.192575979180546	0.405266409835509	NA
RHCE	2.35123715627858	-0.00115729328813222	0.192049698969764	0.925814211034654	NA
RHCG	0	NA	NA	NA	NA
RHD	0	NA	NA	NA	NA
RHEB	1281.58458328934	-0.0680846645240452	0.0900485235699655	0.384055171953945	0.650825601552493
RHEBL1	52.5040720775951	1.80501149487552	0.525677399833125	2.12517588184888e-05	NA
RHEX	0	NA	NA	NA	NA
RHNO1	492.052443608398	0.0374173942168421	0.127865509272386	0.696165195242646	0.865760171902911
RHO	0	NA	NA	NA	NA
RHOA	6701.8662286817	-0.299282894319429	0.0635839707422152	7.94959276525435e-07	2.99434660824581e-05
RHOB	229.244572409934	-0.0366972283054474	0.153246715318737	0.712278857440975	0.874648179599044
RHOBTB1	93.9048842204976	-0.0321156728176437	0.170957699212591	0.695317203269335	0.865469303956724
RHOBTB2	81.0142630144168	0.0813480797214801	0.188952046737842	0.334429431064259	0.603989513712857
RHOBTB3	2098.71949640337	0.194835172885938	0.0853867258422518	0.0111727331246064	0.0680353081390604
RHOC	395.908257040879	-0.394628015190328	0.18385579702511	0.00421940632949169	0.0344575850796117
RHOD	0	NA	NA	NA	NA
RHOF	13.5941262384831	-0.0472551876141734	0.197383876784225	0.193543877240632	NA
RHOG	333.601305904911	0.162234663129686	0.164940906807798	0.142126448471332	0.371043686951674
RHOH	5.84916857415781	0.0443696116897507	0.199588497033257	0.0154869099315221	NA
RHOJ	0.624103870087453	0.00482430285868256	0.192644539726205	0.566913364790581	NA
RHOQ	1312.29287949993	0.00340102371023376	0.0941501475467209	0.96860051850242	0.988481481525869
RHOT1	655.859361733116	-0.108856358539075	0.117940326245804	0.249902015321105	0.519119624055373
RHOT2	905.877265751005	0.193090259843777	0.131570111853963	0.0582834812628056	0.211986443920021
RHOU	1.17825361593267	-0.00258470669551469	0.192549296555749	0.653048412016781	NA
RHOV	120.52092738428	-0.0456832830419306	0.180005322855127	0.530873287542043	0.765183935544003
RHOXF1	0	NA	NA	NA	NA
RHOXF2	0	NA	NA	NA	NA
RHOXF2B	0	NA	NA	NA	NA
RHPN1	29.6779042679586	0.0529536381744962	0.193831083538707	0.341194562083033	NA
RHPN2	332.77812013934	-0.0311306805109663	0.134514043857857	0.744742518938612	0.890337366889344
RIBC1	64.0036166431325	0.0215251351586272	0.177010042829419	0.770585711935491	NA
RIBC2	9.6177418368638	-0.0150048687667834	0.190527962740797	0.639285885835695	NA
RIC1	94.5987576991232	0.054171855411722	0.177202580756252	0.51373973581214	0.752818734588258
RIC3	44.4178517950779	0.0219608203721792	0.181306953192919	0.730629287539554	NA
RIC8A	582.500553153019	-0.0254013131171974	0.118592099591122	0.782217068066115	0.908638434873941
RIC8B	515.456685107417	-0.0643521187194138	0.122511570308192	0.497304101670972	0.740858740304709
RICTOR	334.038134696793	-0.0737894840294183	0.140195249383949	0.460515690745514	0.711010046209804
RIDA	331.126877663981	-0.299524333604132	0.194330469308822	0.0228834081311884	0.113277577581159
RIF1	800.307396040355	0.192469939245576	0.137972491452414	0.0674510611307594	0.231701119656593
RIIAD1	0.329232298877416	-0.000214005780282485	0.192541875982765	0.979236569592013	NA
RILP	0	NA	NA	NA	NA
RILPL1	103.298836129657	0.0389126226073102	0.169842511964476	0.650466762732323	0.84156147392795
RILPL2	204.098944343105	0.0788657123232072	0.159215450119531	0.427581371319232	0.685411977517031
RIMBP2	0.541788735103108	-0.00290817257956304	0.192605778826299	0.702432810351349	NA
RIMBP3	0	NA	NA	NA	NA
RIMBP3B	0	NA	NA	NA	NA
RIMBP3C	0	NA	NA	NA	NA
RIMKLA	287.90990692689	-0.20114810789551	0.192666121662485	0.0879621048963487	0.276300947839555
RIMKLB	310.175112985456	0.0994489520512367	0.149431063751572	0.331622800766325	0.600994556373307
RIMS1	3.83172309254607	-0.0312528100089719	0.196172240801317	0.0126928755603269	NA
RIMS2	119.69914510468	0.00532696238322147	0.172261612506117	0.945226115074491	0.980754490906226
RIMS3	35.1863542459804	-0.191505756159492	0.345519837729013	0.00869363225221982	NA
RIMS4	138.12745297712	-0.112064376533052	0.185923790971084	0.258973310223321	0.529012037152979
RIN1	0.667289280989	0.00462852654160129	0.192627502813563	0.587012715437192	NA
RIN2	0.979341216032726	0.00829345398082698	0.192793132189132	0.366222461051437	NA
RIN3	95.5610516200433	0.0409434437485831	0.177034915403323	0.596293587099945	0.808319825372582
RING1	0	NA	NA	NA	NA
RINL	0	NA	NA	NA	NA
RINT1	726.286277554347	0.0328230355662579	0.107193001741482	0.715546374108556	0.875967861198737
RIOK1	1605.17895108155	0.583158874640289	0.097119537114491	2.06213806577261e-10	1.50778683279727e-08
RIOK2	520.29662385896	0.624503852441251	0.157834713304381	6.48125508928295e-06	0.000180026817340306
RIOK3	611.054108047038	0.310927046645947	0.150687611731711	0.00843574898986073	0.0557957207779277
RIOX1	265.801898002299	-0.0102183240913738	0.145833299044395	0.912774434959006	0.968070497145089
RIOX2	438.16604174186	0.0408882349789731	0.126692378394391	0.670816445135977	0.852644795768733
RIPK1	145.80088131351	0.133611378148003	0.202094485127888	0.186421572621265	0.441480380601538
RIPK2	350.606807231124	0.534461250535442	0.190263241777264	0.000455923035108317	0.00617670117318406
RIPK3	0	NA	NA	NA	NA
RIPK4	154.682961343372	0.655997693186797	0.341489569987818	0.00262916366643374	0.0242077810176084
RIPOR1	308.534677863542	0.0583439889936914	0.142083730051117	0.553730010711006	0.780259490790739
RIPOR2	8.90384178807211	-0.0366336537990484	0.195276736462722	0.230803647244908	NA
RIPOR3	0	NA	NA	NA	NA
RIPPLY1	0.678385546286932	0.0024541547046282	0.192596272443581	0.725816986785054	NA
RIPPLY2	16.0646928988723	0.012266561627833	0.189531153402654	0.718662959756797	NA
RIPPLY3	42.9930144121969	0.0117151504673967	0.182573889308814	0.841600979549932	NA
RIT1	187.981353042091	0.043393688756448	0.154472901063085	0.650227458191169	0.841361333019256
RIT2	4.67816176526866	-0.0231557293337794	0.193679992587352	0.200407687687956	NA
RITA1	490.301412004734	-0.0567399357473448	0.123588838310436	0.5502178421953	0.778792302053294
RLBP1	1.11445024625263	-0.00281805872151287	0.192453208736329	0.785471305017689	NA
RLF	308.202125501273	0.324879277309806	0.209236882081143	0.018848069162477	0.0988923368007742
RLIM	3267.19360182153	-0.108225968731419	0.0743742477604321	0.110942858433251	0.316288928973694
RLN1	2.93140668766948	0.010198255975579	0.192721141164987	0.164782286916157	NA
RLN2	31.8671165722265	0.0414678930999924	0.188673835222607	0.478251803641985	NA
RLN3	0	NA	NA	NA	NA
RMC1	252.352043521472	0.357795749255831	0.224308446484821	0.0145688055651282	0.0825012542936417
RMDN1	711.543325566312	-0.0491412561598326	0.119761787662821	0.597947250983695	0.809148078682077
RMDN2	104.127404764666	-0.00589456297880971	0.165989753909861	0.939904516905028	0.979028285681021
RMDN3	497.646331788378	-0.0469671377605999	0.123863236142221	0.621176195114804	0.823267504227857
RMI1	217.368561863272	0.186421170368176	0.199540297247675	0.109759878698434	0.315003686235468
RMI2	659.220297731577	-0.0716604541271367	0.112717873637611	0.440554853924204	0.695819165727809
RMND1	253.998321398702	0.00726764801169786	0.147147433531982	0.943728238333346	0.980754490906226
RMND5A	592.967753498828	-0.0388318550084408	0.118870766696742	0.677064333250243	0.855287212608746
RMND5B	451.219790575918	0.265412383730801	0.160883229032479	0.0254047334100382	0.122125072923909
RNASE1	0.361192490068739	-0.00280757099776036	0.192600319496068	0.730094900811258	NA
RNASE10	0	NA	NA	NA	NA
RNASE11	0	NA	NA	NA	NA
RNASE12	0	NA	NA	NA	NA
RNASE13	0	NA	NA	NA	NA
RNASE2	0	NA	NA	NA	NA
RNASE3	0	NA	NA	NA	NA
RNASE4	40.2105866476633	0.0301800863742658	0.18376235520128	0.632326627440415	NA
RNASE6	0.678385546286932	0.0024541547046282	0.192596272443581	0.725816986785054	NA
RNASE7	0	NA	NA	NA	NA
RNASE8	0	NA	NA	NA	NA
RNASE9	0	NA	NA	NA	NA
RNASEH1	1591.65591388535	0.0874454030826456	0.0837311410401274	0.246259536405832	0.514346740184749
RNASEH2A	1047.81901902894	-0.0215400777573001	0.0992524049654555	0.799144064939305	0.915401312672241
RNASEH2B	1284.38435814441	0.108128402143298	0.0911646168419753	0.17861505717981	0.42902128710049
RNASEH2C	889.29859148647	-0.00915246235252702	0.111387090378871	0.915434131449863	0.969325707100669
RNASEK	1629.47567431656	-0.311200232863548	0.120344248492678	0.002196183985905	0.0212384130654043
RNASEK-C17orf49	578.192784897013	-0.0777643689430932	0.121153676882746	0.412994347528199	0.67511273640435
RNASEL	54.6605060270523	0.10989693067203	0.215333034656601	0.161225442654153	NA
RNASET2	707.163138380343	-0.159571238080807	0.124410808888095	0.103218458406447	0.302863316283033
RND1	25.8083221673397	0.0533162758595343	0.194907135887024	0.318083409344222	NA
RND2	441.079351990292	-0.219694788631777	0.164907393360734	0.0599552205672283	0.21569996863984
RND3	816.903599985648	0.530815567259148	0.124863108798617	2.33177562834843e-06	7.43178745137716e-05
RNF10	1613.13755754565	-0.304671607794478	0.0942279305729185	0.000338038745563784	0.00490723691370258
RNF103	162.220857628342	-0.0131835348915823	0.155684361947516	0.883561105860915	0.953571442225679
RNF103-CHMP3	75.5291040174504	-0.0777121906716717	0.198643482499732	0.244546790001314	0.511687226350929
RNF11	852.064974202378	-0.283745338168379	0.125591784044115	0.00629991796955322	0.0451668235683037
RNF111	391.810245347275	0.119720609644239	0.140846343320714	0.244451204234513	0.511644448517785
RNF112	0	NA	NA	NA	NA
RNF113A	228.013436589256	0.839373562483864	0.272467546124488	0.000100404712865403	0.0018186237973289
RNF113B	0	NA	NA	NA	NA
RNF114	1058.59632901865	0.270695548332937	0.108756162733186	0.00383788945125737	0.0322058841378087
RNF115	1082.83970352163	0.0694373311564645	0.0960088787482648	0.40659925355423	0.670227255423238
RNF121	289.983160569196	0.105503654236392	0.153837367719861	0.308085172059415	0.575648055422552
RNF122	6.15830241963109	0.0396189462082247	0.197763638196518	0.0385043143967335	NA
RNF123	197.93543662145	-0.105522852607615	0.168559090017481	0.302805698934777	0.570361198311747
RNF125	121.087140269342	0.125532698853895	0.199493961632675	0.205298260009458	0.464713384369235
RNF126	1859.24596811259	0.155456936969327	0.0939182995874341	0.056401654780007	0.207417919797481
RNF128	54.7429900347796	-0.0198612849601502	0.178738040845431	0.769410363896936	NA
RNF13	393.171920258164	0.0251828970949128	0.133197529691211	0.795789387959691	0.913987012345504
RNF130	1006.72212731975	-0.15281631359269	0.102870026427671	0.0818080987888388	0.263609764859434
RNF133	0	NA	NA	NA	NA
RNF135	69.8454563298324	0.0632940983555242	0.192551853969696	0.331030906375326	0.600578604815954
RNF138	752.974348848817	0.122352177398009	0.114369866106237	0.190347712353712	0.446840805393134
RNF139	337.766651108793	0.0932899606763161	0.145846812420211	0.358098025413931	0.627918667733403
RNF14	796.616903233038	0.340590759752321	0.127823531807597	0.00149537478569464	0.015954942992433
RNF141	255.199234423022	-0.0884804940220426	0.159559282761541	0.376736033346514	0.644352101066002
RNF144A	64.2148023166637	0.036711547695051	0.183906182452318	0.564585138424853	NA
RNF144B	73.8174235381271	1.43128042608567	0.432991993412088	3.76290151947508e-05	0.00081521334879434
RNF145	366.605216677638	-0.204679362754136	0.172682814589522	0.078285785897133	0.25523732949544
RNF146	171.179497786948	0.108106414016986	0.176468626267711	0.28782238990395	0.555104234999386
RNF148	1.40059799798482	-0.00505128240621714	0.192592776361461	0.363291710527375	NA
RNF149	484.094394214494	-0.0341001061086369	0.137063183446827	0.722050307606726	0.878833324215579
RNF150	288.022977971412	0.00511369888848015	0.149773546569456	0.957355738454164	0.985399592504731
RNF151	0	NA	NA	NA	NA
RNF152	49.5277669012161	0.12584221683713	0.232735199510278	0.0993813084420086	NA
RNF157	206.113175286209	-0.060743198237681	0.15830107329238	0.525742479821795	0.761785513629518
RNF165	59.7646613032871	-0.0110268979610858	0.176394977426286	0.874048428219117	NA
RNF166	621.983561294199	0.408783771337651	0.149802680648855	0.000906399102111327	0.0108202072885895
RNF167	371.324069115818	-0.347186310746874	0.185453175677751	0.00966320910880989	0.0613999689316329
RNF168	602.540695143639	0.245518480775456	0.140216908752674	0.0248430074229511	0.120221127773795
RNF169	216.557043216732	0.820267558720313	0.247712753239944	5.3728793220405e-05	0.0010815366797241
RNF17	2.20528015360348	-0.0144573032426984	0.193123018244511	0.138227323376994	NA
RNF170	175.173277693476	0.110174456885303	0.176630352828021	0.277689741794365	0.544966803316196
RNF175	1.10950084891661	0.00253131412936256	0.192600065319982	0.700556746614242	NA
RNF180	18.572537918398	-0.029381656483761	0.190882841649582	0.482230812821865	NA
RNF181	716.376746607991	0.0168706067715501	0.11033658600917	0.854786365413112	0.941827769270691
RNF182	126.825055766118	0.0299969089990334	0.164673458043402	0.73368464302279	0.885015586955424
RNF183	1.22420947618064	-0.0030859573908354	0.192613273990225	0.66389329390762	NA
RNF185	158.435239020156	0.132193497338618	0.193705768146825	0.201475703948973	0.459196516174328
RNF186	0	NA	NA	NA	NA
RNF187	1.53827776739253	0.00345252585133452	0.192555642318331	0.492910229837485	NA
RNF19A	108.028319914849	0.40397963035487	0.537408607633307	0.0155540546453973	0.0864075527339836
RNF19B	88.9926606851757	0.0903290937144613	0.189968713448134	0.306948418442467	0.574384661727694
RNF2	371.717420897193	0.201586970804479	0.171865453895577	0.0826522956150742	0.266048678817444
RNF20	343.552579546537	-0.0444924174098263	0.142690390521634	0.645086264137237	0.838831743772779
RNF207	16.4486313265636	0.029610265087647	0.190629955561771	0.495338445611667	NA
RNF208	69.8579482650679	-0.0788938517374239	0.190948828095679	0.327701345028641	0.596660189363096
RNF212	0.508789159715199	0.00239756565758195	0.192593219367492	0.735894016348096	NA
RNF212B	0	NA	NA	NA	NA
RNF213	274.809063886097	0.0114791405133801	0.150313894649602	0.904102614625802	0.963643733605183
RNF214	159.721631613373	0.328171776378448	0.285723861833256	0.0280801633720359	0.130664082625889
RNF215	15.1417575849503	-0.0726363728778291	0.208652607535647	0.0750837841610615	NA
RNF216	649.424415682969	0.263200230461029	0.136719460445835	0.015437905143465	0.085959351781944
RNF217	417.429058951182	-0.205805780876733	0.161931600421488	0.071347844697728	0.239366723236912
RNF220	1267.71947241882	0.18905105494144	0.100752681686022	0.0300487496239658	0.136867062713669
RNF222	30.810866219093	-0.0317293763818898	0.188788757771979	0.51623756099414	NA
RNF223	0	NA	NA	NA	NA
RNF224	0.153551813769926	0.00237288310987119	0.192575495604549	0.845679683415031	NA
RNF227	40.7107096713334	-0.0198672799415652	0.184641165155334	0.712076829399012	NA
RNF24	182.936122401478	0.317499803935082	0.27228249373991	0.0296714868862153	0.135709248518935
RNF25	6.89697711578428	0.0052900710983771	0.19068999026548	0.842476547057386	NA
RNF26	396.087502168933	-0.139353453582969	0.147625078022025	0.186653551678509	0.441924504259785
RNF31	4.07712457178806	-0.00413649373549366	0.191317441238257	0.848646888340544	NA
RNF32	90.274149910584	0.075743358554824	0.183734431070144	0.381626319039381	0.649061256386687
RNF34	578.981962552799	-0.0342728629021041	0.117259393387897	0.715711983348596	0.875967861198737
RNF38	120.128073308326	-0.326393933345853	0.333405936007503	0.0295340024297525	0.13540162294212
RNF39	0	NA	NA	NA	NA
RNF4	540.779745341723	-0.148341136464462	0.136066212716191	0.148061021611401	0.381232211005638
RNF40	1117.81211776541	0.157357273444457	0.101293939423934	0.0702104101650043	0.23690950752657
RNF41	626.737357272761	0.0989096570724517	0.11759576042387	0.295580364606011	0.56307493211536
RNF43	192.191432855935	-0.3891259114028	0.263970616450716	0.0143053287106947	0.0815666219605205
RNF44	287.702143703411	-0.0532475931704698	0.14579443817945	0.585913093506732	0.801887284993951
RNF5	0	NA	NA	NA	NA
RNF6	343.926501628153	0.22638251622815	0.184124349841342	0.0610722659115358	0.218218689264934
RNF7	674.737918437623	-0.0723613006808578	0.112578059898219	0.428489405688177	0.685914142009535
RNF8	1169.3740279427	0.122965263949454	0.103368084499822	0.161015888165819	0.403362161744629
RNFT1	139.717130108357	0.0326627295816192	0.162795099083732	0.715588404711221	0.875967861198737
RNFT2	430.345416950444	-0.301016292642744	0.185206287672567	0.0196010999880598	0.101411726473084
RNGTT	370.173098398195	0.108003095581502	0.145882680192229	0.293438248540867	0.560732249585863
RNH1	0	NA	NA	NA	NA
RNLS	4.62853529380732	-0.0110615225216554	0.192176589309623	0.458116376979283	NA
RNMT	365.834913639184	0.0810266103863843	0.156531942637515	0.413370703271427	0.67511273640435
RNPC3	333.525723439196	-0.0335143313226926	0.135621082322864	0.726970371219921	0.881197203894982
RNPEP	668.511510712503	-0.105837864920744	0.12500333116601	0.275797430174816	0.543434914000259
RNPEPL1	92.9727815345142	-0.0157681340998461	0.175428158164533	0.824145612519575	0.927385308463806
RNPS1	2119.20403019305	-0.11834620345269	0.0774012647398729	0.0933624432634069	0.286100504102101
RO60	1761.85845249768	0.0276459651022995	0.0793443650909491	0.721406583680277	0.878831673257403
ROBO1	1990.62024902702	0.303657888882695	0.0903888901724686	0.000203698751215785	0.00328295037615845
ROBO2	75.1024694893775	-0.0990438392002313	0.199685924119099	0.243743779379439	0.511239852805135
ROBO3	85.9979219775747	0.0120745749514907	0.170021731055813	0.882134816215856	0.952752887110531
ROBO4	0	NA	NA	NA	NA
