baseMean	log2FoldChange	lfcSE	pvalue	padj
SLIT2	1009.12023828633	-0.0474617902928981	0.136006115191305	0.683144404358122	0.862023741448149
SLIT3	5.05048295467555	-0.0374437678347494	0.267797673211811	0.030497999755374	NA
SLITRK1	0	NA	NA	NA	NA
SLITRK2	0	NA	NA	NA	NA
SLITRK3	0	NA	NA	NA	NA
SLITRK4	0	NA	NA	NA	NA
SLITRK5	0	NA	NA	NA	NA
SLITRK6	0	NA	NA	NA	NA
SLK	395.274559749263	0.16255271098354	0.199423684241194	0.252378724020902	0.536328208990224
SLMAP	353.290573258855	-0.0803920547385762	0.192466763400866	0.544489501007513	0.781743546901069
SLN	0	NA	NA	NA	NA
SLPI	0	NA	NA	NA	NA
SLTM	2273.90682703277	0.299502676788397	0.109351300866748	0.00248392220865859	0.0269837849043082
SLU7	431.999457024869	0.0553441416792963	0.179748524003361	0.676842141228026	0.859401722481777
SLURP1	0	NA	NA	NA	NA
SLURP2	0	NA	NA	NA	NA
SLX1A	0.168561595887031	-0.00461330355329127	0.263980934808798	0.87130331787129	NA
SLX1B	2.03520866247271	0.00401051708312257	0.263960545421729	0.536635118589843	NA
SLX4	31.5535074054998	0.0472312632135431	0.258568821816707	0.511354424740855	0.76019321777237
SLX4IP	25.6433125742138	-0.043750896906878	0.261155838993464	0.448863565708138	0.7133223910282
SLX9	1020.66083652004	0.216857553295515	0.154733680701526	0.0896528036786522	0.305901870887361
SMAD1	436.692279705804	0.207135548476333	0.200403543167322	0.154628265865596	0.412239874714375
SMAD2	329.295464416139	0.0489738031613805	0.189125683328319	0.716018580886853	0.882023964621244
SMAD3	189.079002743526	-0.124333890208653	0.232053551560928	0.356252751661254	0.640661851189156
SMAD4	275.784825066493	0.13944105197067	0.21394445323094	0.323072638163234	0.610308347469484
SMAD5	1156.06897941701	0.0288510778605121	0.125672166255031	0.800104540450601	0.920276989441064
SMAD6	279.342860948723	0.00412698631848839	0.194512092964231	0.974072861111994	0.992713329749206
SMAD7	421.377614532528	0.538799383770184	0.263543241523459	0.00515006788479905	0.0461410620351714
SMAD9	843.282143991423	0.719135726468508	0.189809076185307	1.60326344482177e-05	0.000471911733758592
SMAGP	291.948849812692	0.003880685050444	0.191057313534039	0.975301333892128	0.992853234727926
SMAP1	484.373890663415	-0.200019653433967	0.192731441273473	0.16039508012821	0.421196523907646
SMAP2	200.634082253584	-0.155933751200017	0.23831191142061	0.269373004798022	0.555949536084755
SMARCA1	185.672872115236	0.0238024821661247	0.215167406775675	0.850783560537655	0.940568868220155
SMARCA2	610.29375734605	-0.00447133890765283	0.167501866128958	0.970477612798439	0.991195569964107
SMARCA4	1181.40813384376	0.128824799164447	0.128184675430581	0.25096900088844	0.534721819905589
SMARCA5	729.412357582199	-0.113967662998999	0.15468499722564	0.365355119255651	0.647395566110787
SMARCAD1	286.8019699158	0.133683331905352	0.224392894424134	0.33292638528553	0.618854620529678
SMARCAL1	101.481053562252	0.172604892934152	0.297019947875333	0.156213641721217	0.414999117797664
SMARCB1	0	NA	NA	NA	NA
SMARCC1	3477.38745501744	0.097800058911262	0.0884368551334496	0.241588565757096	0.525247497249207
SMARCC2	1024.91569420501	0.204179857715336	0.146010821265261	0.097868311521724	0.320810812173988
SMARCD1	444.230024333482	-0.0888041237643773	0.191504264887391	0.506979361065769	0.756449184433911
SMARCD2	381.959382676724	-0.0752212527792922	0.207137117093703	0.563229700959673	0.794111571972448
SMARCD3	93.7281435958412	-0.110175801254781	0.258237493210642	0.3347796865459	0.620765572623572
SMARCE1	2913.67259517199	-0.0696186125680833	0.090556832219294	0.41471061990271	0.686785738774374
SMC1A	11782.330785757	0.161938718681943	0.0655272569878183	0.0104117675259512	0.0763707483485853
SMC1B	0	NA	NA	NA	NA
SMC2	355.961577075236	0.0734804256058048	0.193905053251457	0.584228409543917	0.80788728157813
SMC3	614.974037917207	0.731591495860097	0.240674812324324	0.000199758039583137	0.00378898118165792
SMC4	6630.64335553172	0.213917018478991	0.0681774817009232	0.00112191448137255	0.0144987819545324
SMC5	129.476992226516	0.113109019782583	0.248335745753622	0.362596352952902	0.645369543741265
SMC6	628.235993715674	0.33612635409389	0.204598031102235	0.0287257498822129	0.151014617149374
SMCHD1	375.989655072001	0.3181431881701	0.238015689166148	0.0517935501585859	0.21818842874018
SMCO1	0	NA	NA	NA	NA
SMCO2	0.154399392628385	0.00454945053571042	0.263966062439745	0.789320209615498	NA
SMCO3	0	NA	NA	NA	NA
SMCO4	238.428669278483	-0.00868442875609677	0.212626289800672	0.941671527857324	0.97974049158498
SMCP	0	NA	NA	NA	NA
SMCR8	5.63204064983271	0.0107567872067059	0.264153077566207	0.553813747173242	NA
SMDT1	0	NA	NA	NA	NA
SMG1	478.413560152366	0.604697934047942	0.235714803263457	0.00122531865249593	0.0155026503547827
SMG5	438.342392947703	-0.131316638714049	0.189236542502458	0.338854893501513	0.624729734791207
SMG6	158.650605234752	0.299643143273201	0.357762070443322	0.0677760819445281	0.257056321298388
SMG7	382.078252942157	-0.323451136737942	0.289245673338949	0.0563475752719978	0.229055038059651
SMG8	415.747164337187	-0.0817535144981507	0.183690146351414	0.540074608719017	0.777910918672385
SMG9	535.336294145005	0.857874644056235	0.236954259959593	2.23574202602275e-05	0.00061389079611416
SMIM1	13.4816511174749	-0.0986012697821589	0.289230568568822	0.0203221754629371	NA
SMIM10	881.613671043852	-0.45891394337569	0.21577590428918	0.00567371145794738	0.0493647387488583
SMIM10L1	1.13026113510167	-0.00568363804457767	0.264052889409283	0.750803272750339	NA
SMIM10L2A	26.9615177284796	0.0965249152327174	0.278762074008826	0.184720237884764	0.454710769772192
SMIM10L2B	14.6079568890445	-0.0142533650911143	0.262324037707142	0.560623296683683	0.792512391198156
SMIM11A	0.973003197221728	-0.00951484113076032	0.264145869005211	0.559528006587666	NA
SMIM11B	2.3297636815458	0.00495396226791178	0.264039810360594	0.648406565504111	NA
SMIM12	841.574145210856	-0.0326835898761426	0.142970950590779	0.784016014952052	0.912573281610348
SMIM13	364.944595785538	-0.0854195956440101	0.196916935795169	0.521516191388282	0.768020629118434
SMIM14	68.8101503868032	-0.0527673811085177	0.24800847638245	0.583678970823581	0.807628304039879
SMIM15	551.806995423263	0.0412450686011732	0.185009376555557	0.754490644142732	0.900799216592163
SMIM17	4.94473028228668	0.00950534208098749	0.263881187133607	0.344287461654431	NA
SMIM18	1.17993117120922	-0.00563240978615548	0.264055095852071	0.722240997066614	NA
SMIM19	198.169641086091	-0.142137023737687	0.252109944564596	0.276218506833472	0.563460164483031
SMIM2	0	NA	NA	NA	NA
SMIM20	298.834402712728	0.0629971246284613	0.201938546557875	0.63613253334835	0.837899249029665
SMIM21	0	NA	NA	NA	NA
SMIM22	0	NA	NA	NA	NA
SMIM23	0	NA	NA	NA	NA
SMIM24	0	NA	NA	NA	NA
SMIM26	2701.88532218493	-0.070697537589022	0.0941179150521219	0.417755365627147	0.688770126055187
SMIM27	226.220129217143	-0.0486449062961721	0.219038661914431	0.690466705789876	0.866773794681952
SMIM28	0	NA	NA	NA	NA
SMIM29	51.8695240174498	-0.0744611591190813	0.258525599765956	0.415019367544458	0.686998953069834
SMIM3	67.1777421029785	-0.105888100619735	0.265719276153494	0.308147951999953	0.597307271101991
SMIM30	1199.29078553449	-1.04343505497885	0.161945579086003	7.54475180526557e-12	7.78264938471088e-10
SMIM31	0	NA	NA	NA	NA
SMIM32	16.6399491769795	0.0120381723088922	0.260404610473775	0.75856523721714	0.901844542735831
SMIM33	0	NA	NA	NA	NA
SMIM34A	0	NA	NA	NA	NA
SMIM34B	0	NA	NA	NA	NA
SMIM35	0	NA	NA	NA	NA
SMIM36	0.911366524506022	-0.00554020570571368	0.264052501596136	0.717936973422823	NA
SMIM38	0	NA	NA	NA	NA
SMIM4	1416.01800319847	-0.299235750935934	0.129231107452396	0.0087702048822114	0.066945897267547
SMIM40	0	NA	NA	NA	NA
SMIM41	0	NA	NA	NA	NA
SMIM42	0	NA	NA	NA	NA
SMIM43	4.18550447384282	-0.000141081244584459	0.263921197124866	0.999966214978216	NA
SMIM5	0	NA	NA	NA	NA
SMIM6	0	NA	NA	NA	NA
SMIM7	1283.51371210851	0.0959449045471279	0.129301731057006	0.3949280997996	0.67120776943824
SMIM8	249.723197702455	0.146959073372973	0.233166677891624	0.292557592342217	0.580352114076564
SMIM9	0	NA	NA	NA	NA
SMKR1	13.2925927289514	0.0134618253013374	0.258847043236533	0.804394247171659	NA
SMLR1	0	NA	NA	NA	NA
SMN1	0	NA	NA	NA	NA
SMN2	0.807329382215478	-0.00556661910498699	0.264046530100381	0.758109981200138	NA
SMNDC1	1171.12906823859	0.288583560748717	0.139631723278064	0.0169624944095369	0.105669510875516
SMO	182.59440274651	-0.209673159343026	0.29818921739235	0.131191613102001	0.376100535423171
SMOC1	228.282513440187	-0.0671778946489463	0.224527503635768	0.582264071931319	0.806613208729854
SMOC2	0.61759757051354	0.00577523933041113	0.264028729601269	0.649013303969725	NA
SMOX	135.142785947309	0.307075480134263	0.376899710592675	0.0625785455761948	0.244214160479697
SMPD1	81.9045878163426	-0.113331034442806	0.275196433907609	0.218701440514571	0.498235474311946
SMPD2	35.3470975819439	-0.0784803467838986	0.270436064325619	0.231445140698098	0.514972184413763
SMPD3	5.09160843873448	-0.0123905740228502	0.263597168126452	0.481929425488152	NA
SMPD4	1154.12522581768	0.199722899950463	0.13870355149112	0.0920474073824827	0.310223905504264
SMPDL3A	31.6214138968153	-0.00802098068943329	0.260488961173397	0.779966117203759	0.910767316304343
SMPDL3B	170.903400930519	-0.384840940213606	0.377712975659352	0.0410268590624923	0.189954523358486
SMPX	0	NA	NA	NA	NA
SMR3A	0	NA	NA	NA	NA
SMR3B	0	NA	NA	NA	NA
SMS	1339.90871189864	-0.0839625065041795	0.121238404250664	0.435142353268882	0.701842505272391
SMTN	49.1263711379604	-0.0958427975772777	0.273537673914016	0.224077310198701	0.505653370472039
SMTNL1	0	NA	NA	NA	NA
SMTNL2	19.3023850634003	-0.0475920587911738	0.265877519541332	0.240218857573729	0.523733613735063
SMU1	287.234996451923	0.129177756875586	0.209129427875724	0.355366081865545	0.6399004952286
SMUG1	365.464058236828	-0.218818310510288	0.241449724534667	0.145942862830316	0.399389526626941
SMURF1	24.1996575006221	-0.0520177843430761	0.26477960813555	0.315841429601842	0.603938605367584
SMURF2	196.270903090119	-1.04236304365781	0.474870473035335	0.000932494484235597	0.0126057400761483
SMYD1	0	NA	NA	NA	NA
SMYD2	578.546104510068	-0.400450682604703	0.205176682159474	0.0114354288236847	0.0814276492731281
SMYD3	311.476303592672	-0.0554162798570933	0.195422956645199	0.675080810627368	0.85845512189163
SMYD4	350.316446727981	0.678075929913932	0.277438456283246	0.00135834600313524	0.0167959629977306
SMYD5	134.593334154393	0.124519952917648	0.26407939616342	0.276479513014242	0.563791705078017
SNAI1	13.6756750872603	-0.0251513326428738	0.262754887979111	0.425208809242137	NA
SNAI2	5.38123344355177	-0.0205403908989561	0.2644026686171	0.163913113650735	NA
SNAI3	5.08609071386437	0.000499434650911731	0.263226253731841	0.978468596776126	NA
SNAP23	703.371490102228	-0.144885209854994	0.17143170532219	0.274600235897132	0.561058654714876
SNAP25	24.0157773333188	-0.00832384942696291	0.25818990181473	0.856011758343895	0.942617294964185
SNAP29	638.854558383446	-0.41745628170856	0.204060158778738	0.00869008481842491	0.0665116785902174
SNAP47	976.481766495395	0.311722069688847	0.155011900527032	0.0168728401844253	0.105377505483968
SNAP91	63.3645554534378	0.0463926812184137	0.246418346191421	0.638568914957107	0.838450470722951
SNAPC1	301.758665941793	0.36679052399278	0.296952823750467	0.0410234552345172	0.189954523358486
SNAPC2	242.939283424871	-0.00305868933098978	0.200525516126068	0.977173894688589	0.993309756230854
SNAPC3	535.981068322035	0.0933082577954076	0.16845039555371	0.476710438346767	0.733943961300826
SNAPC4	167.111141650084	0.233001898181461	0.312938870544549	0.110604721635589	0.342789352500351
SNAPC5	521.680768953635	0.026582108343109	0.172728303452472	0.840450884874447	0.937016809329349
SNAPIN	1265.7069083284	-0.201559606812184	0.129060246836582	0.0741730538011531	0.272120751942064
SNCA	298.359028424053	-0.260835641866263	0.257108247693714	0.100864426445234	0.326796175098453
SNCAIP	8.07331827939024	-0.00987868922235692	0.262497217987744	0.671455775771009	NA
SNCB	19.9294757592416	0.0223274867795319	0.258794615319952	0.67984442892522	0.860806889735858
SNCG	3.44159197104369	-0.00660947553293513	0.263988941008023	0.302692579091952	NA
SND1	2312.7886712331	0.25908340742756	0.101951222905129	0.00578617623017513	0.0501906953299282
SNED1	7.53214602701878	-0.013183144747092	0.263869848934126	0.303427689329328	NA
SNF8	2295.43473471849	-0.278397991242153	0.12668719489647	0.0135781826119379	0.0919941958027748
SNIP1	209.331983649954	0.197734194168969	0.265498522611254	0.175236995869901	0.442537186305772
SNN	30.2099561511477	-0.0598424532628348	0.261458252876832	0.428417380842895	0.697381150220522
SNORC	0	NA	NA	NA	NA
SNPH	8.44103716612544	-0.0146396892266181	0.262947167509169	0.50384707817156	NA
SNRK	53.0470829049453	-0.0547488249852122	0.259872992128098	0.418548417132344	0.689352614523208
SNRNP200	1799.95710838617	0.0727322951731461	0.112614941325497	0.474986804473792	0.733107142140658
SNRNP25	982.894524330685	-0.258273331698468	0.15981590383111	0.0489086611331084	0.21060705903501
SNRNP27	556.113693253021	-0.173176316248295	0.192278549661582	0.21614893743676	0.494783153468792
SNRNP35	141.443064473703	-0.0431587090275155	0.224419571206576	0.71967028867977	0.884334063681409
SNRNP40	347.134232844437	-0.114425145096705	0.198947676402182	0.40380187880841	0.678853001316333
SNRNP48	1601.52776974719	0.033455881967677	0.118144733864472	0.753541648625736	0.900255830213342
SNRNP70	2070.47275572307	0.221871092131163	0.118322195728381	0.035888493059718	0.175084467632625
SNRPA	2398.53192348772	0.154170095182969	0.096829549818122	0.0861123792127531	0.297431898035
SNRPA1	3152.75971974818	-0.0152260899420875	0.0882444785293163	0.835055320632282	0.934915754496883
SNRPB	13786.7954856983	0.209392057099462	0.0532821546834141	4.17609481510593e-05	0.0010394844702818
SNRPB2	1149.23315645024	-0.152282768321371	0.144417232518333	0.208531804496482	0.485302675098521
SNRPC	3449.23096902142	0.0630095855393364	0.0831594573942439	0.428944265088524	0.697941144701379
SNRPD1	5190.14046976924	-0.0948954860619187	0.0876848130867151	0.249306425108902	0.532765690089011
SNRPD2	7224.64783028154	-0.444328597515967	0.0698918332971959	5.07416328277648e-11	4.64793356702326e-09
SNRPD3	6261.79759367659	-0.0976109079076854	0.0777919100321707	0.183413686526251	0.453189938549635
SNRPE	7443.79716207301	-0.300791810640829	0.0839979850245809	0.000148283887952775	0.00300249337993282
SNRPF	4627.4161445473	-0.406363397124176	0.0824952159555113	2.24617682097687e-07	1.15330603588274e-05
SNRPG	784.813743932835	-0.547389994393257	0.178563454479394	0.000333851751826425	0.00562147435060672
SNRPN	0	NA	NA	NA	NA
SNTA1	223.469104953721	-0.360373594326892	0.328598461536777	0.0468545000213915	0.204452753523221
SNTB1	53.394860186431	-0.0526430505074616	0.25517200868805	0.514616488027375	0.761975790497018
SNTB2	706.174266197699	0.00864676616616208	0.149573737182115	0.945018808888214	0.980690956279476
SNTG1	0.968795258658574	-0.0056305979147721	0.26405013128052	0.753932238991835	NA
SNTG2	0.322931752886191	-0.00515068690831428	0.264019740538464	0.788143450763333	NA
SNTN	0	NA	NA	NA	NA
SNU13	6526.0465828223	-0.0884230971633696	0.065006028692819	0.15660805645487	0.415719947349773
SNUPN	532.432705131686	0.146804485236266	0.181833603014759	0.278929913909863	0.566641318526681
SNURF	0	NA	NA	NA	NA
SNW1	1456.21282362231	0.463213440554768	0.139985757506463	0.000202952927304164	0.00381014518255137
SNX1	568.94238238979	0.305889741730053	0.201374494807402	0.0446595965066772	0.198484020265778
SNX10	158.034285003805	-0.278634382137868	0.324653370915127	0.0854325908424446	0.295797751782882
SNX11	187.674516036597	-0.0372518383342698	0.222256425853234	0.752060594766742	0.899518835274125
SNX12	659.725613951084	-0.461214717561376	0.201357473089265	0.00409004246808278	0.0387032944293784
SNX13	136.949447963674	-0.12188467510422	0.259243813180006	0.295720830160238	0.584196602024626
SNX14	463.225599900152	-0.0328739123230435	0.18240849549669	0.799857430008188	0.920276989441064
SNX15	362.334031008042	-0.218511737586334	0.232080431847724	0.146843368736737	0.400962406518752
SNX16	18.4042254106401	-0.0412866816172229	0.262061007960288	0.454539226075961	0.717759500561268
SNX17	745.934083026099	-0.0521017606676411	0.157633394163511	0.614238845441403	0.826915554574193
SNX18	255.692326221107	0.171072937138733	0.230287429173773	0.238865114278805	0.522047253004831
SNX19	218.380895206856	-0.00113923743605864	0.21549639111203	0.990318212142206	0.997812700548069
SNX2	1818.99932364877	0.151086506762177	0.111020819906627	0.14076844055448	0.391118331557582
SNX20	0	NA	NA	NA	NA
SNX21	51.2486562194398	-0.0883327875328855	0.275543400205043	0.14143301791809	0.392203452449051
SNX22	485.913686187763	-0.103293806646272	0.190683741963985	0.443204096278561	0.708458313889365
SNX24	178.423670369938	-0.187158091950682	0.265804891289384	0.189756136378077	0.462475045025327
SNX25	122.972399126562	-0.115197720921377	0.252458962476393	0.340096536714365	0.625760139061462
SNX27	497.393101989307	-0.0856021103799163	0.1788609455311	0.517693815076605	0.765048294092298
SNX29	119.13063613218	0.0129953420158034	0.236687791237572	0.899854805813012	0.962568901958052
SNX3	1727.90503415237	-0.575230642282203	0.146505418247939	1.23121371396162e-05	0.000378962285614531
SNX30	33.7492155315318	-0.111764636435785	0.292050987532842	0.0439187798744654	0.197436211057177
SNX31	4.19614764150771	0.019050640417776	0.264964847014481	0.103282228449502	NA
SNX32	0	NA	NA	NA	NA
SNX33	18.2380795067778	-0.00669397735912929	0.260301564028135	0.840284124772485	0.937016809329349
SNX4	501.954064356015	0.054361181246371	0.167854143669119	0.677305528981398	0.8594138296872
SNX5	1607.39437144643	0.523776786639649	0.12273385014221	3.81129119462058e-06	0.000141597163793348
SNX6	56087.0936781286	0.222975218279272	0.0537483043324241	2.14471646043354e-05	0.000593164335071595
SNX7	363.532146335729	-0.389863906684534	0.271513585596473	0.028784700700592	0.151255081698843
SNX8	200.704423364052	-0.117976538748693	0.226903902864018	0.382300296470114	0.661129496236643
SNX9	526.372670323706	-0.0271387935179793	0.165770561822622	0.83211087059687	0.933906669323171
SOAT1	258.934497601626	-0.104343105931089	0.209156869307575	0.443536162706538	0.708692305747957
SOAT2	0.130195217786575	-0.00456737527631171	0.263979545904409	0.872073489702978	NA
SOBP	379.463376459446	-0.0612146519661947	0.198983883340276	0.638581818976425	0.838450470722951
SOCS1	9.01814327510196	0.0183811010936994	0.263200594150255	0.479847247814929	NA
SOCS2	65.7617522892408	-0.0786389184096673	0.255069694904745	0.431473661330442	0.699623168950309
SOCS3	8.91525751302875	-0.0240434245830666	0.264365800919533	0.187720072058722	NA
SOCS4	174.852313288738	0.250906797809868	0.320801719086105	0.0979103988983555	0.320856916824891
SOCS5	51.4257656575314	0.144870283391226	0.29604832139103	0.15364348288102	0.410987462496241
SOCS6	49.8261483619369	-0.101410930363399	0.273826960510353	0.236448034043725	0.51978162699307
SOCS7	0	NA	NA	NA	NA
SOD1	17205.5882901865	-0.0158074757116206	0.0645494233018832	0.782363588420501	0.911947784527613
SOD2	596.265653047433	-0.0396410988133701	0.164187490641356	0.756115024737614	0.901061107189119
SOD3	0	NA	NA	NA	NA
SOGA1	49.8555178874551	-0.302514491487796	0.541618262024903	0.0125929565283074	0.0871280395260681
SOGA3	5.33414417191079	0.00528286600489939	0.263521819961372	0.641075998813506	NA
SOHLH1	0	NA	NA	NA	NA
SOHLH2	10.9820582921453	0.0162196072467299	0.263726655627343	0.325828170906898	NA
SON	1383.34544049473	-0.10894939245145	0.160237302805105	0.389829830909458	0.666898485568997
SORBS1	62.4158068027023	-0.00722258761294813	0.245402873095923	0.916884272520667	0.969284915553655
SORBS2	78.455891438819	-0.0799108953520906	0.24955396517708	0.46178113271833	0.724191863718422
SORBS3	187.106613082993	-0.769909719994038	0.393939904786401	0.00325022889953887	0.0330801074664178
SORCS1	0	NA	NA	NA	NA
SORCS2	0.168561595887031	-0.00461330355329127	0.263980934808798	0.87130331787129	NA
SORCS3	0	NA	NA	NA	NA
SORD	87.1869215641347	-0.000576573343035065	0.239515109427199	0.990798030976661	0.997944885176176
SORL1	145.99368110747	-0.0293442561784506	0.219497602962688	0.809714558181925	0.92444228648749
SORT1	410.951745300479	-0.0366099099483802	0.191961565768624	0.778044316868378	0.910063073668702
SOS1	167.585626647966	0.0630733575541292	0.232769095573953	0.585170329669496	0.808324318339453
SOS2	93.4633898080935	-0.181433796315581	0.319710079808835	0.0925762319868205	0.311490431827039
SOST	0.807329382215478	-0.00556661910498699	0.264046530100381	0.758109981200138	NA
SOSTDC1	1.88527436632509	-0.00947334210780582	0.264214700357588	0.402434699674558	NA
SOWAHA	57.4437367757279	-0.110092619303127	0.289239516800441	0.0460949692632884	0.201830744957802
SOWAHB	12.6630026732637	-0.0146730206124264	0.261899736787027	0.610462252342995	NA
SOWAHC	194.147106688625	-0.316298120105713	0.385699187478488	0.0517527360856348	0.218096734700228
SOWAHD	12.1011210256035	0.0126727628082515	0.26144444271378	0.742701279370053	NA
SOX1	0.505684787661092	-0.00532395654973079	0.264031349370024	0.749957055450448	NA
SOX10	0	NA	NA	NA	NA
SOX11	0	NA	NA	NA	NA
SOX12	1011.57616131682	-0.431953611057151	0.16538002824297	0.00200959204741995	0.0228045876540718
SOX13	52.3224517287922	-0.0128055450150237	0.248617784110317	0.864145033699415	0.94654621016337
SOX14	0	NA	NA	NA	NA
SOX15	0.650976088932873	-0.00548973001007236	0.264046287611798	0.727719483603965	NA
SOX17	0	NA	NA	NA	NA
SOX18	78.7001367331562	-0.051414007840371	0.249320661956882	0.570855955126011	0.799464978109305
SOX2	150.984607142117	-0.140234834624779	0.253718098341941	0.283497239921248	0.570983886912627
SOX21	15.8070497254939	-0.0762716680769568	0.277149840061166	0.0497416687543529	0.212357236106391
SOX3	12.7276812701846	-0.011890442246697	0.261047077071405	0.729601422266692	NA
SOX30	1.68561595887031	-0.00571348429668896	0.264061031575838	0.714307933978964	NA
SOX4	2798.83407172776	-0.0206823782900777	0.0951445576610366	0.814279740203857	0.926986035921768
SOX5	51.1103872581604	0.0153245258480088	0.251748558349718	0.836841960083384	0.935547176404783
SOX6	21.9780328143673	-0.103900661973387	0.291997539061324	0.00526199289568303	0.0467415195155708
SOX7	1.80450751864979	-0.00974942337960095	0.264233631376994	0.388960400420953	NA
SOX8	31.2444556760888	-0.0851009539478225	0.271108083443707	0.263633166171599	0.549435703069678
SOX9	179.672961468852	-0.0494840547079222	0.222353741596078	0.684966803665066	0.863371851823536
SP1	333.321514318458	0.0648811629393248	0.191763994549055	0.628873655859704	0.833554782870491
SP100	0.168561595887031	-0.00461330355329127	0.263980934808798	0.87130331787129	NA
SP110	104.681842032213	0.10239314542802	0.252882585209413	0.374982543254221	0.657008434622927
SP140	0	NA	NA	NA	NA
SP140L	0.520780871146298	-0.00540895408964896	0.264039902002212	0.735350538331959	NA
SP2	299.963884192112	0.134134506425264	0.208586614729356	0.337491657458636	0.623629489581013
SP3	209.154094619305	-0.0949339285538541	0.229808761410775	0.453101904449667	0.71657690689899
SP4	111.353227784045	-0.0692708928921043	0.245166701452968	0.513520121871158	0.761574854827661
SP5	2.21331870237177	-0.00577169946996303	0.264066727844451	0.700729293380851	NA
SP6	8.91570296477789	0.00160132279860893	0.262931134985644	0.940216746974708	NA
SP7	0	NA	NA	NA	NA
SP8	25.8601946332823	-0.0846844543536888	0.274412673649897	0.198671663770833	0.473126154362738
SP9	48.6252433473995	-0.0866839442595923	0.273343724008009	0.185628368463598	0.455810598093116
SPA17	116.905482595421	-0.186575648442543	0.301680506163404	0.14168116669885	0.392606330760365
SPAAR	0.438994003043345	0.001086133840864	0.263874226395147	0.909226462215034	NA
SPACA1	0	NA	NA	NA	NA
SPACA3	0	NA	NA	NA	NA
SPACA4	0	NA	NA	NA	NA
SPACA5	0	NA	NA	NA	NA
SPACA5B	0	NA	NA	NA	NA
SPACA6	16.170674151346	0.0637429184664295	0.271839984328176	0.102413223597007	0.328928866812266
SPACA7	0	NA	NA	NA	NA
SPACA9	122.385768835306	-0.00851902840350812	0.243673880898964	0.919808527418486	0.970696661692536
SPAG1	85.3939256992969	-0.0833337398766311	0.258340657583915	0.37591398960478	0.65763409946138
SPAG11A	0	NA	NA	NA	NA
SPAG11B	0	NA	NA	NA	NA
SPAG16	423.828239538144	-0.211070186230175	0.244648276071514	0.153715610750591	0.41103310207713
SPAG17	0	NA	NA	NA	NA
SPAG4	7.93598247282425	1.69566899573976e-05	0.262284076549451	0.993137459441915	NA
SPAG5	732.841338076538	0.0834329396609614	0.150160516170555	0.500449894611224	0.752108015095765
SPAG6	0	NA	NA	NA	NA
SPAG7	2030.09622489643	0.129640642847198	0.1053759569443	0.178621290705279	0.446528102572802
SPAG8	1.46040554994869	0.00059186739802202	0.263925579581635	0.935340418417114	NA
SPAG9	455.227839634378	0.422477747159652	0.237307740932328	0.0146533675154367	0.0964982500943936
SPAM1	0	NA	NA	NA	NA
SPANXA1	0	NA	NA	NA	NA
SPANXA2	0	NA	NA	NA	NA
SPANXB1	0.390585653359724	-0.00529829890267574	0.264030516165392	0.748176573272309	NA
SPANXC	0	NA	NA	NA	NA
SPANXD	0	NA	NA	NA	NA
SPANXN1	0	NA	NA	NA	NA
SPANXN2	0	NA	NA	NA	NA
SPANXN3	0	NA	NA	NA	NA
SPANXN4	0	NA	NA	NA	NA
SPANXN5	0	NA	NA	NA	NA
SPARC	64.3982341738331	-0.0996875684634661	0.26763788742575	0.290065003192155	0.578164439571241
SPARCL1	1.13026113510167	-0.00568363804457767	0.264052889409283	0.750803272750339	NA
SPART	803.211348652166	0.00191237718716557	0.144712098332677	0.986081279876344	0.996620430823456
SPAST	153.728649096065	-0.0624919169897742	0.225620496598926	0.611268203571103	0.824767689640403
SPATA1	0	NA	NA	NA	NA
SPATA12	0	NA	NA	NA	NA
SPATA13	52.962106875612	-0.0981700168795532	0.279307473390595	0.128408034365778	0.373070792562333
SPATA16	0	NA	NA	NA	NA
SPATA17	48.6286792667604	-0.0164113925064452	0.247619835708406	0.845526531172207	0.938574370138952
SPATA18	47.7992438239236	-0.0212030133059736	0.253059051435849	0.760911855908567	0.902623127848
SPATA19	0	NA	NA	NA	NA
SPATA2	119.180348137273	-0.93257765650662	0.853827185247941	0.00398945534943905	0.0380660531258976
SPATA20	98.2952251482019	-0.105340474300203	0.274870230992967	0.192686955429077	0.466539572777105
SPATA21	0.477331145514576	-0.00180233579639645	0.263773154129149	0.971880783889428	NA
SPATA22	0	NA	NA	NA	NA
SPATA24	110.711733855403	-0.0357772634779047	0.234422764825962	0.739506790567587	0.891675732097606
SPATA25	0	NA	NA	NA	NA
SPATA2L	6.40483174353772	-0.00377695085378702	0.262405888105304	0.866960378132144	NA
SPATA3	0	NA	NA	NA	NA
SPATA31A1	0	NA	NA	NA	NA
SPATA31A3	0	NA	NA	NA	NA
SPATA31A5	0	NA	NA	NA	NA
SPATA31A6	0	NA	NA	NA	NA
SPATA31A7	0	NA	NA	NA	NA
SPATA31C2	0	NA	NA	NA	NA
SPATA31D1	0	NA	NA	NA	NA
SPATA31D3	0	NA	NA	NA	NA
SPATA31D4	0	NA	NA	NA	NA
SPATA31E1	0	NA	NA	NA	NA
SPATA32	0	NA	NA	NA	NA
SPATA33	196.624693592536	-0.265524136565311	0.29741829681195	0.0975823984993904	0.320423992778325
SPATA4	3.56577271095224	-0.000203111095163223	0.263929623084095	0.99773708036667	NA
SPATA45	0	NA	NA	NA	NA
